PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:39,1,3 - 0,-3
11:21,1,3 - 2,-1
10:52,1,3 - 5,2
10:29,1,6 - 5,-1
9:55,1,8 - 5,-3
9:23,1,10 - 5,-5
9:00,1,10 - 7,-3
8:34,1,10 - 9,-1
8:34,1,10 - 10,TIE
7:55,1,10 - 12,2
7:32,1,12 - 12,TIE
7:18,1,12 - 15,3
6:27,1,15 - 15,TIE
5:48,1,17 - 15,-2
4:52,1,19 - 15,-4
4:07,1,19 - 16,-3
4:07,1,19 - 17,-2
3:50,1,21 - 17,-4
3:20,1,23 - 17,-6
2:22,1,25 - 17,-8
1:50,1,25 - 20,-5
1:09,1,25 - 23,-2
0:50,1,25 - 26,1
0:35,1,27 - 26,-1
0:30,1,27 - 28,1
0:12,1,29 - 28,-1
0:00,1,29 - 28,-1
12:00,2,29 - 28,-1
11:45,2,31 - 28,-3
11:24,2,31 - 31,TIE
11:07,2,33 - 31,-2
10:27,2,35 - 31,-4
9:24,2,37 - 31,-6
8:58,2,39 - 31,-8
8:39,2,39 - 33,-6
8:11,2,39 - 35,-4
6:52,2,39 - 38,-1
6:06,2,40 - 38,-2
5:22,2,43 - 38,-5
4:57,2,43 - 40,-3
3:42,2,45 - 40,-5
2:45,2,45 - 42,-3
2:45,2,45 - 43,-2
2:34,2,45 - 44,-1
2:05,2,47 - 44,-3
1:49,2,47 - 45,-2
1:49,2,47 - 46,-1
1:38,2,48 - 46,-2
1:38,2,49 - 46,-3
1:04,2,49 - 47,-2
1:04,2,49 - 48,-1
0:54,2,51 - 48,-3
0:34,2,51 - 50,-1
0:00,2,52 - 50,-2
0:00,2,53 - 50,-3
0:00,2,53 - 50,-3
12:00,3,53 - 50,-3
11:42,3,54 - 50,-4
10:58,3,56 - 50,-6
9:55,3,59 - 50,-9
8:56,3,59 - 52,-7
8:40,3,61 - 52,-9
7:59,3,61 - 55,-6
7:51,3,62 - 55,-7
7:01,3,62 - 57,-5
6:19,3,62 - 59,-3
5:55,3,64 - 59,-5
5:37,3,64 - 61,-3
4:33,3,65 - 61,-4
3:42,3,66 - 61,-5
3:42,3,67 - 61,-6
2:39,3,69 - 61,-8
2:13,3,69 - 64,-5
1:55,3,70 - 64,-6
1:19,3,70 - 67,-3
1:00,3,73 - 67,-6
0:48,3,73 - 69,-4
0:00,3,73 - 69,-4
12:00,4,73 - 69,-4
11:26,4,73 - 72,-1
10:49,4,73 - 75,2
10:15,4,73 - 77,4
10:00,4,75 - 77,2
9:19,4,75 - 79,4
8:19,4,78 - 79,1
7:56,4,80 - 79,-1
7:56,4,81 - 79,-2
7:31,4,84 - 79,-5
7:07,4,84 - 82,-2
6:45,4,86 - 82,-4
4:42,4,86 - 85,-1
3:39,4,86 - 87,1
3:39,4,86 - 88,2
3:11,4,86 - 90,4
2:56,4,88 - 90,2
2:34,4,88 - 92,4
1:51,4,88 - 94,6
1:44,4,89 - 94,5
0:57,4,90 - 94,4
0:57,4,91 - 94,3
0:23,4,93 - 94,1
0:05,4,93 - 94,1
0:05,4,93 - 95,2
0:05,4,93 - 96,3
0:00,4,93 - 96,3
