PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
10:54,1,0 - 2,2
10:29,1,0 - 4,4
10:07,1,3 - 4,1
8:10,1,3 - 6,3
7:13,1,3 - 7,4
7:13,1,3 - 8,5
7:03,1,5 - 8,3
6:44,1,5 - 10,5
5:19,1,7 - 10,3
5:19,1,8 - 10,2
4:56,1,8 - 12,4
4:00,1,10 - 12,2
3:41,1,10 - 14,4
3:08,1,10 - 16,6
2:33,1,10 - 19,9
2:11,1,13 - 19,6
1:33,1,15 - 19,4
1:09,1,16 - 19,3
0:46,1,16 - 22,6
0:03,1,18 - 22,4
0:00,1,18 - 22,4
12:00,2,18 - 22,4
11:14,2,20 - 22,2
10:58,2,20 - 23,3
10:58,2,20 - 24,4
10:38,2,22 - 24,2
10:07,2,25 - 24,-1
9:36,2,26 - 24,-2
9:09,2,29 - 24,-5
8:43,2,29 - 26,-3
8:31,2,31 - 26,-5
8:15,2,31 - 28,-3
7:41,2,34 - 28,-6
7:19,2,36 - 28,-8
6:57,2,36 - 30,-6
6:46,2,38 - 30,-8
6:24,2,38 - 32,-6
6:14,2,41 - 32,-9
5:22,2,41 - 34,-7
4:39,2,41 - 36,-5
4:11,2,41 - 38,-3
3:45,2,43 - 38,-5
3:00,2,43 - 40,-3
2:43,2,45 - 40,-5
2:11,2,47 - 40,-7
1:34,2,49 - 40,-9
1:26,2,50 - 40,-10
0:52,2,50 - 41,-9
0:52,2,50 - 42,-8
0:31,2,50 - 45,-5
0:11,2,53 - 45,-8
0:02,2,53 - 47,-6
0:00,2,53 - 47,-6
12:00,3,53 - 47,-6
11:47,3,56 - 47,-9
10:57,3,56 - 50,-6
10:34,3,58 - 50,-8
10:11,3,59 - 50,-9
10:11,3,60 - 50,-10
10:11,3,61 - 50,-11
9:38,3,63 - 50,-13
8:55,3,66 - 50,-16
8:27,3,68 - 50,-18
8:18,3,71 - 50,-21
7:43,3,71 - 52,-19
6:09,3,73 - 52,-21
5:31,3,75 - 52,-23
4:45,3,78 - 52,-26
3:57,3,78 - 54,-24
3:28,3,80 - 54,-26
2:55,3,80 - 57,-23
2:03,3,80 - 59,-21
1:56,3,81 - 59,-22
1:56,3,82 - 59,-23
1:48,3,82 - 61,-21
1:30,3,84 - 61,-23
1:30,3,85 - 61,-24
1:16,3,85 - 63,-22
0:50,3,87 - 63,-24
0:29,3,87 - 65,-22
0:09,3,89 - 65,-24
0:00,3,89 - 65,-24
0:00,3,89 - 65,-24
12:00,4,89 - 65,-24
11:34,4,89 - 67,-22
11:24,4,91 - 67,-24
10:37,4,91 - 69,-22
10:37,4,91 - 70,-21
10:17,4,93 - 70,-23
10:03,4,93 - 72,-21
9:38,4,95 - 72,-23
8:33,4,95 - 74,-21
7:58,4,97 - 74,-23
7:46,4,97 - 76,-21
6:28,4,98 - 76,-22
6:28,4,99 - 76,-23
5:22,4,101 - 76,-25
5:07,4,101 - 78,-23
4:39,4,104 - 78,-26
4:14,4,104 - 80,-24
2:39,4,104 - 82,-22
2:04,4,104 - 85,-19
1:44,4,106 - 85,-21
1:40,4,106 - 86,-20
1:40,4,106 - 87,-19
1:20,4,107 - 87,-20
1:20,4,108 - 87,-21
0:56,4,110 - 87,-23
0:41,4,110 - 89,-21
0:20,4,110 - 91,-19
0:00,4,110 - 91,-19
