PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:47,1,2 - 0,-2
11:29,1,2 - 2,TIE
11:11,1,2 - 4,2
11:11,1,2 - 5,3
10:17,1,2 - 7,5
9:55,1,4 - 7,3
9:40,1,4 - 9,5
9:15,1,6 - 9,3
8:24,1,6 - 11,5
8:06,1,6 - 13,7
7:43,1,6 - 15,9
7:30,1,8 - 15,7
7:30,1,9 - 15,6
7:06,1,11 - 15,4
6:31,1,13 - 15,2
6:21,1,13 - 17,4
5:57,1,13 - 19,6
4:44,1,13 - 21,8
3:37,1,13 - 24,11
3:12,1,15 - 24,9
2:57,1,15 - 26,11
2:50,1,18 - 26,8
2:16,1,18 - 28,10
1:30,1,20 - 28,8
0:46,1,20 - 31,11
0:22,1,22 - 31,9
0:00,1,22 - 31,9
12:00,2,22 - 31,9
11:46,2,22 - 33,11
11:35,2,25 - 33,8
10:52,2,27 - 33,6
10:43,2,27 - 35,8
10:43,2,27 - 36,9
10:28,2,29 - 36,7
10:15,2,29 - 38,9
9:38,2,29 - 40,11
9:16,2,31 - 40,9
7:05,2,31 - 42,11
7:05,2,31 - 43,12
6:54,2,33 - 43,10
5:39,2,33 - 43,10
5:19,2,33 - 44,11
5:19,2,33 - 45,12
5:03,2,35 - 45,10
4:40,2,38 - 45,7
4:17,2,38 - 46,8
4:02,2,41 - 46,5
3:31,2,44 - 46,2
3:30,2,44 - 46,2
2:48,2,46 - 46,TIE
2:09,2,49 - 46,-3
1:53,2,49 - 48,-1
1:38,2,52 - 48,-4
0:57,2,54 - 48,-6
0:52,2,54 - 50,-4
0:33,2,54 - 52,-2
0:13,2,56 - 52,-4
0:13,2,57 - 52,-5
0:02,2,57 - 54,-3
0:00,2,57 - 54,-3
12:00,3,57 - 54,-3
11:44,3,57 - 56,-1
11:16,3,57 - 59,2
11:02,3,59 - 59,TIE
10:27,3,59 - 61,2
10:27,3,59 - 62,3
10:14,3,62 - 62,TIE
8:38,3,62 - 64,2
7:55,3,64 - 64,TIE
7:26,3,66 - 64,-2
6:24,3,69 - 64,-5
5:01,3,69 - 67,-2
4:27,3,69 - 70,1
4:11,3,71 - 70,-1
3:55,3,71 - 72,1
3:39,3,73 - 72,-1
2:29,3,75 - 72,-3
2:11,3,75 - 75,TIE
1:35,3,75 - 76,1
1:16,3,76 - 76,TIE
1:16,3,77 - 76,-1
1:04,3,77 - 79,2
0:51,3,80 - 79,-1
0:12,3,82 - 79,-3
0:00,3,82 - 79,-3
12:00,4,82 - 79,-3
11:22,4,82 - 81,-1
11:22,4,82 - 82,TIE
11:08,4,83 - 82,-1
11:08,4,84 - 82,-2
10:56,4,84 - 84,TIE
10:31,4,86 - 84,-2
10:19,4,86 - 86,TIE
9:57,4,88 - 86,-2
9:42,4,88 - 89,1
9:11,4,90 - 89,-1
7:59,4,92 - 89,-3
6:51,4,95 - 89,-6
6:12,4,97 - 89,-8
5:54,4,97 - 91,-6
5:28,4,99 - 91,-8
5:05,4,99 - 93,-6
4:47,4,102 - 93,-9
3:44,4,103 - 93,-10
3:44,4,104 - 93,-11
3:38,4,104 - 95,-9
3:13,4,104 - 96,-8
3:13,4,104 - 97,-7
2:14,4,104 - 99,-5
1:13,4,104 - 101,-3
0:59,4,104 - 101,-3
0:57,4,106 - 101,-5
0:51,4,106 - 103,-3
0:28,4,108 - 103,-5
0:15,4,109 - 103,-6
0:15,4,110 - 103,-7
0:00,4,110 - 103,-7
