PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:20,1,0 - 2,2
10:52,1,0 - 4,4
10:26,1,3 - 4,1
10:00,1,3 - 6,3
9:12,1,3 - 8,5
8:29,1,3 - 10,7
7:49,1,3 - 12,9
7:34,1,6 - 12,6
6:51,1,6 - 14,8
6:32,1,8 - 14,6
5:25,1,10 - 14,4
4:42,1,10 - 16,6
3:43,1,12 - 16,4
3:30,1,12 - 19,7
2:54,1,15 - 19,4
2:42,1,15 - 21,6
2:18,1,17 - 21,4
1:33,1,17 - 23,6
1:16,1,20 - 23,3
1:08,1,20 - 24,4
1:08,1,20 - 25,5
0:45,1,20 - 27,7
0:38,1,22 - 27,5
0:33,1,22 - 29,7
0:00,1,22 - 29,7
12:00,2,22 - 29,7
11:22,2,22 - 32,10
11:03,2,25 - 32,7
10:38,2,27 - 32,5
9:32,2,30 - 32,2
9:15,2,30 - 34,4
8:30,2,31 - 34,3
8:30,2,32 - 34,2
8:09,2,32 - 36,4
7:49,2,32 - 38,6
7:27,2,34 - 38,4
7:09,2,34 - 40,6
6:35,2,36 - 40,4
5:33,2,36 - 43,7
4:26,2,38 - 43,5
3:36,2,38 - 44,6
3:18,2,38 - 45,7
2:18,2,41 - 45,4
1:56,2,41 - 46,5
1:23,2,44 - 46,2
0:51,2,46 - 46,TIE
0:27,2,48 - 46,-2
0:06,2,48 - 49,1
0:01,2,49 - 49,TIE
0:01,2,50 - 49,-1
0:00,2,50 - 49,-1
12:00,3,50 - 49,-1
11:41,3,53 - 49,-4
11:22,3,53 - 52,-1
10:27,3,53 - 55,2
10:13,3,55 - 55,TIE
8:46,3,57 - 55,-2
8:23,3,57 - 58,1
7:52,3,59 - 58,-1
7:39,3,59 - 60,1
7:06,3,62 - 60,-2
6:40,3,62 - 62,TIE
6:09,3,62 - 64,2
5:23,3,63 - 64,1
5:23,3,64 - 64,TIE
4:59,3,64 - 66,2
4:43,3,64 - 69,5
4:23,3,67 - 69,2
4:22,3,67 - 69,2
3:43,3,69 - 69,TIE
3:19,3,69 - 71,2
2:58,3,69 - 73,4
2:19,3,69 - 74,5
2:19,3,69 - 75,6
0:52,3,69 - 77,8
0:07,3,69 - 79,10
0:00,3,69 - 79,10
12:00,4,69 - 79,10
10:58,4,69 - 81,12
10:28,4,69 - 83,14
10:08,4,72 - 83,11
9:41,4,75 - 83,8
9:28,4,75 - 86,11
8:44,4,76 - 86,10
8:44,4,77 - 86,9
8:29,4,77 - 88,11
8:10,4,80 - 88,8
7:52,4,80 - 90,10
7:42,4,83 - 90,7
6:42,4,83 - 91,8
6:42,4,83 - 92,9
6:17,4,83 - 93,10
6:02,4,86 - 93,7
5:44,4,86 - 95,9
5:14,4,86 - 97,11
4:42,4,86 - 99,13
4:25,4,89 - 99,10
3:42,4,89 - 102,13
3:31,4,91 - 102,11
3:22,4,91 - 105,14
3:05,4,92 - 105,13
3:05,4,93 - 105,12
2:23,4,93 - 106,13
2:23,4,93 - 107,14
1:57,4,95 - 107,12
1:42,4,95 - 109,14
1:33,4,98 - 109,11
0:59,4,98 - 111,13
0:18,4,98 - 113,15
0:00,4,98 - 113,15
