PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:23,1,0 - 1,1
10:01,1,2 - 1,-1
9:30,1,4 - 1,-3
8:47,1,6 - 1,-5
8:47,1,7 - 1,-6
8:37,1,7 - 4,-3
8:09,1,7 - 6,-1
7:26,1,9 - 6,-3
7:26,1,10 - 6,-4
7:14,1,10 - 9,-1
6:37,1,10 - 11,1
6:21,1,12 - 11,-1
6:07,1,15 - 11,-4
5:16,1,16 - 11,-5
5:16,1,17 - 11,-6
5:04,1,17 - 13,-4
4:43,1,19 - 13,-6
4:34,1,19 - 14,-5
4:15,1,19 - 16,-3
3:55,1,19 - 18,-1
3:40,1,21 - 18,-3
3:23,1,21 - 21,TIE
2:45,1,21 - 23,2
2:45,1,21 - 24,3
2:25,1,23 - 24,1
2:07,1,23 - 26,3
1:40,1,23 - 29,6
0:44,1,23 - 32,9
0:24,1,23 - 33,10
0:24,1,23 - 34,11
0:24,1,23 - 35,12
0:00,1,23 - 38,15
0:00,1,23 - 38,15
0:00,1,23 - 38,15
0:00,1,23 - 38,15
12:00,2,23 - 39,16
12:00,2,23 - 39,16
11:49,2,23 - 40,17
11:26,2,23 - 43,20
10:36,2,23 - 46,23
9:53,2,23 - 49,26
9:36,2,24 - 49,25
9:36,2,25 - 49,24
9:00,2,25 - 50,25
8:08,2,27 - 50,23
7:30,2,29 - 50,21
7:07,2,29 - 52,23
6:39,2,29 - 54,25
6:23,2,31 - 54,23
5:55,2,33 - 54,21
5:43,2,33 - 57,24
5:26,2,35 - 57,22
5:00,2,35 - 59,24
4:40,2,37 - 59,22
4:25,2,37 - 61,24
3:29,2,38 - 61,23
2:47,2,40 - 61,21
2:47,2,41 - 61,20
2:20,2,43 - 61,18
1:39,2,43 - 63,20
1:30,2,44 - 63,19
1:30,2,45 - 63,18
1:01,2,46 - 63,17
1:01,2,47 - 63,16
0:02,2,48 - 63,15
0:02,2,49 - 63,14
0:00,2,49 - 63,14
12:00,3,49 - 63,14
11:01,3,49 - 65,16
10:25,3,51 - 65,14
9:39,3,51 - 67,16
9:10,3,51 - 70,19
8:23,3,51 - 72,21
8:05,3,53 - 72,19
7:33,3,55 - 72,17
7:11,3,55 - 74,19
6:50,3,57 - 74,17
6:25,3,57 - 76,19
5:47,3,57 - 79,22
5:19,3,59 - 79,20
4:51,3,61 - 79,18
4:13,3,62 - 79,17
4:13,3,63 - 79,16
3:30,3,64 - 79,15
3:30,3,65 - 79,14
3:12,3,65 - 82,17
2:02,3,65 - 85,20
1:41,3,67 - 85,18
1:24,3,67 - 88,21
0:33,3,69 - 88,19
0:24,3,69 - 91,22
0:00,3,69 - 91,22
12:00,4,69 - 91,22
11:19,4,71 - 91,20
10:42,4,73 - 91,18
10:20,4,73 - 92,19
10:20,4,73 - 93,20
9:52,4,73 - 95,22
9:29,4,75 - 95,20
8:57,4,75 - 97,22
8:45,4,76 - 97,21
8:27,4,76 - 100,24
7:57,4,78 - 100,22
7:34,4,81 - 100,19
7:09,4,81 - 101,20
7:09,4,81 - 102,21
4:50,4,81 - 104,23
4:27,4,83 - 104,21
4:11,4,85 - 104,19
3:32,4,87 - 104,17
3:20,4,87 - 106,19
2:56,4,89 - 106,17
2:23,4,89 - 108,19
1:29,4,92 - 108,16
0:49,4,95 - 108,13
0:25,4,96 - 108,12
0:00,4,96 - 108,12
