PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:29,1,0 - 2,2
11:11,1,2 - 2,TIE
10:55,1,2 - 4,2
10:29,1,4 - 4,TIE
10:12,1,4 - 6,2
9:16,1,6 - 6,TIE
8:59,1,6 - 8,2
8:07,1,6 - 10,4
8:07,1,6 - 11,5
7:39,1,8 - 11,3
7:29,1,8 - 13,5
7:17,1,10 - 13,3
6:48,1,12 - 13,1
5:51,1,12 - 15,3
5:40,1,14 - 15,1
5:29,1,14 - 18,4
4:58,1,14 - 20,6
4:44,1,16 - 20,4
4:00,1,18 - 20,2
3:40,1,19 - 20,1
3:23,1,19 - 23,4
3:03,1,21 - 23,2
2:38,1,21 - 25,4
2:22,1,21 - 27,6
1:20,1,21 - 29,8
1:20,1,21 - 30,9
0:31,1,23 - 30,7
0:19,1,23 - 31,8
0:19,1,23 - 32,9
0:00,1,23 - 32,9
12:00,2,23 - 32,9
11:27,2,24 - 32,8
11:27,2,25 - 32,7
10:55,2,25 - 34,9
10:26,2,26 - 34,8
10:26,2,27 - 34,7
9:48,2,29 - 34,5
9:05,2,29 - 36,7
8:25,2,29 - 39,10
7:31,2,30 - 39,9
7:31,2,31 - 39,8
6:49,2,32 - 39,7
6:49,2,33 - 39,6
6:05,2,33 - 40,7
6:05,2,33 - 41,8
5:55,2,33 - 41,8
5:55,2,33 - 42,9
5:24,2,33 - 44,11
5:14,2,34 - 44,10
5:14,2,35 - 44,9
5:04,2,35 - 46,11
4:51,2,35 - 47,12
4:39,2,36 - 47,11
4:39,2,37 - 47,10
4:20,2,37 - 49,12
4:02,2,39 - 49,10
3:49,2,39 - 51,12
3:25,2,40 - 51,11
3:25,2,41 - 51,10
3:00,2,41 - 53,12
2:29,2,41 - 55,14
1:45,2,43 - 55,12
1:33,2,43 - 57,14
0:54,2,43 - 59,16
0:43,2,45 - 59,14
0:27,2,47 - 59,12
0:01,2,49 - 59,10
0:00,2,49 - 59,10
12:00,3,49 - 59,10
11:47,3,49 - 61,12
11:10,3,49 - 62,13
11:10,3,49 - 63,14
10:31,3,49 - 65,16
10:21,3,51 - 65,14
10:07,3,51 - 67,16
9:49,3,53 - 67,14
9:36,3,53 - 68,15
8:54,3,53 - 70,17
8:54,3,53 - 71,18
8:38,3,55 - 71,16
8:22,3,55 - 73,18
7:47,3,57 - 73,16
7:40,3,57 - 76,19
6:52,3,60 - 76,16
5:48,3,62 - 76,14
5:32,3,63 - 76,13
5:32,3,64 - 76,12
4:49,3,64 - 78,14
4:27,3,64 - 80,16
3:53,3,64 - 81,17
3:53,3,64 - 82,18
3:22,3,64 - 83,19
2:53,3,64 - 84,20
2:53,3,64 - 85,21
2:44,3,66 - 85,19
2:15,3,66 - 87,21
1:54,3,67 - 87,20
1:54,3,68 - 87,19
1:45,3,68 - 88,20
1:45,3,68 - 89,21
1:25,3,71 - 89,18
1:01,3,71 - 90,19
0:46,3,74 - 90,16
0:34,3,74 - 93,19
0:15,3,75 - 93,18
0:00,3,75 - 93,18
12:00,4,75 - 93,18
11:46,4,78 - 93,15
10:30,4,78 - 95,17
10:19,4,81 - 95,14
9:55,4,81 - 96,15
9:55,4,81 - 97,16
9:46,4,84 - 97,13
9:16,4,86 - 97,11
7:55,4,86 - 99,13
7:42,4,87 - 99,12
7:42,4,88 - 99,11
6:32,4,90 - 99,9
5:49,4,92 - 99,7
5:34,4,92 - 100,8
5:25,4,93 - 100,7
5:00,4,93 - 102,9
4:46,4,95 - 102,7
4:46,4,96 - 102,6
3:36,4,99 - 102,3
3:03,4,101 - 102,1
2:43,4,101 - 104,3
2:14,4,101 - 107,6
1:46,4,102 - 107,5
1:46,4,103 - 107,4
1:44,4,103 - 108,5
1:44,4,103 - 109,6
1:25,4,103 - 111,8
1:19,4,103 - 111,8
1:15,4,106 - 111,5
0:36,4,108 - 111,3
0:25,4,108 - 112,4
0:25,4,108 - 113,5
0:11,4,108 - 114,6
0:11,4,108 - 115,7
0:07,4,111 - 115,4
0:06,4,111 - 116,5
0:06,4,111 - 117,6
0:00,4,111 - 117,6
