PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:37,1,3 - 0,-3
11:03,1,5 - 0,-5
10:51,1,5 - 3,-2
10:09,1,8 - 3,-5
9:06,1,8 - 4,-4
9:06,1,8 - 5,-3
8:57,1,11 - 5,-6
8:31,1,11 - 7,-4
8:03,1,11 - 7,-4
7:37,1,13 - 7,-6
7:00,1,13 - 9,-4
5:04,1,15 - 9,-6
4:27,1,17 - 9,-8
3:53,1,17 - 10,-7
3:53,1,17 - 11,-6
3:29,1,20 - 11,-9
2:44,1,21 - 11,-10
2:44,1,22 - 11,-11
2:16,1,23 - 11,-12
2:16,1,24 - 11,-13
2:07,1,24 - 13,-11
1:55,1,25 - 13,-12
1:55,1,26 - 13,-13
1:43,1,26 - 14,-12
1:26,1,26 - 15,-11
1:26,1,26 - 16,-10
1:11,1,27 - 16,-11
1:11,1,28 - 16,-12
0:51,1,28 - 17,-11
0:27,1,30 - 17,-13
0:02,1,30 - 19,-11
0:00,1,30 - 19,-11
12:00,2,30 - 19,-11
11:41,2,33 - 19,-14
11:20,2,33 - 22,-11
11:01,2,36 - 22,-14
10:47,2,36 - 24,-12
10:26,2,36 - 26,-10
10:25,2,36 - 26,-10
9:52,2,36 - 28,-8
8:16,2,36 - 30,-6
7:53,2,38 - 30,-8
7:32,2,39 - 30,-9
7:32,2,40 - 30,-10
7:15,2,40 - 32,-8
7:15,2,40 - 33,-7
6:52,2,42 - 33,-9
6:27,2,42 - 35,-7
5:08,2,42 - 37,-5
4:38,2,43 - 37,-6
4:38,2,44 - 37,-7
4:17,2,44 - 39,-5
4:00,2,46 - 39,-7
3:47,2,46 - 41,-5
3:32,2,49 - 41,-8
3:00,2,50 - 41,-9
2:53,2,50 - 43,-7
2:39,2,50 - 45,-5
1:46,2,52 - 45,-7
1:19,2,52 - 46,-6
1:19,2,52 - 47,-5
0:46,2,52 - 49,-3
0:23,2,55 - 49,-6
0:00,2,55 - 49,-6
0:00,2,55 - 49,-6
12:00,3,55 - 49,-6
11:37,3,55 - 50,-5
11:37,3,55 - 51,-4
11:14,3,58 - 51,-7
10:53,3,58 - 54,-4
9:18,3,59 - 54,-5
9:18,3,60 - 54,-6
8:48,3,62 - 54,-8
7:32,3,65 - 54,-11
6:20,3,67 - 54,-13
5:58,3,67 - 57,-10
5:43,3,70 - 57,-13
5:26,3,70 - 59,-11
5:15,3,73 - 59,-14
4:54,3,73 - 60,-13
4:54,3,73 - 61,-12
4:40,3,75 - 61,-14
4:27,3,75 - 61,-14
4:27,3,76 - 61,-15
4:27,3,76 - 62,-14
4:24,3,76 - 64,-12
3:31,3,76 - 65,-11
3:31,3,76 - 66,-10
3:21,3,79 - 66,-13
2:39,3,79 - 68,-11
2:23,3,80 - 68,-12
2:23,3,81 - 68,-13
0:59,3,83 - 68,-15
0:35,3,83 - 71,-12
0:01,3,83 - 72,-11
0:01,3,83 - 73,-10
0:01,3,83 - 74,-9
0:00,3,83 - 74,-9
12:00,4,83 - 74,-9
11:49,4,85 - 74,-11
11:06,4,85 - 76,-9
10:44,4,85 - 79,-6
10:18,4,87 - 79,-8
9:45,4,88 - 79,-9
9:45,4,89 - 79,-10
8:59,4,89 - 82,-7
8:32,4,89 - 85,-4
8:09,4,91 - 85,-6
8:00,4,91 - 87,-4
8:00,4,91 - 88,-3
7:17,4,91 - 91,TIE
6:53,4,91 - 92,1
6:37,4,93 - 92,-1
6:00,4,94 - 92,-2
6:00,4,95 - 92,-3
5:45,4,95 - 94,-1
4:45,4,95 - 95,TIE
4:16,4,95 - 98,3
3:42,4,95 - 100,5
2:01,4,98 - 100,2
0:54,4,98 - 101,3
0:54,4,98 - 102,4
0:35,4,98 - 103,5
0:31,4,100 - 103,3
0:15,4,101 - 103,2
0:06,4,101 - 104,3
0:06,4,101 - 105,4
0:00,4,101 - 105,4
