PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:21,1,0 - 2,2
11:10,1,2 - 2,TIE
10:18,1,4 - 2,-2
9:29,1,4 - 4,TIE
7:40,1,6 - 4,-2
7:22,1,6 - 6,TIE
5:38,1,8 - 6,-2
5:11,1,10 - 6,-4
4:42,1,10 - 8,-2
4:14,1,13 - 8,-5
4:01,1,13 - 11,-2
3:29,1,15 - 11,-4
2:33,1,17 - 11,-6
2:18,1,17 - 13,-4
1:37,1,17 - 15,-2
1:04,1,17 - 16,-1
0:44,1,19 - 16,-3
0:26,1,22 - 16,-6
0:04,1,22 - 19,-3
0:00,1,22 - 19,-3
12:00,2,22 - 19,-3
11:46,2,22 - 20,-2
11:46,2,22 - 21,-1
11:29,2,24 - 21,-3
11:10,2,24 - 24,TIE
10:30,2,26 - 24,-2
10:13,2,26 - 26,TIE
9:54,2,29 - 26,-3
9:37,2,29 - 27,-2
9:21,2,30 - 27,-3
8:48,2,30 - 30,TIE
8:38,2,32 - 30,-2
7:41,2,32 - 32,TIE
7:25,2,32 - 34,2
7:08,2,34 - 34,TIE
6:30,2,34 - 36,2
5:52,2,35 - 36,1
5:52,2,36 - 36,TIE
5:28,2,39 - 36,-3
5:09,2,41 - 36,-5
4:39,2,43 - 36,-7
4:23,2,43 - 39,-4
4:02,2,43 - 41,-2
3:49,2,45 - 41,-4
3:34,2,45 - 43,-2
3:25,2,46 - 43,-3
3:16,2,46 - 45,-1
2:55,2,49 - 45,-4
2:25,2,51 - 45,-6
2:02,2,53 - 45,-8
1:40,2,53 - 47,-6
1:40,2,53 - 48,-5
0:49,2,55 - 48,-7
0:19,2,57 - 48,-9
0:00,2,57 - 48,-9
12:00,3,57 - 48,-9
11:40,3,60 - 48,-12
10:58,3,62 - 48,-14
10:04,3,62 - 50,-12
8:40,3,62 - 53,-9
8:23,3,64 - 53,-11
8:09,3,64 - 54,-10
8:09,3,64 - 55,-9
7:55,3,67 - 55,-12
7:34,3,67 - 58,-9
6:44,3,67 - 59,-8
6:44,3,67 - 60,-7
6:02,3,70 - 60,-10
5:14,3,70 - 62,-8
3:52,3,70 - 65,-5
3:33,3,72 - 65,-7
3:06,3,72 - 68,-4
2:49,3,74 - 68,-6
2:37,3,74 - 71,-3
1:53,3,74 - 73,-1
1:31,3,76 - 73,-3
0:50,3,78 - 73,-5
0:00,3,78 - 73,-5
12:00,4,78 - 73,-5
11:36,4,78 - 76,-2
11:17,4,79 - 76,-3
11:03,4,79 - 79,TIE
10:37,4,79 - 82,3
10:19,4,80 - 82,2
10:19,4,81 - 82,1
10:03,4,81 - 84,3
9:45,4,83 - 84,1
9:15,4,86 - 84,-2
8:46,4,86 - 86,TIE
8:09,4,89 - 86,-3
7:23,4,89 - 88,-1
6:34,4,89 - 89,TIE
6:13,4,89 - 91,2
5:16,4,91 - 91,TIE
4:26,4,91 - 93,2
4:06,4,93 - 93,TIE
3:18,4,95 - 93,-2
2:23,4,95 - 94,-1
2:23,4,95 - 95,TIE
1:36,4,95 - 97,2
0:16,4,95 - 100,5
0:15,4,95 - 100,5
0:05,4,95 - 101,6
0:00,4,95 - 101,6
