PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:37,1,2 - 0,-2
11:20,1,2 - 2,TIE
10:41,1,4 - 2,-2
10:33,1,7 - 2,-5
10:07,1,7 - 5,-2
9:46,1,9 - 5,-4
9:17,1,11 - 5,-6
9:05,1,11 - 7,-4
8:38,1,14 - 7,-7
7:54,1,14 - 10,-4
7:29,1,16 - 10,-6
7:10,1,17 - 10,-7
6:10,1,19 - 10,-9
5:48,1,21 - 10,-11
5:13,1,21 - 12,-9
4:12,1,22 - 12,-10
4:12,1,23 - 12,-11
3:58,1,23 - 14,-9
3:42,1,23 - 17,-6
2:59,1,25 - 17,-8
1:29,1,25 - 18,-7
1:02,1,25 - 20,-5
0:40,1,28 - 20,-8
0:23,1,28 - 22,-6
0:00,1,28 - 22,-6
12:00,2,28 - 22,-6
11:34,2,28 - 24,-4
11:34,2,28 - 25,-3
11:06,2,28 - 27,-1
10:31,2,30 - 27,-3
10:22,2,30 - 29,-1
10:22,2,30 - 30,TIE
9:44,2,32 - 30,-2
9:01,2,34 - 30,-4
8:38,2,34 - 32,-2
8:38,2,34 - 33,-1
8:20,2,37 - 33,-4
7:53,2,37 - 36,-1
7:25,2,38 - 36,-2
7:25,2,39 - 36,-3
6:48,2,41 - 36,-5
6:31,2,41 - 38,-3
6:20,2,41 - 39,-2
6:20,2,41 - 40,-1
5:11,2,41 - 42,1
4:52,2,44 - 42,-2
4:36,2,44 - 43,-1
4:36,2,44 - 44,TIE
3:48,2,44 - 46,2
3:21,2,46 - 46,TIE
3:06,2,46 - 47,1
2:50,2,48 - 47,-1
2:14,2,51 - 47,-4
1:42,2,53 - 47,-6
1:05,2,53 - 48,-5
1:05,2,53 - 49,-4
0:03,2,53 - 51,-2
0:00,2,53 - 51,-2
12:00,3,53 - 51,-2
10:33,3,55 - 51,-4
10:09,3,55 - 54,-1
9:13,3,55 - 57,2
8:34,3,57 - 57,TIE
7:51,3,60 - 57,-3
7:19,3,60 - 59,-1
7:00,3,63 - 59,-4
6:40,3,63 - 61,-2
6:09,3,63 - 63,TIE
5:39,3,65 - 63,-2
4:57,3,65 - 65,TIE
4:04,3,65 - 68,3
3:39,3,67 - 68,1
2:59,3,69 - 68,-1
2:43,3,69 - 70,1
2:27,3,70 - 70,TIE
2:00,3,70 - 71,1
1:42,3,72 - 71,-1
1:07,3,75 - 71,-4
0:46,3,75 - 73,-2
0:08,3,75 - 75,TIE
0:00,3,75 - 75,TIE
12:00,4,75 - 75,TIE
11:42,4,77 - 75,-2
11:08,4,79 - 75,-4
10:49,4,79 - 77,-2
10:34,4,81 - 77,-4
9:51,4,81 - 80,-1
9:30,4,82 - 80,-2
8:24,4,82 - 82,TIE
7:59,4,82 - 85,3
7:02,4,82 - 87,5
6:35,4,82 - 89,7
6:11,4,84 - 89,5
5:48,4,84 - 91,7
5:21,4,87 - 91,4
4:20,4,87 - 93,6
2:41,4,90 - 93,3
2:09,4,90 - 95,5
2:09,4,90 - 96,6
1:42,4,92 - 96,4
1:23,4,92 - 97,5
1:23,4,92 - 98,6
0:52,4,92 - 100,8
0:36,4,92 - 101,9
0:36,4,92 - 102,10
0:01,4,94 - 102,8
0:00,4,94 - 102,8
