PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:36,1,0 - 2,2
10:59,1,0 - 4,4
10:49,1,3 - 4,1
9:58,1,5 - 4,-1
9:24,1,7 - 4,-3
9:07,1,7 - 5,-2
9:07,1,7 - 6,-1
8:49,1,9 - 6,-3
8:34,1,9 - 9,TIE
7:44,1,11 - 9,-2
7:22,1,13 - 9,-4
6:34,1,13 - 11,-2
6:00,1,13 - 14,1
5:42,1,13 - 15,2
5:42,1,13 - 16,3
4:55,1,13 - 18,5
4:43,1,13 - 19,6
4:43,1,13 - 20,7
4:28,1,13 - 22,9
4:08,1,15 - 22,7
3:53,1,15 - 24,9
3:53,1,15 - 25,10
3:27,1,15 - 26,11
3:27,1,15 - 27,12
3:09,1,17 - 27,10
2:52,1,17 - 30,13
2:41,1,20 - 30,10
2:31,1,20 - 33,13
2:01,1,20 - 36,16
0:00,1,20 - 36,16
0:00,1,20 - 36,16
12:00,2,20 - 36,16
11:00,2,22 - 36,14
10:33,2,24 - 36,12
10:01,2,25 - 36,11
10:01,2,26 - 36,10
9:27,2,28 - 36,8
9:11,2,30 - 36,6
8:46,2,30 - 39,9
8:27,2,30 - 41,11
7:49,2,32 - 41,9
7:31,2,32 - 43,11
7:10,2,35 - 43,8
6:41,2,37 - 43,6
6:19,2,39 - 43,4
5:26,2,39 - 46,7
4:40,2,41 - 46,5
4:10,2,43 - 46,3
3:47,2,43 - 48,5
3:37,2,45 - 48,3
3:30,2,45 - 51,6
3:23,2,46 - 51,5
2:46,2,48 - 51,3
2:26,2,48 - 54,6
1:54,2,48 - 56,8
1:04,2,49 - 56,7
1:04,2,50 - 56,6
0:28,2,50 - 58,8
0:09,2,52 - 58,6
0:01,2,52 - 61,9
0:00,2,52 - 61,9
12:00,3,52 - 61,9
11:50,3,54 - 61,7
11:29,3,54 - 63,9
11:19,3,56 - 63,7
11:04,3,56 - 66,10
10:20,3,58 - 66,8
9:59,3,61 - 66,5
9:33,3,61 - 69,8
9:16,3,63 - 69,6
8:45,3,65 - 69,4
8:28,3,65 - 70,5
8:28,3,65 - 71,6
8:14,3,67 - 71,4
7:53,3,67 - 73,6
7:21,3,67 - 75,8
7:03,3,70 - 75,5
6:11,3,70 - 77,7
6:00,3,73 - 77,4
5:42,3,75 - 77,2
5:42,3,76 - 77,1
4:48,3,78 - 77,-1
3:57,3,80 - 77,-3
3:45,3,80 - 79,-1
3:19,3,80 - 81,1
2:50,3,80 - 83,3
2:24,3,80 - 85,5
1:52,3,80 - 87,7
1:27,3,80 - 88,8
0:39,3,80 - 91,11
0:00,3,80 - 91,11
12:00,4,80 - 91,11
11:33,4,82 - 91,9
10:53,4,82 - 93,11
10:32,4,84 - 93,9
9:50,4,84 - 95,11
9:38,4,85 - 95,10
9:17,4,87 - 95,8
9:16,4,87 - 95,8
8:49,4,90 - 95,5
8:39,4,90 - 98,8
8:05,4,90 - 101,11
6:52,4,90 - 104,14
6:35,4,92 - 104,12
6:23,4,92 - 106,14
6:07,4,92 - 108,16
5:55,4,94 - 108,14
5:15,4,96 - 108,12
5:15,4,97 - 108,11
4:38,4,99 - 108,9
4:14,4,99 - 111,12
3:48,4,99 - 112,13
3:48,4,99 - 113,14
3:34,4,101 - 113,12
3:20,4,104 - 113,9
2:29,4,104 - 116,12
1:32,4,104 - 118,14
1:29,4,106 - 118,12
1:07,4,108 - 118,10
1:07,4,109 - 118,9
0:39,4,109 - 119,10
0:39,4,109 - 120,11
0:34,4,112 - 120,8
0:33,4,112 - 121,9
0:33,4,112 - 122,10
0:26,4,115 - 122,7
0:24,4,115 - 123,8
0:24,4,115 - 124,9
0:17,4,117 - 124,7
0:16,4,117 - 126,9
0:00,4,117 - 126,9
