PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
10:39,1,0 - 2,2
10:27,1,2 - 2,TIE
10:05,1,2 - 4,2
9:04,1,2 - 6,4
8:06,1,3 - 6,3
8:06,1,4 - 6,2
7:48,1,6 - 6,TIE
7:09,1,6 - 8,2
6:55,1,9 - 8,-1
6:26,1,11 - 8,-3
6:13,1,11 - 9,-2
5:38,1,14 - 9,-5
5:22,1,14 - 11,-3
5:08,1,15 - 11,-4
5:08,1,16 - 11,-5
5:08,1,17 - 11,-6
4:57,1,17 - 14,-3
4:43,1,20 - 14,-6
4:26,1,20 - 16,-4
4:16,1,23 - 16,-7
3:29,1,26 - 16,-10
3:17,1,26 - 18,-8
2:54,1,26 - 19,-7
2:54,1,26 - 20,-6
2:42,1,28 - 20,-8
2:42,1,29 - 20,-9
2:11,1,29 - 21,-8
1:18,1,30 - 21,-9
1:18,1,31 - 21,-10
0:58,1,31 - 23,-8
0:42,1,31 - 24,-7
0:42,1,31 - 25,-6
0:08,1,31 - 28,-3
0:00,1,31 - 28,-3
12:00,2,31 - 28,-3
11:29,2,33 - 28,-5
11:23,2,33 - 29,-4
11:23,2,33 - 30,-3
10:55,2,33 - 32,-1
10:11,2,35 - 32,-3
9:48,2,35 - 34,-1
9:35,2,37 - 34,-3
9:27,2,37 - 35,-2
9:27,2,37 - 36,-1
9:11,2,38 - 36,-2
9:11,2,39 - 36,-3
8:35,2,39 - 37,-2
8:13,2,41 - 37,-4
7:36,2,41 - 39,-2
7:22,2,43 - 39,-4
6:57,2,44 - 39,-5
6:57,2,45 - 39,-6
6:42,2,45 - 40,-5
6:42,2,45 - 41,-4
5:56,2,45 - 43,-2
5:40,2,47 - 43,-4
5:20,2,47 - 45,-2
4:37,2,49 - 45,-4
4:26,2,49 - 47,-2
4:26,2,49 - 48,-1
4:19,2,50 - 48,-2
3:30,2,50 - 50,TIE
2:59,2,51 - 50,-1
2:59,2,52 - 50,-2
2:33,2,52 - 51,-1
2:14,2,55 - 51,-4
1:06,2,58 - 51,-7
0:48,2,58 - 53,-5
0:40,2,59 - 53,-6
0:40,2,60 - 53,-7
0:33,2,62 - 53,-9
0:05,2,64 - 53,-11
0:00,2,64 - 55,-9
0:00,2,64 - 55,-9
0:00,2,64 - 55,-9
12:00,3,64 - 55,-9
11:20,3,64 - 57,-7
11:07,3,66 - 57,-9
10:48,3,68 - 57,-11
10:48,3,68 - 57,-11
10:06,3,68 - 59,-9
9:49,3,70 - 59,-11
8:41,3,73 - 59,-14
7:36,3,73 - 61,-12
7:26,3,74 - 61,-13
7:26,3,75 - 61,-14
6:40,3,75 - 63,-12
6:10,3,78 - 63,-15
5:49,3,79 - 63,-16
5:49,3,80 - 63,-17
5:49,3,81 - 63,-18
5:36,3,81 - 64,-17
5:36,3,81 - 65,-16
5:15,3,81 - 67,-14
4:58,3,84 - 67,-17
4:53,3,84 - 68,-16
4:53,3,84 - 69,-15
4:43,3,85 - 69,-16
4:14,3,85 - 71,-14
4:14,3,88 - 71,-17
3:47,3,90 - 71,-19
3:23,3,93 - 71,-22
2:54,3,95 - 71,-24
2:46,3,96 - 71,-25
2:46,3,97 - 71,-26
2:21,3,100 - 71,-29
2:10,3,100 - 73,-27
1:59,3,101 - 73,-28
0:55,3,103 - 73,-30
0:21,3,103 - 75,-28
0:21,3,103 - 76,-27
0:00,3,103 - 76,-27
12:00,4,103 - 76,-27
11:30,4,103 - 78,-25
11:10,4,105 - 78,-27
10:23,4,107 - 78,-29
10:23,4,108 - 78,-30
9:35,4,108 - 80,-28
8:34,4,108 - 82,-26
8:34,4,108 - 83,-25
8:02,4,108 - 85,-23
6:57,4,110 - 85,-25
6:21,4,111 - 85,-26
6:05,4,112 - 85,-27
6:05,4,113 - 85,-28
5:45,4,113 - 88,-25
5:29,4,113 - 89,-24
5:29,4,113 - 90,-23
5:11,4,115 - 90,-25
4:22,4,115 - 92,-23
3:27,4,115 - 94,-21
2:54,4,115 - 96,-19
2:33,4,117 - 96,-21
2:00,4,119 - 96,-23
1:30,4,119 - 98,-21
1:30,4,119 - 99,-20
1:17,4,119 - 101,-18
0:55,4,119 - 103,-16
0:50,4,119 - 105,-14
0:35,4,121 - 105,-16
0:00,4,121 - 105,-16
