PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:45,1,1 - 0,-1
11:45,1,2 - 0,-2
11:32,1,2 - 2,TIE
11:07,1,5 - 2,-3
10:57,1,5 - 5,TIE
10:41,1,7 - 5,-2
10:16,1,10 - 5,-5
9:50,1,12 - 5,-7
8:47,1,14 - 5,-9
8:26,1,15 - 5,-10
8:26,1,16 - 5,-11
8:15,1,16 - 8,-8
7:33,1,16 - 10,-6
7:20,1,18 - 10,-8
6:44,1,18 - 13,-5
6:18,1,21 - 13,-8
6:05,1,21 - 15,-6
5:58,1,22 - 15,-7
5:38,1,22 - 17,-5
5:22,1,22 - 19,-3
4:59,1,24 - 19,-5
4:42,1,24 - 21,-3
4:25,1,26 - 21,-5
4:15,1,26 - 23,-3
4:02,1,26 - 26,TIE
3:15,1,28 - 26,-2
2:47,1,30 - 26,-4
2:18,1,30 - 27,-3
2:18,1,30 - 28,-2
2:08,1,33 - 28,-5
1:40,1,33 - 30,-3
1:33,1,34 - 30,-4
1:33,1,35 - 30,-5
1:26,1,35 - 32,-3
1:26,1,35 - 33,-2
1:09,1,35 - 34,-1
0:44,1,35 - 36,1
0:01,1,37 - 36,-1
0:00,1,37 - 36,-1
12:00,2,37 - 36,-1
11:43,2,37 - 39,2
11:20,2,40 - 39,-1
10:38,2,42 - 39,-3
10:38,2,43 - 39,-4
9:17,2,43 - 40,-3
9:17,2,43 - 41,-2
9:03,2,45 - 41,-4
8:51,2,45 - 43,-2
8:07,2,45 - 45,TIE
7:56,2,46 - 45,-1
7:56,2,47 - 45,-2
7:43,2,47 - 48,1
7:24,2,50 - 48,-2
6:27,2,51 - 48,-3
6:10,2,51 - 50,-1
5:56,2,52 - 50,-2
5:56,2,53 - 50,-3
5:35,2,53 - 52,-1
5:19,2,55 - 52,-3
5:08,2,55 - 54,-1
4:42,2,55 - 57,2
4:18,2,58 - 57,-1
3:39,2,58 - 60,2
2:20,2,61 - 60,-1
1:10,2,63 - 60,-3
0:27,2,63 - 62,-1
0:00,2,63 - 64,1
0:00,2,63 - 64,1
12:00,3,63 - 64,1
11:41,3,63 - 67,4
10:15,3,65 - 67,2
9:33,3,65 - 69,4
9:08,3,67 - 69,2
8:51,3,70 - 69,-1
7:48,3,70 - 72,2
7:12,3,70 - 74,4
6:52,3,70 - 76,6
6:30,3,72 - 76,4
6:10,3,72 - 78,6
5:37,3,74 - 78,4
4:38,3,76 - 78,2
4:16,3,76 - 81,5
3:58,3,78 - 81,3
3:34,3,78 - 84,6
2:58,3,78 - 84,6
2:58,3,80 - 84,4
2:58,3,80 - 84,4
2:58,3,81 - 84,3
2:20,3,81 - 86,5
1:55,3,81 - 88,7
1:40,3,83 - 88,5
1:17,3,83 - 90,7
1:07,3,85 - 90,5
1:07,3,86 - 90,4
0:37,3,89 - 90,1
0:22,3,89 - 92,3
0:03,3,91 - 92,1
0:00,3,91 - 92,1
12:00,4,91 - 92,1
11:45,4,93 - 92,-1
11:20,4,94 - 92,-2
11:08,4,94 - 94,TIE
10:51,4,97 - 94,-3
10:34,4,97 - 95,-2
10:05,4,98 - 95,-3
10:05,4,99 - 95,-4
9:32,4,99 - 98,-1
9:15,4,102 - 98,-4
8:50,4,102 - 101,-1
8:27,4,105 - 101,-4
8:08,4,105 - 103,-2
7:40,4,107 - 103,-4
7:15,4,109 - 103,-6
6:34,4,109 - 106,-3
5:34,4,110 - 106,-4
5:34,4,111 - 106,-5
5:19,4,111 - 109,-2
4:37,4,111 - 111,TIE
3:55,4,111 - 113,2
3:27,4,113 - 113,TIE
3:01,4,113 - 115,2
2:28,4,114 - 115,1
1:16,4,115 - 115,TIE
1:16,4,116 - 115,-1
0:34,4,116 - 116,TIE
0:34,4,116 - 117,1
0:26,4,116 - 118,2
0:10,4,118 - 118,TIE
0:00,4,118 - 118,TIE
5:00,5,118 - 118,TIE
4:30,5,118 - 120,2
3:51,5,118 - 122,4
3:19,5,121 - 122,1
2:59,5,121 - 123,2
2:37,5,124 - 123,-1
2:24,5,124 - 125,1
2:24,5,124 - 126,2
2:05,5,125 - 126,1
2:05,5,126 - 126,TIE
1:46,5,126 - 129,3
1:33,5,129 - 129,TIE
1:18,5,129 - 131,2
0:59,5,130 - 131,1
0:59,5,131 - 131,TIE
0:00,5,131 - 131,TIE
5:00,6,131 - 131,TIE
4:41,6,131 - 134,3
3:39,6,131 - 134,3
3:10,6,131 - 136,5
3:02,6,134 - 136,2
2:42,6,134 - 139,5
1:24,6,134 - 142,8
1:10,6,135 - 142,7
1:10,6,136 - 142,6
0:52,6,136 - 144,8
0:48,6,136 - 144,8
0:37,6,136 - 145,9
0:37,6,136 - 146,10
0:33,6,138 - 146,8
0:30,6,138 - 147,9
0:15,6,141 - 147,6
0:08,6,141 - 149,8
0:08,6,141 - 149,8
