PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:39,1,0 - 2,2
11:26,1,2 - 2,TIE
11:03,1,2 - 4,2
10:34,1,2 - 6,4
10:11,1,2 - 8,6
9:56,1,5 - 8,3
9:03,1,8 - 8,TIE
8:15,1,8 - 11,3
7:38,1,8 - 13,5
7:23,1,10 - 13,3
7:13,1,10 - 15,5
6:48,1,11 - 15,4
6:48,1,12 - 15,3
6:28,1,12 - 17,5
6:05,1,15 - 17,2
5:47,1,15 - 19,4
5:14,1,15 - 20,5
5:14,1,15 - 21,6
5:14,1,15 - 22,7
5:03,1,16 - 22,6
4:50,1,18 - 22,4
4:42,1,18 - 23,5
4:11,1,20 - 23,3
3:51,1,20 - 25,5
3:34,1,21 - 25,4
3:34,1,22 - 25,3
3:19,1,22 - 28,6
2:35,1,22 - 31,9
1:51,1,22 - 32,10
0:43,1,22 - 35,13
0:32,1,24 - 35,11
0:00,1,24 - 35,11
12:00,2,24 - 35,11
11:38,2,25 - 35,10
11:38,2,26 - 35,9
11:17,2,26 - 36,10
11:01,2,28 - 36,8
9:46,2,28 - 39,11
8:36,2,28 - 40,12
8:36,2,28 - 41,13
8:22,2,30 - 41,11
7:55,2,33 - 41,8
7:36,2,33 - 44,11
7:08,2,33 - 44,11
7:08,2,33 - 45,12
6:17,2,33 - 48,15
5:56,2,36 - 48,12
5:47,2,36 - 50,14
5:17,2,36 - 52,16
5:05,2,38 - 52,14
4:38,2,38 - 54,16
4:11,2,38 - 56,18
3:57,2,40 - 56,16
3:35,2,40 - 57,17
3:35,2,40 - 58,18
3:35,2,40 - 59,19
2:54,2,40 - 62,22
2:35,2,42 - 62,20
2:35,2,43 - 62,19
2:10,2,43 - 65,22
1:48,2,46 - 65,19
1:33,2,46 - 67,21
1:08,2,48 - 67,19
0:59,2,48 - 68,20
0:59,2,48 - 69,21
0:46,2,49 - 69,20
0:32,2,49 - 71,22
0:00,2,49 - 71,22
12:00,3,49 - 71,22
11:38,3,49 - 73,24
11:20,3,51 - 73,22
11:00,3,54 - 73,19
10:15,3,56 - 73,17
9:46,3,58 - 73,15
9:29,3,58 - 75,17
8:38,3,58 - 77,19
8:26,3,61 - 77,16
7:50,3,61 - 80,19
7:37,3,63 - 80,17
7:12,3,63 - 83,20
5:10,3,63 - 85,22
4:47,3,66 - 85,19
3:30,3,66 - 87,21
3:06,3,66 - 90,24
2:52,3,67 - 90,23
2:18,3,70 - 90,20
1:33,3,70 - 93,23
0:47,3,72 - 93,21
0:32,3,72 - 94,22
0:32,3,72 - 95,23
0:19,3,72 - 95,23
0:19,3,73 - 95,22
0:19,3,74 - 95,21
0:19,3,75 - 95,20
0:00,3,75 - 95,20
12:00,4,75 - 95,20
11:39,4,77 - 95,18
11:10,4,77 - 97,20
10:55,4,79 - 97,18
10:43,4,79 - 100,21
10:20,4,80 - 100,20
10:00,4,83 - 100,17
9:26,4,85 - 100,15
8:54,4,85 - 102,17
8:29,4,85 - 104,19
8:17,4,87 - 104,17
7:45,4,89 - 104,15
7:11,4,91 - 104,13
6:37,4,91 - 107,16
6:14,4,93 - 107,14
5:56,4,93 - 110,17
5:20,4,93 - 112,19
5:20,4,93 - 113,20
4:56,4,95 - 113,18
4:08,4,95 - 114,19
3:52,4,97 - 114,17
3:35,4,97 - 116,19
2:30,4,98 - 116,18
2:30,4,99 - 116,17
2:13,4,99 - 118,19
1:46,4,99 - 120,21
1:23,4,101 - 120,19
0:53,4,104 - 120,16
0:00,4,104 - 120,16
