PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:43,1,2 - 0,-2
11:25,1,2 - 2,TIE
9:48,1,5 - 2,-3
8:56,1,5 - 4,-1
8:42,1,7 - 4,-3
8:10,1,7 - 7,TIE
7:50,1,8 - 7,-1
7:14,1,8 - 10,2
7:03,1,10 - 10,TIE
6:53,1,10 - 11,1
6:53,1,10 - 12,2
6:39,1,12 - 12,TIE
6:00,1,14 - 12,-2
5:44,1,14 - 13,-1
5:38,1,14 - 15,1
5:18,1,17 - 15,-2
5:07,1,17 - 17,TIE
4:56,1,19 - 17,-2
4:45,1,19 - 19,TIE
4:25,1,19 - 20,1
4:25,1,19 - 21,2
4:17,1,21 - 21,TIE
3:37,1,23 - 21,-2
3:00,1,23 - 23,TIE
1:56,1,23 - 25,2
1:33,1,23 - 26,3
1:33,1,23 - 27,4
0:50,1,24 - 27,3
0:01,1,27 - 27,TIE
0:00,1,27 - 27,TIE
12:00,2,27 - 27,TIE
11:09,2,27 - 30,3
9:16,2,30 - 30,TIE
8:47,2,30 - 33,3
7:55,2,30 - 35,5
7:55,2,30 - 36,6
7:09,2,32 - 36,4
6:40,2,32 - 38,6
6:24,2,33 - 38,5
6:24,2,34 - 38,4
5:34,2,37 - 38,1
5:26,2,37 - 39,2
5:26,2,37 - 40,3
5:26,2,37 - 41,4
4:39,2,38 - 41,3
4:21,2,38 - 43,5
4:21,2,38 - 44,6
3:28,2,40 - 44,4
3:05,2,40 - 45,5
3:05,2,40 - 46,6
2:12,2,40 - 48,8
2:03,2,42 - 48,6
1:52,2,42 - 50,8
1:38,2,43 - 50,7
1:38,2,44 - 50,6
1:02,2,44 - 53,9
0:47,2,45 - 53,8
0:47,2,46 - 53,7
0:03,2,46 - 55,9
0:00,2,46 - 55,9
12:00,3,46 - 55,9
11:44,3,46 - 57,11
11:31,3,48 - 57,9
11:20,3,48 - 59,11
10:48,3,48 - 60,12
10:48,3,48 - 61,13
10:48,3,48 - 62,14
10:36,3,50 - 62,12
10:29,3,50 - 63,13
10:11,3,52 - 63,11
8:48,3,54 - 63,9
7:14,3,56 - 63,7
6:48,3,58 - 63,5
6:15,3,59 - 63,4
5:40,3,59 - 65,6
5:22,3,61 - 65,4
4:55,3,61 - 68,7
4:08,3,63 - 68,5
3:53,3,63 - 70,7
2:58,3,63 - 73,10
2:33,3,63 - 75,12
0:33,3,63 - 78,15
0:13,3,63 - 80,17
0:13,3,63 - 81,18
0:00,3,63 - 81,18
12:00,4,63 - 81,18
11:45,4,65 - 81,16
11:21,4,65 - 84,19
11:21,4,65 - 84,19
9:30,4,65 - 86,21
9:07,4,67 - 86,19
9:07,4,68 - 86,18
8:29,4,68 - 87,19
8:29,4,68 - 88,20
8:20,4,69 - 88,19
8:20,4,70 - 88,18
7:02,4,73 - 88,15
6:39,4,73 - 90,17
6:08,4,75 - 90,15
5:40,4,78 - 90,12
4:59,4,78 - 91,13
4:59,4,78 - 92,14
4:31,4,78 - 94,16
3:31,4,80 - 94,14
3:17,4,80 - 96,16
2:11,4,82 - 96,14
1:49,4,84 - 96,12
1:35,4,84 - 98,14
1:23,4,84 - 100,16
1:08,4,86 - 100,14
0:51,4,86 - 102,16
0:00,4,86 - 102,16
