PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:33,1,3 - 0,-3
11:22,1,3 - 2,-1
11:04,1,6 - 2,-4
10:41,1,6 - 4,-2
10:02,1,6 - 6,TIE
9:44,1,8 - 6,-2
9:44,1,9 - 6,-3
9:31,1,9 - 8,-1
8:59,1,11 - 8,-3
8:28,1,11 - 10,-1
8:12,1,14 - 10,-4
7:53,1,14 - 12,-2
7:40,1,15 - 12,-3
7:33,1,17 - 12,-5
6:32,1,17 - 14,-3
6:05,1,17 - 16,-1
5:13,1,17 - 18,1
4:58,1,18 - 18,TIE
4:58,1,19 - 18,-1
4:24,1,21 - 18,-3
3:38,1,24 - 18,-6
2:17,1,24 - 20,-4
2:02,1,27 - 20,-7
1:40,1,27 - 23,-4
1:22,1,27 - 25,-2
0:47,1,28 - 25,-3
0:32,1,30 - 25,-5
0:04,1,33 - 25,-8
0:00,1,33 - 25,-8
12:00,2,33 - 25,-8
11:38,2,36 - 25,-11
10:58,2,38 - 25,-13
9:53,2,38 - 26,-12
9:40,2,41 - 26,-15
8:41,2,41 - 28,-13
8:26,2,42 - 28,-14
8:26,2,43 - 28,-15
7:35,2,46 - 28,-18
7:14,2,46 - 30,-16
6:54,2,46 - 32,-14
6:38,2,48 - 32,-16
6:18,2,48 - 33,-15
6:18,2,48 - 34,-14
6:00,2,51 - 34,-17
5:14,2,51 - 37,-14
4:42,2,51 - 40,-11
4:09,2,51 - 43,-8
3:44,2,51 - 45,-6
3:02,2,51 - 46,-5
2:23,2,51 - 49,-2
2:07,2,52 - 49,-3
2:07,2,53 - 49,-4
1:08,2,56 - 49,-7
1:07,2,57 - 49,-8
0:43,2,59 - 49,-10
0:01,2,59 - 50,-9
0:00,2,59 - 50,-9
12:00,3,59 - 50,-9
11:20,3,59 - 52,-7
10:49,3,61 - 52,-9
10:24,3,61 - 53,-8
10:04,3,63 - 53,-10
9:41,3,63 - 55,-8
9:25,3,65 - 55,-10
9:00,3,65 - 57,-8
8:36,3,68 - 57,-11
7:51,3,68 - 59,-9
7:15,3,68 - 62,-6
6:53,3,70 - 62,-8
6:24,3,70 - 64,-6
5:44,3,73 - 64,-9
5:19,3,75 - 64,-11
4:30,3,78 - 64,-14
3:51,3,78 - 66,-12
2:47,3,78 - 67,-11
2:31,3,79 - 67,-12
1:13,3,80 - 67,-13
0:02,3,82 - 67,-15
0:00,3,82 - 67,-15
12:00,4,82 - 67,-15
11:09,4,82 - 69,-13
10:39,4,82 - 71,-11
10:16,4,82 - 73,-9
10:02,4,85 - 73,-12
9:12,4,86 - 73,-13
9:12,4,87 - 73,-14
8:55,4,87 - 74,-13
8:55,4,87 - 75,-12
8:18,4,90 - 75,-15
7:07,4,93 - 75,-18
6:00,4,93 - 76,-17
6:00,4,93 - 77,-16
5:56,4,95 - 77,-18
5:56,4,96 - 77,-19
5:19,4,97 - 77,-20
5:19,4,98 - 77,-21
4:13,4,98 - 78,-20
3:49,4,100 - 78,-22
3:07,4,100 - 81,-19
2:49,4,102 - 81,-21
1:13,4,105 - 81,-24
0:37,4,105 - 82,-23
0:37,4,105 - 83,-22
0:00,4,105 - 83,-22
