PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:40,1,0 - 3,3
11:17,1,2 - 3,1
10:30,1,2 - 5,3
10:08,1,3 - 5,2
10:08,1,4 - 5,1
9:56,1,4 - 7,3
9:10,1,7 - 7,TIE
8:15,1,7 - 9,2
7:49,1,7 - 11,4
7:34,1,9 - 11,2
6:50,1,11 - 11,TIE
6:26,1,14 - 11,-3
5:49,1,16 - 11,-5
5:27,1,16 - 13,-3
5:04,1,18 - 13,-5
3:44,1,18 - 15,-3
3:14,1,18 - 17,-1
1:59,1,20 - 17,-3
1:17,1,20 - 18,-2
1:17,1,20 - 19,-1
0:21,1,20 - 21,1
0:00,1,20 - 21,1
0:00,1,20 - 21,1
12:00,2,20 - 21,1
11:43,2,23 - 21,-2
11:31,2,23 - 24,1
10:15,2,23 - 26,3
9:50,2,25 - 26,1
9:29,2,25 - 28,3
8:57,2,27 - 28,1
8:57,2,28 - 28,TIE
8:26,2,31 - 28,-3
8:05,2,31 - 30,-1
6:46,2,31 - 31,TIE
6:46,2,31 - 32,1
6:36,2,33 - 32,-1
5:55,2,33 - 35,2
5:36,2,33 - 36,3
5:36,2,33 - 37,4
4:49,2,35 - 37,2
4:04,2,35 - 39,4
3:10,2,35 - 42,7
2:31,2,36 - 42,6
2:10,2,36 - 44,8
1:50,2,38 - 44,6
1:34,2,38 - 46,8
1:05,2,38 - 49,11
0:42,2,41 - 49,8
0:34,2,41 - 50,9
0:34,2,41 - 51,10
0:07,2,41 - 53,12
0:00,2,41 - 53,12
12:00,3,41 - 53,12
11:26,3,41 - 55,14
10:24,3,41 - 57,16
10:01,3,41 - 58,17
10:01,3,41 - 59,18
9:33,3,41 - 62,21
8:38,3,43 - 62,19
8:38,3,44 - 62,18
8:02,3,44 - 63,19
7:51,3,47 - 63,16
7:22,3,49 - 63,14
6:56,3,51 - 63,12
6:36,3,51 - 65,14
6:02,3,51 - 67,16
5:34,3,53 - 67,14
5:14,3,53 - 69,16
4:54,3,53 - 72,19
4:34,3,55 - 72,17
4:34,3,56 - 72,16
4:17,3,56 - 73,17
4:17,3,56 - 74,18
2:41,3,56 - 76,20
1:58,3,56 - 78,22
1:52,3,58 - 78,20
1:19,3,60 - 78,18
0:58,3,60 - 79,19
0:58,3,60 - 80,20
0:43,3,62 - 80,18
0:26,3,63 - 80,17
0:00,3,63 - 80,17
12:00,4,63 - 80,17
11:40,4,65 - 80,15
11:03,4,66 - 80,14
11:03,4,67 - 80,13
10:15,4,68 - 80,12
9:53,4,68 - 83,15
8:41,4,68 - 85,17
8:27,4,71 - 85,14
8:05,4,71 - 88,17
7:47,4,73 - 88,15
7:23,4,73 - 90,17
7:02,4,74 - 90,16
7:02,4,75 - 90,15
6:51,4,75 - 93,18
6:22,4,77 - 93,16
6:01,4,77 - 95,18
4:59,4,77 - 97,20
4:43,4,79 - 97,18
3:25,4,81 - 97,16
3:04,4,81 - 99,18
3:04,4,81 - 100,19
2:46,4,83 - 100,17
2:20,4,83 - 102,19
2:04,4,85 - 102,17
1:12,4,86 - 102,16
1:12,4,87 - 102,15
0:11,4,90 - 102,12
0:00,4,90 - 102,12
