PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:41,1,1 - 0,-1
11:41,1,2 - 0,-2
11:22,1,2 - 2,TIE
10:12,1,4 - 2,-2
9:48,1,5 - 2,-3
9:48,1,6 - 2,-4
9:48,1,7 - 2,-5
9:37,1,7 - 5,-2
9:24,1,9 - 5,-4
9:13,1,9 - 7,-2
8:52,1,11 - 7,-4
8:39,1,11 - 9,-2
7:59,1,11 - 10,-1
7:59,1,11 - 11,TIE
7:42,1,14 - 11,-3
7:16,1,14 - 12,-2
7:16,1,14 - 13,-1
6:28,1,16 - 13,-3
6:23,1,16 - 15,-1
5:57,1,16 - 18,2
5:18,1,16 - 20,4
5:06,1,18 - 20,2
4:54,1,18 - 21,3
4:28,1,20 - 21,1
4:18,1,20 - 23,3
2:55,1,20 - 25,5
2:39,1,22 - 25,3
1:35,1,24 - 25,1
1:20,1,24 - 27,3
0:26,1,26 - 27,1
0:03,1,26 - 29,3
0:00,1,26 - 29,3
12:00,2,26 - 29,3
11:12,2,29 - 29,TIE
10:47,2,30 - 29,-1
10:47,2,31 - 29,-2
10:33,2,31 - 32,1
9:38,2,31 - 34,3
8:53,2,31 - 36,5
8:46,2,34 - 36,2
8:20,2,34 - 38,4
7:44,2,36 - 38,2
7:35,2,36 - 40,4
6:52,2,38 - 40,2
6:21,2,41 - 40,-1
5:51,2,43 - 40,-3
5:39,2,43 - 43,TIE
5:14,2,43 - 46,3
4:20,2,43 - 49,6
4:12,2,45 - 49,4
3:50,2,47 - 49,2
3:32,2,47 - 50,3
3:32,2,47 - 51,4
3:03,2,47 - 53,6
2:47,2,47 - 55,8
1:42,2,48 - 55,7
1:42,2,49 - 55,6
1:19,2,49 - 55,6
1:19,2,49 - 56,7
1:19,2,49 - 57,8
0:57,2,49 - 58,9
0:57,2,49 - 59,10
0:24,2,51 - 59,8
0:06,2,51 - 61,10
0:02,2,53 - 61,8
0:00,2,53 - 61,8
0:00,2,53 - 61,8
12:00,3,53 - 61,8
11:49,3,53 - 64,11
11:18,3,53 - 67,14
10:57,3,55 - 67,12
10:42,3,55 - 69,14
10:28,3,57 - 69,12
9:54,3,57 - 71,14
9:26,3,58 - 71,13
9:26,3,59 - 71,12
8:31,3,61 - 71,10
8:24,3,61 - 73,12
8:12,3,63 - 73,10
8:02,3,63 - 75,12
7:27,3,65 - 75,10
7:03,3,67 - 75,8
6:27,3,70 - 75,5
5:29,3,73 - 75,2
4:48,3,73 - 77,4
4:25,3,75 - 77,2
4:14,3,75 - 79,4
3:13,3,75 - 81,6
2:59,3,77 - 81,4
2:40,3,77 - 83,6
2:31,3,79 - 83,4
1:58,3,79 - 84,5
1:58,3,79 - 85,6
1:33,3,81 - 85,4
1:33,3,82 - 85,3
1:17,3,82 - 88,6
1:04,3,84 - 88,4
0:52,3,84 - 91,7
0:31,3,86 - 91,5
0:00,3,86 - 91,5
12:00,4,86 - 91,5
11:22,4,86 - 93,7
11:01,4,86 - 95,9
10:32,4,86 - 97,11
10:17,4,88 - 97,9
9:27,4,91 - 97,6
8:54,4,91 - 99,8
8:43,4,93 - 99,6
8:04,4,95 - 99,4
7:25,4,96 - 99,3
7:25,4,97 - 99,2
7:10,4,99 - 99,TIE
6:56,4,99 - 101,2
6:38,4,100 - 101,1
6:38,4,101 - 101,TIE
6:26,4,101 - 102,1
6:26,4,101 - 103,2
6:03,4,104 - 103,-1
5:50,4,104 - 104,TIE
4:36,4,104 - 105,1
4:22,4,106 - 105,-1
3:53,4,108 - 105,-3
2:52,4,110 - 105,-5
2:36,4,110 - 107,-3
2:13,4,111 - 107,-4
2:13,4,112 - 107,-5
1:56,4,112 - 107,-5
1:28,4,112 - 109,-3
1:02,4,112 - 112,TIE
0:32,4,112 - 115,3
0:05,4,112 - 116,4
0:05,4,112 - 117,5
0:00,4,112 - 117,5
