PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:41,1,0 - 2,2
10:41,1,0 - 5,5
10:07,1,2 - 5,3
9:06,1,5 - 5,TIE
8:50,1,5 - 7,2
8:39,1,7 - 7,TIE
8:12,1,7 - 9,2
7:58,1,9 - 9,TIE
7:41,1,9 - 11,2
7:23,1,11 - 11,TIE
7:11,1,11 - 14,3
6:48,1,13 - 14,1
6:27,1,13 - 15,2
6:27,1,13 - 16,3
5:44,1,16 - 16,TIE
5:21,1,16 - 19,3
4:56,1,16 - 21,5
4:19,1,16 - 24,8
3:14,1,16 - 26,10
2:58,1,17 - 26,9
2:58,1,18 - 26,8
2:39,1,18 - 28,10
2:23,1,21 - 28,7
2:10,1,21 - 31,10
0:53,1,21 - 32,11
0:42,1,22 - 32,10
0:00,1,22 - 32,10
12:00,2,22 - 32,10
11:42,2,25 - 32,7
10:53,2,25 - 33,8
10:53,2,25 - 34,9
9:10,2,27 - 34,7
8:52,2,27 - 37,10
8:29,2,29 - 37,8
8:03,2,31 - 37,6
8:03,2,32 - 37,5
7:22,2,33 - 37,4
7:22,2,34 - 37,3
7:03,2,36 - 37,1
6:46,2,36 - 40,4
6:20,2,38 - 40,2
6:12,2,38 - 42,4
5:54,2,40 - 42,2
5:29,2,43 - 42,-1
5:10,2,43 - 44,1
4:37,2,43 - 47,4
3:02,2,43 - 49,6
2:48,2,46 - 49,3
2:31,2,46 - 51,5
2:03,2,49 - 51,2
1:47,2,49 - 54,5
1:26,2,49 - 55,6
0:51,2,51 - 55,4
0:23,2,52 - 55,3
0:11,2,54 - 55,1
0:00,2,54 - 57,3
0:00,2,54 - 57,3
0:00,2,54 - 57,3
12:00,3,54 - 57,3
11:39,3,54 - 59,5
11:21,3,56 - 59,3
10:52,3,59 - 59,TIE
10:16,3,59 - 62,3
9:54,3,59 - 64,5
9:54,3,59 - 65,6
9:27,3,59 - 68,9
9:12,3,61 - 68,7
8:35,3,63 - 68,5
7:52,3,63 - 69,6
7:39,3,65 - 69,4
7:26,3,65 - 71,6
7:10,3,68 - 71,3
6:50,3,68 - 74,6
6:37,3,70 - 74,4
6:10,3,72 - 74,2
5:04,3,74 - 74,TIE
4:10,3,74 - 77,3
3:56,3,76 - 77,1
3:44,3,76 - 79,3
3:28,3,79 - 79,TIE
3:12,3,79 - 80,1
2:56,3,81 - 80,-1
2:30,3,83 - 80,-3
2:07,3,83 - 82,-1
1:51,3,85 - 82,-3
1:16,3,85 - 84,-1
1:03,3,87 - 84,-3
0:42,3,87 - 87,TIE
0:01,3,87 - 89,2
0:00,3,87 - 89,2
12:00,4,87 - 89,2
11:45,4,87 - 91,4
11:16,4,90 - 91,1
11:03,4,90 - 92,2
11:03,4,90 - 93,3
10:34,4,90 - 95,5
10:19,4,92 - 95,3
8:57,4,94 - 95,1
8:40,4,94 - 98,4
8:24,4,94 - 101,7
8:00,4,96 - 101,5
7:43,4,96 - 104,8
7:29,4,98 - 104,6
6:56,4,100 - 104,4
6:27,4,102 - 104,2
4:50,4,105 - 104,-1
4:26,4,105 - 106,1
3:49,4,108 - 106,-2
2:49,4,108 - 107,-1
1:33,4,108 - 108,TIE
1:12,4,110 - 108,-2
0:56,4,110 - 109,-1
0:56,4,110 - 110,TIE
0:36,4,110 - 112,2
0:21,4,110 - 113,3
0:21,4,110 - 114,4
0:18,4,110 - 116,6
0:09,4,110 - 117,7
0:00,4,110 - 117,7
