PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:13,1,0 - 2,2
10:34,1,0 - 3,3
10:22,1,2 - 3,1
10:22,1,3 - 3,TIE
9:56,1,6 - 3,-3
9:18,1,6 - 5,-1
8:53,1,7 - 5,-2
8:53,1,8 - 5,-3
8:42,1,8 - 7,-1
8:16,1,8 - 9,1
8:04,1,10 - 9,-1
7:28,1,10 - 11,1
6:57,1,10 - 14,4
5:34,1,12 - 14,2
5:28,1,12 - 16,4
5:28,1,12 - 17,5
4:33,1,14 - 17,3
4:16,1,14 - 19,5
3:36,1,15 - 19,4
3:36,1,16 - 19,3
3:22,1,16 - 21,5
3:11,1,19 - 21,2
2:15,1,21 - 21,TIE
1:59,1,23 - 21,-2
1:42,1,23 - 22,-1
1:16,1,23 - 24,1
1:01,1,25 - 24,-1
0:26,1,25 - 25,TIE
0:26,1,25 - 26,1
0:00,1,25 - 26,1
12:00,2,25 - 26,1
11:25,2,27 - 26,-1
11:15,2,27 - 29,2
10:22,2,29 - 29,TIE
9:08,2,30 - 29,-1
8:50,2,30 - 31,1
8:21,2,30 - 33,3
8:04,2,30 - 35,5
7:31,2,30 - 37,7
7:12,2,30 - 39,9
6:22,2,32 - 39,7
5:45,2,34 - 39,5
5:30,2,34 - 42,8
5:02,2,36 - 42,6
4:46,2,37 - 42,5
4:21,2,39 - 42,3
3:47,2,42 - 42,TIE
2:46,2,44 - 42,-2
1:57,2,44 - 44,TIE
1:40,2,46 - 44,-2
1:13,2,46 - 46,TIE
1:08,2,48 - 46,-2
0:36,2,49 - 46,-3
0:36,2,50 - 46,-4
0:00,2,50 - 46,-4
12:00,3,50 - 46,-4
11:19,3,52 - 46,-6
11:00,3,54 - 46,-8
10:03,3,56 - 46,-10
9:54,3,56 - 48,-8
9:41,3,58 - 48,-10
9:03,3,60 - 48,-12
8:36,3,60 - 50,-10
8:05,3,62 - 50,-12
7:31,3,65 - 50,-15
7:10,3,65 - 51,-14
7:10,3,65 - 52,-13
6:56,3,67 - 52,-15
5:58,3,69 - 52,-17
5:30,3,72 - 52,-20
5:04,3,72 - 54,-18
4:32,3,73 - 54,-19
4:32,3,74 - 54,-20
3:43,3,75 - 54,-21
3:23,3,75 - 55,-20
3:23,3,75 - 56,-19
2:53,3,75 - 58,-17
1:56,3,75 - 60,-15
1:23,3,75 - 63,-12
0:58,3,76 - 63,-13
0:00,3,76 - 63,-13
12:00,4,76 - 63,-13
11:11,4,77 - 63,-14
11:11,4,78 - 63,-15
10:21,4,78 - 65,-13
10:12,4,79 - 65,-14
9:46,4,79 - 67,-12
9:35,4,81 - 67,-14
8:55,4,83 - 67,-16
8:42,4,83 - 69,-14
7:58,4,86 - 69,-17
7:09,4,86 - 71,-15
6:54,4,89 - 71,-18
6:45,4,89 - 73,-16
6:23,4,90 - 73,-17
6:23,4,91 - 73,-18
6:23,4,92 - 73,-19
6:04,4,92 - 75,-17
5:23,4,92 - 78,-14
4:33,4,94 - 78,-16
4:10,4,94 - 80,-14
3:21,4,94 - 82,-12
3:11,4,95 - 82,-13
3:11,4,96 - 82,-14
2:22,4,98 - 82,-16
1:50,4,100 - 82,-18
1:17,4,103 - 82,-21
0:59,4,103 - 84,-19
0:37,4,103 - 86,-17
0:21,4,103 - 88,-15
0:21,4,103 - 89,-14
0:00,4,103 - 89,-14
