PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
10:55,1,0 - 2,2
10:03,1,0 - 4,4
9:13,1,0 - 6,6
8:45,1,2 - 6,4
8:32,1,2 - 8,6
8:17,1,2 - 9,7
8:17,1,2 - 10,8
7:43,1,3 - 10,7
7:20,1,5 - 10,5
7:00,1,6 - 10,4
6:40,1,6 - 11,5
6:40,1,6 - 12,6
6:13,1,8 - 12,4
6:00,1,8 - 14,6
5:42,1,10 - 14,4
4:56,1,10 - 17,7
4:32,1,12 - 17,5
4:18,1,12 - 19,7
4:06,1,14 - 19,5
3:36,1,14 - 21,7
3:19,1,17 - 21,4
2:13,1,17 - 23,6
1:35,1,17 - 25,8
1:15,1,17 - 26,9
1:15,1,17 - 27,10
0:51,1,19 - 27,8
0:23,1,21 - 27,6
0:00,1,21 - 27,6
12:00,2,21 - 27,6
11:41,2,21 - 28,7
11:41,2,21 - 29,8
11:08,2,21 - 31,10
10:22,2,21 - 32,11
9:42,2,23 - 32,9
9:23,2,23 - 35,12
9:05,2,23 - 36,13
8:18,2,25 - 36,11
8:07,2,25 - 39,14
7:49,2,27 - 39,12
7:05,2,29 - 39,10
6:48,2,31 - 39,8
6:07,2,32 - 39,7
5:40,2,34 - 39,5
5:40,2,35 - 39,4
5:12,2,36 - 39,3
4:54,2,36 - 41,5
4:31,2,36 - 42,6
4:31,2,36 - 43,7
4:30,2,36 - 44,8
4:01,2,37 - 44,7
3:45,2,39 - 44,5
3:31,2,39 - 45,6
3:31,2,39 - 46,7
2:59,2,41 - 46,5
2:38,2,42 - 46,4
1:38,2,44 - 46,2
1:20,2,44 - 47,3
1:13,2,45 - 47,2
1:13,2,46 - 47,1
0:56,2,47 - 47,TIE
0:56,2,48 - 47,-1
0:49,2,48 - 48,TIE
0:39,2,49 - 48,-1
0:39,2,50 - 48,-2
0:00,2,50 - 48,-2
12:00,3,50 - 48,-2
11:46,3,50 - 50,TIE
11:16,3,50 - 52,2
10:58,3,52 - 52,TIE
10:42,3,52 - 53,1
10:42,3,52 - 54,2
10:06,3,52 - 56,4
8:47,3,54 - 56,2
8:05,3,56 - 56,TIE
7:35,3,59 - 56,-3
7:19,3,59 - 58,-1
7:04,3,61 - 58,-3
6:49,3,61 - 59,-2
6:49,3,61 - 60,-1
6:08,3,61 - 61,TIE
5:16,3,62 - 61,-1
4:57,3,62 - 63,1
4:36,3,64 - 63,-1
4:11,3,66 - 63,-3
3:58,3,66 - 66,TIE
3:26,3,68 - 66,-2
2:57,3,68 - 66,-2
2:57,3,68 - 66,-2
2:21,3,70 - 66,-4
2:02,3,70 - 68,-2
0:59,3,70 - 70,TIE
0:44,3,72 - 70,-2
0:29,3,72 - 72,TIE
0:00,3,72 - 72,TIE
12:00,4,72 - 72,TIE
10:49,4,72 - 74,2
10:37,4,75 - 74,-1
10:02,4,75 - 75,TIE
10:02,4,75 - 76,1
9:07,4,77 - 76,-1
7:12,4,77 - 77,TIE
7:12,4,77 - 78,1
6:35,4,77 - 81,4
5:46,4,79 - 81,2
4:25,4,81 - 81,TIE
4:01,4,83 - 81,-2
2:53,4,83 - 83,TIE
2:07,4,83 - 85,2
1:45,4,85 - 85,TIE
1:21,4,85 - 88,3
1:00,4,87 - 88,1
0:18,4,87 - 89,2
0:18,4,87 - 90,3
0:12,4,89 - 90,1
0:10,4,89 - 90,1
0:07,4,89 - 91,2
0:00,4,89 - 91,2
