PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:26,1,0 - 3,3
10:39,1,0 - 6,6
10:25,1,2 - 6,4
10:06,1,2 - 8,6
9:32,1,2 - 10,8
9:16,1,5 - 10,5
8:57,1,5 - 12,7
7:48,1,7 - 12,5
6:59,1,7 - 14,7
6:34,1,7 - 16,9
5:52,1,10 - 16,6
5:27,1,10 - 18,8
3:43,1,11 - 18,7
3:20,1,11 - 20,9
2:33,1,11 - 22,11
1:08,1,11 - 24,13
0:31,1,13 - 24,11
0:00,1,13 - 24,11
12:00,2,13 - 24,11
11:40,2,13 - 26,13
11:21,2,16 - 26,10
10:56,2,18 - 26,8
9:04,2,18 - 28,10
8:30,2,18 - 30,12
7:52,2,20 - 30,10
7:29,2,20 - 33,13
7:08,2,20 - 35,15
5:39,2,21 - 35,14
5:39,2,22 - 35,13
4:08,2,24 - 35,11
3:33,2,25 - 35,10
3:33,2,26 - 35,9
2:58,2,28 - 35,7
2:30,2,30 - 35,5
2:09,2,30 - 37,7
1:49,2,32 - 37,5
1:24,2,33 - 37,4
1:24,2,34 - 37,3
0:55,2,36 - 37,1
0:10,2,36 - 39,3
0:00,2,36 - 39,3
12:00,3,36 - 39,3
11:44,3,36 - 41,5
10:59,3,38 - 41,3
10:25,3,38 - 43,5
9:41,3,38 - 44,6
9:28,3,39 - 44,5
9:28,3,40 - 44,4
9:28,3,41 - 44,3
9:15,3,41 - 45,4
9:15,3,41 - 46,5
8:34,3,41 - 48,7
8:15,3,43 - 48,5
7:53,3,43 - 50,7
7:37,3,45 - 50,5
6:26,3,45 - 51,6
6:26,3,45 - 52,7
5:22,3,45 - 54,9
5:15,3,47 - 54,7
4:59,3,47 - 57,10
4:36,3,50 - 57,7
3:56,3,50 - 59,9
3:30,3,53 - 59,6
1:58,3,53 - 60,7
1:47,3,55 - 60,5
1:24,3,55 - 63,8
0:53,3,57 - 63,6
0:00,3,57 - 63,6
12:00,4,57 - 63,6
11:48,4,59 - 63,4
11:31,4,59 - 65,6
11:15,4,61 - 65,4
11:01,4,61 - 67,6
10:26,4,61 - 70,9
9:51,4,61 - 72,11
9:36,4,63 - 72,9
8:59,4,63 - 74,11
8:11,4,63 - 75,12
8:11,4,63 - 76,13
7:23,4,63 - 78,15
6:19,4,63 - 80,17
5:58,4,65 - 80,15
5:30,4,65 - 83,18
5:15,4,66 - 83,17
5:15,4,67 - 83,16
4:43,4,69 - 83,14
4:20,4,69 - 85,16
3:45,4,69 - 88,19
3:17,4,71 - 88,17
2:20,4,73 - 88,15
2:04,4,73 - 89,16
2:04,4,73 - 90,17
1:58,4,75 - 90,15
1:51,4,75 - 91,16
1:51,4,75 - 92,17
1:28,4,75 - 93,18
0:56,4,77 - 93,16
0:39,4,79 - 93,14
0:00,4,79 - 93,14
