PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:22,1,2 - 0,-2
11:05,1,2 - 2,TIE
10:46,1,4 - 2,-2
10:29,1,4 - 3,-1
10:11,1,6 - 3,-3
8:56,1,8 - 3,-5
8:04,1,10 - 3,-7
7:26,1,12 - 3,-9
7:26,1,13 - 3,-10
6:51,1,15 - 3,-12
6:21,1,17 - 3,-14
5:22,1,17 - 6,-11
4:59,1,19 - 6,-13
4:23,1,19 - 8,-11
3:53,1,19 - 10,-9
3:33,1,19 - 11,-8
3:33,1,19 - 12,-7
2:52,1,19 - 14,-5
2:37,1,21 - 14,-7
2:20,1,24 - 14,-10
1:30,1,26 - 14,-12
1:12,1,26 - 16,-10
0:57,1,27 - 16,-11
0:42,1,29 - 16,-13
0:35,1,30 - 16,-14
0:35,1,31 - 16,-15
0:15,1,31 - 17,-14
0:00,1,31 - 17,-14
12:00,2,31 - 17,-14
11:33,2,31 - 18,-13
11:14,2,31 - 20,-11
10:50,2,31 - 21,-10
10:50,2,31 - 22,-9
10:02,2,33 - 22,-11
9:39,2,35 - 22,-13
9:13,2,37 - 22,-15
9:02,2,37 - 24,-13
8:36,2,37 - 26,-11
8:15,2,40 - 26,-14
7:35,2,42 - 26,-16
7:16,2,42 - 28,-14
6:55,2,43 - 28,-15
6:55,2,44 - 28,-16
6:30,2,46 - 28,-18
6:10,2,46 - 30,-16
5:57,2,47 - 30,-17
5:18,2,49 - 30,-19
4:49,2,49 - 33,-16
4:07,2,49 - 35,-14
3:33,2,49 - 37,-12
3:10,2,49 - 39,-10
2:33,2,49 - 41,-8
2:03,2,49 - 43,-6
1:43,2,51 - 43,-8
1:23,2,51 - 45,-6
0:50,2,51 - 47,-4
0:33,2,53 - 47,-6
0:28,2,53 - 49,-4
0:08,2,56 - 49,-7
0:00,2,56 - 49,-7
12:00,3,56 - 49,-7
11:43,3,59 - 49,-10
11:24,3,59 - 50,-9
10:55,3,59 - 51,-8
10:36,3,61 - 51,-10
9:00,3,61 - 53,-8
8:34,3,61 - 54,-7
8:34,3,61 - 55,-6
8:18,3,63 - 55,-8
7:31,3,63 - 56,-7
6:58,3,63 - 59,-4
6:20,3,63 - 60,-3
6:20,3,63 - 61,-2
5:29,3,63 - 63,TIE
5:29,3,63 - 64,1
5:23,3,64 - 64,TIE
5:23,3,65 - 64,-1
4:28,3,67 - 64,-3
3:57,3,69 - 64,-5
3:57,3,70 - 64,-6
3:34,3,70 - 65,-5
3:34,3,70 - 66,-4
3:21,3,73 - 66,-7
2:58,3,73 - 68,-5
2:44,3,76 - 68,-8
2:16,3,78 - 68,-10
1:42,3,79 - 68,-11
1:34,3,79 - 69,-10
1:34,3,79 - 70,-9
1:16,3,81 - 70,-11
0:57,3,81 - 72,-9
0:26,3,82 - 72,-10
0:26,3,83 - 72,-11
0:00,3,83 - 72,-11
12:00,4,83 - 72,-11
11:44,4,83 - 74,-9
11:27,4,85 - 74,-11
11:03,4,85 - 76,-9
10:10,4,85 - 77,-8
10:10,4,85 - 78,-7
9:34,4,85 - 79,-6
9:20,4,87 - 79,-8
9:01,4,87 - 80,-7
9:01,4,87 - 81,-6
8:24,4,87 - 82,-5
8:24,4,87 - 83,-4
7:35,4,87 - 86,-1
7:21,4,89 - 86,-3
7:06,4,89 - 88,-1
6:59,4,90 - 88,-2
6:59,4,91 - 88,-3
6:41,4,91 - 90,-1
6:41,4,91 - 91,TIE
6:29,4,92 - 91,-1
6:29,4,93 - 91,-2
5:58,4,96 - 91,-5
5:35,4,96 - 92,-4
4:55,4,98 - 92,-6
4:55,4,99 - 92,-7
4:08,4,99 - 94,-5
3:49,4,100 - 94,-6
3:49,4,101 - 94,-7
3:34,4,101 - 96,-5
3:02,4,102 - 96,-6
3:02,4,103 - 96,-7
2:45,4,103 - 98,-5
2:22,4,103 - 100,-3
2:22,4,103 - 101,-2
1:58,4,103 - 103,TIE
1:40,4,105 - 103,-2
1:24,4,105 - 104,-1
0:50,4,105 - 106,1
0:37,4,108 - 106,-2
0:29,4,108 - 109,1
0:06,4,108 - 109,1
0:04,4,108 - 110,2
0:04,4,108 - 111,3
0:03,4,109 - 111,2
0:03,4,110 - 111,1
0:02,4,110 - 112,2
0:02,4,110 - 113,3
0:02,4,110 - 113,3
0:00,4,110 - 113,3
