PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:28,1,2 - 0,-2
11:08,1,2 - 3,1
10:17,1,4 - 3,-1
10:00,1,4 - 5,1
9:41,1,6 - 5,-1
9:18,1,6 - 7,1
8:50,1,8 - 7,-1
8:42,1,8 - 9,1
7:38,1,8 - 11,3
7:20,1,10 - 11,1
6:40,1,10 - 14,4
5:53,1,12 - 14,2
5:36,1,12 - 15,3
5:36,1,12 - 16,4
5:28,1,14 - 16,2
5:08,1,14 - 18,4
4:51,1,14 - 20,6
4:33,1,16 - 20,4
4:20,1,16 - 22,6
3:50,1,18 - 22,4
3:50,1,18 - 22,4
3:17,1,20 - 22,2
1:44,1,20 - 24,4
1:08,1,22 - 24,2
1:08,1,23 - 24,1
0:55,1,23 - 26,3
0:36,1,25 - 26,1
0:00,1,25 - 26,1
12:00,2,25 - 26,1
11:47,2,27 - 26,-1
11:12,2,28 - 26,-2
11:12,2,29 - 26,-3
10:52,2,32 - 26,-6
10:31,2,32 - 29,-3
10:10,2,32 - 30,-2
9:58,2,34 - 30,-4
9:39,2,34 - 32,-2
9:15,2,36 - 32,-4
8:52,2,36 - 33,-3
8:52,2,36 - 34,-2
8:38,2,38 - 34,-4
8:38,2,39 - 34,-5
7:52,2,39 - 36,-3
7:30,2,39 - 38,-1
7:18,2,41 - 38,-3
6:51,2,41 - 40,-1
6:38,2,43 - 40,-3
6:16,2,43 - 42,-1
5:37,2,43 - 44,1
5:02,2,43 - 46,3
3:52,2,45 - 46,1
3:33,2,45 - 48,3
3:07,2,45 - 49,4
3:07,2,45 - 50,5
2:18,2,45 - 53,8
2:07,2,46 - 53,7
2:07,2,47 - 53,6
1:35,2,49 - 53,4
1:24,2,49 - 54,5
1:24,2,49 - 55,6
1:03,2,49 - 57,8
0:47,2,51 - 57,6
0:25,2,51 - 59,8
0:04,2,53 - 59,6
0:00,2,53 - 59,6
12:00,3,53 - 59,6
11:45,3,55 - 59,4
11:45,3,56 - 59,3
11:31,3,56 - 61,5
11:15,3,57 - 61,4
11:08,3,58 - 61,3
11:08,3,59 - 61,2
10:44,3,61 - 61,TIE
10:20,3,61 - 63,2
9:49,3,61 - 65,4
9:38,3,63 - 65,2
9:11,3,65 - 65,TIE
8:51,3,65 - 68,3
8:25,3,67 - 68,1
7:54,3,67 - 70,3
7:37,3,67 - 71,4
7:37,3,67 - 72,5
7:05,3,67 - 74,7
6:14,3,69 - 74,5
5:43,3,72 - 74,2
5:20,3,72 - 75,3
5:20,3,72 - 76,4
5:07,3,74 - 76,2
4:51,3,74 - 78,4
4:37,3,76 - 78,2
4:13,3,76 - 80,4
3:21,3,77 - 80,3
3:21,3,78 - 80,2
3:03,3,78 - 83,5
2:53,3,80 - 83,3
2:38,3,80 - 85,5
1:58,3,81 - 85,4
1:58,3,82 - 85,3
1:00,3,82 - 87,5
0:26,3,82 - 88,6
0:02,3,82 - 90,8
0:00,3,82 - 90,8
12:00,4,82 - 90,8
10:46,4,85 - 90,5
10:30,4,85 - 93,8
9:51,4,85 - 95,10
9:34,4,87 - 95,8
9:34,4,88 - 95,7
9:18,4,88 - 97,9
8:52,4,91 - 97,6
8:36,4,91 - 98,7
8:16,4,93 - 98,5
7:48,4,95 - 98,3
7:14,4,98 - 98,TIE
6:38,4,100 - 98,-2
5:50,4,103 - 98,-5
5:13,4,105 - 98,-7
4:58,4,105 - 100,-5
4:58,4,105 - 101,-4
4:25,4,107 - 101,-6
3:46,4,108 - 101,-7
3:46,4,109 - 101,-8
3:34,4,109 - 104,-5
1:52,4,109 - 106,-3
1:29,4,111 - 106,-5
1:16,4,111 - 107,-4
1:16,4,111 - 108,-3
0:49,4,111 - 109,-2
0:29,4,114 - 109,-5
0:16,4,114 - 111,-3
0:15,4,114 - 111,-3
0:08,4,116 - 111,-5
0:00,4,116 - 111,-5
