PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:41,1,0 - 2,2
11:04,1,2 - 2,TIE
10:22,1,2 - 4,2
10:05,1,5 - 4,-1
9:43,1,5 - 6,1
9:22,1,8 - 6,-2
9:11,1,8 - 8,TIE
8:49,1,10 - 8,-2
7:29,1,10 - 11,1
7:10,1,13 - 11,-2
6:51,1,13 - 14,1
6:35,1,13 - 17,4
5:35,1,16 - 17,1
4:23,1,16 - 19,3
3:51,1,16 - 20,4
3:51,1,16 - 21,5
3:22,1,17 - 21,4
3:22,1,18 - 21,3
3:08,1,18 - 23,5
2:56,1,20 - 23,3
2:36,1,20 - 26,6
2:09,1,20 - 27,7
2:09,1,20 - 28,8
2:03,1,21 - 28,7
2:03,1,22 - 28,6
1:50,1,22 - 30,8
1:37,1,25 - 30,5
1:14,1,27 - 30,3
0:45,1,28 - 30,2
0:45,1,29 - 30,1
0:24,1,32 - 30,-2
0:00,1,32 - 30,-2
12:00,2,32 - 30,-2
11:34,2,34 - 30,-4
11:03,2,36 - 30,-6
10:45,2,36 - 32,-4
10:29,2,38 - 32,-6
9:56,2,39 - 32,-7
9:56,2,40 - 32,-8
9:48,2,40 - 33,-7
9:33,2,42 - 33,-9
9:21,2,42 - 36,-6
9:09,2,44 - 36,-8
9:02,2,44 - 37,-7
9:02,2,44 - 38,-6
8:41,2,45 - 38,-7
8:29,2,47 - 38,-9
8:11,2,47 - 40,-7
7:33,2,47 - 43,-4
6:30,2,47 - 44,-3
6:30,2,47 - 45,-2
5:13,2,49 - 45,-4
5:13,2,50 - 45,-5
5:01,2,50 - 47,-3
4:22,2,50 - 50,TIE
3:48,2,53 - 50,-3
3:32,2,53 - 51,-2
3:32,2,53 - 52,-1
3:18,2,56 - 52,-4
3:04,2,56 - 54,-2
2:30,2,58 - 54,-4
2:16,2,58 - 56,-2
2:16,2,58 - 57,-1
2:00,2,60 - 57,-3
1:29,2,62 - 57,-5
1:22,2,62 - 58,-4
0:52,2,64 - 58,-6
0:00,2,64 - 58,-6
12:00,3,64 - 58,-6
11:43,3,66 - 58,-8
11:27,3,66 - 61,-5
10:40,3,66 - 62,-4
10:25,3,68 - 62,-6
9:20,3,69 - 62,-7
9:20,3,70 - 62,-8
9:08,3,70 - 65,-5
8:20,3,70 - 66,-4
8:20,3,70 - 67,-3
8:10,3,72 - 67,-5
7:41,3,74 - 67,-7
6:22,3,74 - 70,-4
5:53,3,74 - 73,-1
4:37,3,74 - 74,TIE
4:37,3,74 - 75,1
4:37,3,74 - 76,2
4:07,3,76 - 76,TIE
3:50,3,76 - 79,3
3:28,3,79 - 79,TIE
2:46,3,79 - 81,2
2:26,3,81 - 81,TIE
2:25,3,81 - 82,1
1:36,3,81 - 84,3
1:26,3,83 - 84,1
1:06,3,83 - 86,3
0:51,3,85 - 86,1
0:31,3,87 - 86,-1
0:03,3,89 - 86,-3
0:00,3,89 - 86,-3
12:00,4,89 - 86,-3
11:48,4,89 - 88,-1
11:07,4,91 - 88,-3
10:53,4,91 - 90,-1
10:48,4,92 - 90,-2
10:48,4,93 - 90,-3
10:36,4,93 - 93,TIE
10:07,4,95 - 93,-2
9:25,4,95 - 96,1
9:02,4,98 - 96,-2
8:26,4,101 - 96,-5
8:13,4,101 - 99,-2
8:00,4,103 - 99,-4
7:49,4,103 - 102,-1
7:08,4,105 - 102,-3
6:28,4,108 - 102,-6
6:10,4,108 - 105,-3
4:56,4,109 - 105,-4
4:56,4,110 - 105,-5
4:30,4,110 - 107,-3
4:01,4,113 - 107,-6
2:58,4,113 - 110,-3
2:28,4,113 - 112,-1
2:05,4,115 - 112,-3
1:33,4,115 - 115,TIE
1:16,4,115 - 117,2
0:15,4,115 - 118,3
0:15,4,115 - 119,4
0:07,4,117 - 119,2
0:07,4,117 - 120,3
0:06,4,117 - 120,3
0:05,4,118 - 120,2
0:05,4,119 - 120,1
0:04,4,119 - 121,2
0:04,4,119 - 122,3
0:02,4,120 - 122,2
0:02,4,120 - 123,3
0:00,4,120 - 123,3
