PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
10:28,1,0 - 2,2
10:13,1,0 - 4,4
9:47,1,0 - 6,6
9:26,1,3 - 6,3
9:17,1,3 - 9,6
9:03,1,5 - 9,4
9:03,1,6 - 9,3
8:44,1,8 - 9,1
8:30,1,8 - 11,3
7:21,1,8 - 13,5
7:00,1,10 - 13,3
6:52,1,10 - 13,3
6:35,1,12 - 13,1
4:34,1,15 - 13,-2
4:14,1,18 - 13,-5
4:04,1,18 - 16,-2
3:44,1,20 - 16,-4
2:35,1,20 - 19,-1
1:19,1,22 - 19,-3
1:06,1,22 - 20,-2
0:14,1,24 - 20,-4
0:00,1,24 - 20,-4
12:00,2,24 - 20,-4
10:29,2,27 - 20,-7
9:31,2,30 - 20,-10
9:18,2,30 - 22,-8
8:56,2,32 - 22,-10
8:38,2,32 - 25,-7
7:57,2,32 - 27,-5
6:38,2,34 - 27,-7
6:03,2,36 - 27,-9
5:43,2,37 - 27,-10
5:43,2,38 - 27,-11
5:31,2,38 - 29,-9
5:09,2,40 - 29,-11
4:40,2,40 - 31,-9
4:22,2,42 - 31,-11
3:46,2,42 - 33,-9
3:17,2,45 - 33,-12
2:54,2,45 - 35,-10
2:40,2,48 - 35,-13
2:06,2,48 - 38,-10
1:24,2,48 - 39,-9
1:24,2,48 - 40,-8
0:57,2,50 - 40,-10
0:37,2,50 - 43,-7
0:00,2,50 - 43,-7
12:00,3,50 - 43,-7
11:32,3,51 - 43,-8
11:32,3,52 - 43,-9
11:32,3,53 - 43,-10
10:15,3,55 - 43,-12
9:17,3,55 - 46,-9
8:37,3,58 - 46,-12
8:12,3,58 - 47,-11
8:12,3,58 - 48,-10
7:48,3,58 - 49,-9
7:48,3,58 - 50,-8
7:07,3,60 - 50,-10
7:07,3,61 - 50,-11
6:51,3,63 - 50,-13
6:22,3,65 - 50,-15
6:10,3,65 - 52,-13
5:56,3,67 - 52,-15
5:31,3,69 - 52,-17
5:15,3,69 - 54,-15
5:04,3,71 - 54,-17
4:47,3,71 - 56,-15
4:25,3,71 - 57,-14
3:32,3,71 - 60,-11
2:56,3,71 - 62,-9
2:20,3,71 - 64,-7
2:04,3,73 - 64,-9
1:10,3,73 - 65,-8
1:10,3,73 - 66,-7
0:36,3,75 - 66,-9
0:00,3,75 - 66,-9
12:00,4,75 - 66,-9
11:12,4,75 - 69,-6
10:52,4,77 - 69,-8
9:46,4,78 - 69,-9
9:27,4,79 - 69,-10
9:17,4,81 - 69,-12
8:30,4,83 - 69,-14
8:04,4,85 - 69,-16
7:26,4,86 - 69,-17
7:05,4,86 - 71,-15
6:36,4,86 - 73,-13
5:28,4,86 - 74,-12
5:28,4,86 - 75,-11
4:54,4,86 - 77,-9
4:32,4,86 - 79,-7
3:04,4,86 - 81,-5
2:44,4,88 - 81,-7
2:09,4,90 - 81,-9
2:09,4,91 - 81,-10
1:51,4,91 - 84,-7
0:44,4,91 - 85,-6
0:44,4,91 - 86,-5
0:43,4,92 - 86,-6
0:43,4,93 - 86,-7
0:26,4,93 - 88,-5
0:23,4,95 - 88,-7
0:00,4,95 - 88,-7
