PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:09,1,0 - 2,2
10:56,1,1 - 2,1
9:43,1,3 - 2,-1
9:03,1,3 - 4,1
8:41,1,5 - 4,-1
8:26,1,5 - 6,1
8:01,1,8 - 6,-2
7:43,1,8 - 7,-1
7:23,1,10 - 7,-3
6:45,1,10 - 9,-1
6:16,1,13 - 9,-4
5:43,1,13 - 12,-1
5:01,1,13 - 15,2
4:45,1,15 - 15,TIE
4:25,1,15 - 17,2
3:59,1,17 - 17,TIE
3:35,1,19 - 17,-2
2:42,1,19 - 20,1
2:26,1,22 - 20,-2
2:02,1,22 - 22,TIE
1:35,1,22 - 24,2
0:51,1,22 - 27,5
0:23,1,22 - 28,6
0:00,1,22 - 28,6
12:00,2,22 - 28,6
11:18,2,22 - 31,9
10:22,2,24 - 31,7
9:28,2,24 - 33,9
9:13,2,26 - 33,7
8:50,2,28 - 33,5
8:39,2,28 - 35,7
8:29,2,31 - 35,4
8:07,2,31 - 36,5
8:07,2,31 - 37,6
7:16,2,31 - 39,8
6:08,2,31 - 41,10
5:48,2,33 - 41,8
4:52,2,33 - 42,9
4:34,2,36 - 42,6
4:09,2,36 - 44,8
3:33,2,36 - 46,10
2:49,2,39 - 46,7
2:31,2,39 - 48,9
2:03,2,39 - 50,11
1:05,2,39 - 52,13
0:52,2,41 - 52,11
0:21,2,44 - 52,8
0:00,2,44 - 52,8
12:00,3,44 - 52,8
11:33,3,44 - 54,10
11:15,3,46 - 54,8
10:51,3,46 - 56,10
10:31,3,48 - 56,8
9:57,3,51 - 56,5
9:42,3,52 - 56,4
9:42,3,53 - 56,3
9:26,3,53 - 58,5
8:38,3,53 - 60,7
7:59,3,53 - 62,9
6:27,3,53 - 64,11
6:27,3,53 - 64,11
6:27,3,53 - 65,12
6:11,3,56 - 65,9
5:48,3,59 - 65,6
5:02,3,59 - 67,8
4:50,3,60 - 67,7
4:32,3,60 - 69,9
4:14,3,60 - 71,11
3:04,3,60 - 73,13
2:28,3,60 - 74,14
1:27,3,63 - 74,11
1:06,3,63 - 77,14
0:28,3,63 - 78,15
0:28,3,63 - 79,16
0:00,3,63 - 79,16
12:00,4,63 - 79,16
11:37,4,63 - 82,19
11:11,4,63 - 84,21
10:52,4,65 - 84,19
10:52,4,66 - 84,18
10:02,4,66 - 85,19
10:02,4,66 - 86,20
9:23,4,68 - 86,18
8:59,4,68 - 88,20
8:43,4,70 - 88,18
7:16,4,70 - 90,20
6:17,4,73 - 90,17
5:43,4,75 - 90,15
5:19,4,78 - 90,12
3:51,4,78 - 92,14
3:29,4,80 - 92,12
3:29,4,81 - 92,11
2:44,4,81 - 94,13
2:25,4,82 - 94,12
2:25,4,83 - 94,11
1:41,4,83 - 95,12
1:41,4,83 - 96,13
0:00,4,83 - 96,13
