PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:48,1,2 - 0,-2
11:17,1,2 - 2,TIE
11:04,1,5 - 2,-3
10:47,1,7 - 2,-5
10:14,1,7 - 4,-3
10:01,1,9 - 4,-5
9:11,1,9 - 6,-3
9:04,1,11 - 6,-5
8:47,1,11 - 9,-2
8:31,1,13 - 9,-4
8:15,1,13 - 11,-2
7:43,1,16 - 11,-5
7:31,1,16 - 13,-3
7:17,1,18 - 13,-5
7:09,1,18 - 15,-3
6:55,1,20 - 15,-5
6:46,1,20 - 16,-4
6:31,1,20 - 18,-2
6:31,1,20 - 19,-1
5:51,1,20 - 21,1
5:31,1,22 - 21,-1
5:00,1,23 - 21,-2
5:00,1,24 - 21,-3
4:33,1,24 - 23,-1
4:20,1,26 - 23,-3
4:12,1,26 - 26,TIE
3:39,1,27 - 26,-1
3:39,1,28 - 26,-2
2:51,1,30 - 26,-4
2:32,1,32 - 26,-6
2:09,1,32 - 28,-4
1:15,1,32 - 30,-2
0:49,1,32 - 32,TIE
0:30,1,34 - 32,-2
0:02,1,36 - 32,-4
0:00,1,36 - 32,-4
12:00,2,36 - 32,-4
11:22,2,38 - 32,-6
11:11,2,38 - 34,-4
10:58,2,41 - 34,-7
10:18,2,43 - 34,-9
9:04,2,43 - 36,-7
8:51,2,45 - 36,-9
8:33,2,45 - 38,-7
7:57,2,45 - 40,-5
7:28,2,45 - 42,-3
7:13,2,45 - 42,-3
7:13,2,46 - 42,-4
6:19,2,46 - 45,-1
6:05,2,46 - 48,2
5:45,2,46 - 50,4
5:38,2,47 - 50,3
4:31,2,49 - 50,1
4:14,2,49 - 52,3
3:55,2,49 - 54,5
3:37,2,50 - 54,4
3:31,2,50 - 56,6
3:02,2,53 - 56,3
2:35,2,56 - 56,TIE
2:08,2,56 - 57,1
1:40,2,57 - 57,TIE
1:40,2,58 - 57,-1
1:32,2,58 - 59,1
1:23,2,61 - 59,-2
1:04,2,63 - 59,-4
0:53,2,63 - 61,-2
0:12,2,64 - 61,-3
0:00,2,64 - 63,-1
0:00,2,64 - 63,-1
0:00,2,64 - 63,-1
12:00,3,64 - 63,-1
11:43,3,64 - 65,1
11:18,3,65 - 65,TIE
10:24,3,68 - 65,-3
9:42,3,70 - 65,-5
9:35,3,70 - 67,-3
9:22,3,72 - 67,-5
9:14,3,73 - 67,-6
8:41,3,75 - 67,-8
7:57,3,78 - 67,-11
7:26,3,80 - 67,-13
6:55,3,81 - 67,-14
6:55,3,82 - 67,-15
6:34,3,82 - 69,-13
5:55,3,82 - 71,-11
4:46,3,82 - 72,-10
4:46,3,82 - 73,-9
3:53,3,82 - 76,-6
3:00,3,84 - 76,-8
3:00,3,85 - 76,-9
2:45,3,85 - 78,-7
2:42,3,88 - 78,-10
2:09,3,91 - 78,-13
1:28,3,91 - 79,-12
1:06,3,92 - 79,-13
1:06,3,93 - 79,-14
0:43,3,93 - 80,-13
0:43,3,93 - 81,-12
0:32,3,93 - 83,-10
0:11,3,95 - 83,-12
0:00,3,97 - 83,-14
0:00,3,97 - 83,-14
0:00,3,97 - 83,-14
12:00,4,97 - 83,-14
11:17,4,97 - 85,-12
11:04,4,99 - 85,-14
10:41,4,100 - 85,-15
10:41,4,101 - 85,-16
9:56,4,102 - 85,-17
9:56,4,103 - 85,-18
9:40,4,103 - 87,-16
9:22,4,105 - 87,-18
9:15,4,106 - 87,-19
9:15,4,107 - 87,-20
8:59,4,109 - 87,-22
8:41,4,109 - 88,-21
8:20,4,112 - 88,-24
7:40,4,113 - 88,-25
7:24,4,113 - 90,-23
6:56,4,113 - 91,-22
6:56,4,113 - 92,-21
6:41,4,113 - 94,-19
6:15,4,113 - 96,-17
6:05,4,114 - 96,-18
5:03,4,114 - 98,-16
4:16,4,114 - 100,-14
4:01,4,115 - 100,-15
4:01,4,116 - 100,-16
3:46,4,116 - 102,-14
3:29,4,118 - 102,-16
3:22,4,118 - 103,-15
3:22,4,118 - 104,-14
2:59,4,121 - 104,-17
2:44,4,122 - 104,-18
2:44,4,123 - 104,-19
2:29,4,123 - 105,-18
2:29,4,123 - 106,-17
2:08,4,123 - 107,-16
2:08,4,123 - 108,-15
1:42,4,123 - 109,-14
1:42,4,123 - 110,-13
0:49,4,126 - 110,-16
0:37,4,126 - 112,-14
0:18,4,128 - 112,-16
0:00,4,128 - 112,-16
