PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:41,1,3 - 0,-3
10:49,1,6 - 0,-6
10:25,1,8 - 0,-8
10:05,1,8 - 2,-6
9:45,1,10 - 2,-8
8:12,1,10 - 5,-5
7:40,1,10 - 7,-3
7:35,1,12 - 7,-5
7:12,1,15 - 7,-8
6:49,1,17 - 7,-10
6:30,1,17 - 9,-8
5:56,1,17 - 11,-6
5:46,1,19 - 11,-8
5:17,1,22 - 11,-11
5:05,1,22 - 14,-8
4:50,1,24 - 14,-10
3:59,1,24 - 16,-8
3:06,1,26 - 16,-10
2:32,1,28 - 16,-12
2:22,1,28 - 19,-9
1:50,1,28 - 21,-7
1:35,1,30 - 21,-9
1:21,1,30 - 23,-7
1:05,1,32 - 23,-9
0:39,1,34 - 23,-11
0:20,1,36 - 23,-13
0:00,1,36 - 23,-13
12:00,2,36 - 23,-13
11:37,2,36 - 24,-12
11:37,2,36 - 25,-11
10:40,2,36 - 26,-10
10:40,2,36 - 27,-9
9:49,2,36 - 29,-7
9:28,2,36 - 31,-5
8:59,2,36 - 33,-3
8:24,2,36 - 34,-2
8:24,2,36 - 35,-1
7:17,2,36 - 38,2
7:02,2,39 - 38,-1
6:13,2,39 - 40,1
6:13,2,39 - 41,2
5:40,2,39 - 42,3
5:06,2,39 - 44,5
4:53,2,41 - 44,3
4:36,2,41 - 46,5
4:34,2,41 - 47,6
4:18,2,43 - 47,4
3:39,2,46 - 47,1
3:09,2,47 - 47,TIE
3:09,2,48 - 47,-1
2:56,2,48 - 49,1
2:35,2,51 - 49,-2
2:07,2,51 - 51,TIE
1:39,2,51 - 53,2
1:29,2,52 - 53,1
0:56,2,55 - 53,-2
0:47,2,55 - 55,TIE
0:37,2,57 - 55,-2
0:02,2,60 - 55,-5
0:00,2,60 - 55,-5
12:00,3,60 - 55,-5
11:42,3,60 - 57,-3
11:27,3,62 - 57,-5
10:59,3,64 - 57,-7
10:25,3,67 - 57,-10
10:05,3,69 - 57,-12
9:33,3,71 - 57,-14
8:37,3,73 - 57,-16
8:05,3,76 - 57,-19
7:46,3,76 - 59,-17
7:01,3,79 - 59,-20
7:01,3,79 - 59,-20
6:33,3,81 - 59,-22
6:13,3,84 - 59,-25
5:52,3,84 - 61,-23
5:35,3,87 - 61,-26
5:19,3,87 - 63,-24
4:51,3,87 - 65,-22
4:34,3,89 - 65,-24
4:26,3,89 - 68,-21
4:16,3,90 - 68,-22
3:19,3,92 - 68,-24
3:10,3,92 - 70,-22
3:10,3,92 - 71,-21
2:59,3,94 - 71,-23
2:08,3,94 - 72,-22
1:52,3,96 - 72,-24
1:31,3,100 - 72,-28
1:30,3,99 - 72,-27
0:47,3,100 - 74,-26
0:32,3,101 - 74,-27
0:32,3,102 - 74,-28
0:32,3,103 - 74,-29
0:01,3,103 - 76,-27
0:00,3,103 - 76,-27
12:00,4,103 - 76,-27
11:30,4,103 - 78,-25
11:30,4,103 - 79,-24
11:15,4,105 - 79,-26
10:53,4,107 - 79,-28
10:34,4,107 - 81,-26
10:34,4,107 - 82,-25
10:18,4,110 - 82,-28
9:56,4,110 - 84,-26
9:20,4,110 - 86,-24
8:15,4,110 - 87,-23
8:15,4,110 - 88,-22
7:49,4,113 - 88,-25
7:33,4,113 - 89,-24
7:33,4,113 - 90,-23
7:00,4,115 - 90,-25
6:44,4,115 - 92,-23
6:09,4,115 - 94,-21
5:34,4,115 - 96,-19
4:49,4,118 - 96,-22
4:27,4,120 - 96,-24
4:19,4,120 - 97,-23
4:19,4,120 - 98,-22
4:07,4,122 - 98,-24
3:39,4,123 - 98,-25
3:27,4,123 - 100,-23
2:58,4,123 - 101,-22
2:41,4,125 - 101,-24
1:51,4,125 - 103,-22
1:15,4,127 - 103,-24
0:55,4,127 - 104,-23
0:55,4,127 - 105,-22
0:22,4,127 - 108,-19
0:00,4,127 - 108,-19
