PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:35,1,0 - 2,2
11:09,1,0 - 4,4
10:36,1,1 - 4,3
10:36,1,2 - 4,2
10:13,1,4 - 4,TIE
9:54,1,4 - 7,3
9:42,1,7 - 7,TIE
9:27,1,7 - 8,1
9:19,1,10 - 8,-2
9:08,1,10 - 10,TIE
8:47,1,10 - 13,3
7:42,1,12 - 13,1
7:21,1,12 - 15,3
5:42,1,12 - 18,6
5:26,1,13 - 18,5
5:26,1,14 - 18,4
5:02,1,14 - 21,7
4:43,1,16 - 21,5
3:57,1,16 - 23,7
3:01,1,17 - 23,6
3:01,1,18 - 23,5
2:45,1,18 - 25,7
2:33,1,21 - 25,4
2:15,1,21 - 28,7
1:44,1,23 - 28,5
1:26,1,23 - 30,7
1:26,1,23 - 31,8
1:16,1,24 - 31,7
0:59,1,24 - 33,9
0:48,1,26 - 33,7
0:04,1,27 - 33,6
0:00,1,27 - 33,6
0:00,1,27 - 33,6
12:00,2,27 - 33,6
11:25,2,27 - 35,8
11:25,2,27 - 36,9
10:53,2,27 - 39,12
10:12,2,27 - 41,14
9:24,2,30 - 41,11
9:05,2,30 - 43,13
8:04,2,30 - 45,15
7:44,2,33 - 45,12
7:23,2,33 - 47,14
7:02,2,35 - 47,12
6:01,2,38 - 47,9
5:39,2,38 - 47,9
5:29,2,40 - 47,7
5:13,2,40 - 49,9
4:59,2,42 - 49,7
4:33,2,44 - 49,5
4:03,2,46 - 49,3
3:42,2,46 - 52,6
3:07,2,48 - 52,4
1:48,2,50 - 52,2
1:28,2,50 - 53,3
1:28,2,50 - 54,4
1:28,2,50 - 55,5
0:54,2,50 - 57,7
0:45,2,52 - 57,5
0:37,2,52 - 58,6
0:37,2,52 - 59,7
0:29,2,52 - 59,7
0:29,2,52 - 60,8
0:29,2,52 - 61,9
0:00,2,52 - 61,9
12:00,3,52 - 61,9
11:23,3,54 - 61,7
10:23,3,56 - 61,5
10:02,3,57 - 61,4
10:02,3,58 - 61,3
9:26,3,58 - 63,5
8:43,3,58 - 65,7
8:23,3,60 - 65,5
8:07,3,60 - 67,7
7:46,3,63 - 67,4
7:33,3,63 - 69,6
7:15,3,66 - 69,3
7:01,3,66 - 71,5
6:19,3,68 - 71,3
5:58,3,68 - 73,5
5:49,3,70 - 73,3
5:08,3,71 - 73,2
5:08,3,72 - 73,1
4:35,3,75 - 73,-2
4:01,3,77 - 73,-4
3:35,3,77 - 75,-2
3:17,3,77 - 75,-2
3:17,3,78 - 75,-3
3:06,3,78 - 77,-1
2:42,3,80 - 77,-3
2:27,3,83 - 77,-6
2:05,3,83 - 80,-3
1:05,3,83 - 82,-1
0:25,3,83 - 84,1
0:02,3,83 - 85,2
0:02,3,83 - 86,3
0:02,3,83 - 87,4
0:00,3,83 - 87,4
12:00,4,83 - 87,4
11:33,4,84 - 87,3
11:33,4,85 - 87,2
10:58,4,85 - 87,2
10:58,4,85 - 88,3
10:58,4,85 - 89,4
10:38,4,87 - 89,2
10:15,4,87 - 92,5
9:26,4,89 - 92,3
8:56,4,91 - 92,1
8:33,4,91 - 95,4
8:33,4,91 - 96,5
8:25,4,93 - 96,3
8:04,4,93 - 98,5
7:20,4,93 - 101,8
6:43,4,93 - 104,11
6:32,4,96 - 104,8
6:04,4,98 - 104,6
5:42,4,98 - 107,9
5:29,4,99 - 107,8
5:29,4,100 - 107,7
5:11,4,100 - 108,8
5:11,4,100 - 109,9
4:37,4,100 - 110,10
3:33,4,103 - 110,7
3:33,4,103 - 110,7
3:16,4,103 - 111,8
3:16,4,103 - 112,9
2:40,4,103 - 115,12
2:24,4,105 - 115,10
2:00,4,105 - 117,12
1:29,4,105 - 120,15
0:57,4,105 - 122,17
0:49,4,106 - 122,16
0:49,4,107 - 122,15
0:29,4,107 - 125,18
0:18,4,108 - 125,17
0:00,4,108 - 125,17
