PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:37,1,0 - 2,2
10:49,1,0 - 4,4
10:24,1,0 - 5,5
10:09,1,2 - 5,3
10:01,1,2 - 7,5
9:31,1,2 - 10,8
9:05,1,2 - 12,10
8:36,1,2 - 15,13
8:11,1,4 - 15,11
7:21,1,6 - 15,9
7:09,1,6 - 17,11
6:54,1,8 - 17,9
6:54,1,9 - 17,8
6:48,1,9 - 19,10
6:27,1,9 - 21,12
5:58,1,12 - 21,9
5:44,1,12 - 23,11
5:24,1,12 - 25,13
5:02,1,14 - 25,11
4:37,1,14 - 28,14
4:16,1,16 - 28,12
4:16,1,17 - 28,11
4:05,1,17 - 30,13
3:55,1,19 - 30,11
3:50,1,19 - 32,13
3:22,1,19 - 34,15
2:47,1,19 - 37,18
2:21,1,19 - 38,19
2:21,1,19 - 39,20
2:13,1,20 - 39,19
2:01,1,20 - 41,21
1:49,1,20 - 43,23
1:42,1,23 - 43,20
1:07,1,25 - 43,18
0:47,1,25 - 45,20
0:47,1,25 - 46,21
0:37,1,28 - 46,18
0:37,1,28 - 46,18
0:37,1,29 - 46,17
0:33,1,30 - 46,16
0:33,1,31 - 46,15
0:01,1,32 - 46,14
0:01,1,33 - 46,13
0:00,1,33 - 46,13
12:00,2,33 - 46,13
11:44,2,35 - 46,11
11:12,2,36 - 46,10
11:12,2,37 - 46,9
10:56,2,37 - 48,11
10:44,2,40 - 48,8
10:15,2,43 - 48,5
9:49,2,43 - 50,7
9:26,2,43 - 53,10
9:14,2,45 - 53,8
8:46,2,47 - 53,6
8:35,2,47 - 56,9
7:52,2,49 - 56,7
7:36,2,49 - 58,9
7:18,2,49 - 61,12
6:41,2,49 - 63,14
6:26,2,51 - 63,12
5:26,2,53 - 63,10
5:00,2,55 - 63,8
4:41,2,55 - 65,10
4:08,2,57 - 65,8
3:59,2,57 - 66,9
3:59,2,57 - 67,10
3:41,2,60 - 67,7
2:44,2,62 - 67,5
2:36,2,62 - 70,8
2:15,2,62 - 71,9
2:15,2,62 - 72,10
1:53,2,62 - 73,11
1:53,2,62 - 74,12
1:38,2,62 - 75,13
1:38,2,62 - 76,14
1:38,2,62 - 77,15
1:38,2,62 - 78,16
1:38,2,62 - 79,17
1:26,2,64 - 79,15
0:24,2,66 - 79,13
0:00,2,66 - 79,13
0:00,2,66 - 79,13
12:00,3,66 - 79,13
10:32,3,68 - 79,11
10:04,3,68 - 81,13
9:52,3,71 - 81,10
9:25,3,74 - 81,7
9:05,3,76 - 81,5
8:39,3,79 - 81,2
8:22,3,79 - 83,4
7:22,3,81 - 83,2
7:11,3,81 - 85,4
5:03,3,81 - 87,6
4:12,3,81 - 89,8
4:01,3,81 - 91,10
3:24,3,83 - 91,8
3:18,3,83 - 93,10
2:56,3,83 - 96,13
2:36,3,85 - 96,11
2:19,3,85 - 98,13
2:10,3,87 - 98,11
1:54,3,89 - 98,9
1:14,3,89 - 100,11
0:59,3,91 - 100,9
0:43,3,91 - 101,10
0:18,3,91 - 103,12
0:00,3,91 - 103,12
12:00,4,91 - 103,12
11:20,4,93 - 103,10
11:03,4,93 - 105,12
10:54,4,94 - 105,11
10:35,4,94 - 107,13
10:05,4,94 - 109,15
9:42,4,96 - 109,13
9:25,4,96 - 112,16
9:25,4,96 - 113,17
8:43,4,96 - 115,19
8:22,4,97 - 115,18
8:22,4,98 - 115,17
8:10,4,98 - 117,19
7:18,4,100 - 117,17
7:02,4,100 - 120,20
6:44,4,102 - 120,18
6:29,4,104 - 120,16
6:12,4,104 - 123,19
5:37,4,107 - 123,16
5:24,4,107 - 124,17
5:24,4,107 - 125,18
4:52,4,107 - 127,20
4:32,4,107 - 129,22
4:32,4,108 - 129,21
4:32,4,109 - 129,20
3:28,4,111 - 129,18
3:16,4,111 - 131,20
3:03,4,113 - 131,18
2:51,4,113 - 134,21
2:11,4,113 - 137,24
1:28,4,115 - 137,22
0:21,4,115 - 139,24
0:13,4,117 - 139,22
0:00,4,117 - 139,22
