PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:15,1,2 - 0,-2
10:59,1,2 - 2,TIE
10:59,1,2 - 3,1
10:46,1,4 - 3,-1
10:21,1,4 - 5,1
10:05,1,7 - 5,-2
9:31,1,9 - 5,-4
8:54,1,9 - 7,-2
8:40,1,10 - 7,-3
8:20,1,10 - 9,-1
8:10,1,12 - 9,-3
7:35,1,12 - 11,-1
6:36,1,12 - 13,1
6:12,1,14 - 13,-1
5:51,1,14 - 15,1
5:13,1,16 - 15,-1
4:46,1,16 - 17,1
4:23,1,18 - 17,-1
3:17,1,20 - 17,-3
2:17,1,22 - 17,-5
1:52,1,22 - 18,-4
1:19,1,22 - 20,-2
1:04,1,24 - 20,-4
0:00,1,24 - 20,-4
12:00,2,24 - 20,-4
10:55,2,24 - 23,-1
10:31,2,26 - 23,-3
10:16,2,26 - 24,-2
10:03,2,27 - 24,-3
9:48,2,30 - 24,-6
9:13,2,33 - 24,-9
8:21,2,33 - 26,-7
8:12,2,35 - 26,-9
7:49,2,35 - 28,-7
7:28,2,35 - 30,-5
7:09,2,37 - 30,-7
6:25,2,39 - 30,-9
5:45,2,42 - 30,-12
4:44,2,42 - 32,-10
3:57,2,44 - 32,-12
3:33,2,46 - 32,-14
3:21,2,46 - 33,-13
3:03,2,47 - 33,-14
3:03,2,48 - 33,-15
2:55,2,48 - 34,-14
2:55,2,48 - 35,-13
2:20,2,49 - 35,-14
2:09,2,49 - 37,-12
1:23,2,49 - 39,-10
1:00,2,49 - 41,-8
0:34,2,49 - 44,-5
0:29,2,50 - 44,-6
0:13,2,50 - 46,-4
0:08,2,52 - 46,-6
0:00,2,52 - 46,-6
0:00,2,52 - 46,-6
12:00,3,52 - 46,-6
11:40,3,53 - 46,-7
10:58,3,53 - 49,-4
10:43,3,55 - 49,-6
10:21,3,58 - 49,-9
9:31,3,58 - 51,-7
9:19,3,59 - 51,-8
9:07,3,59 - 54,-5
8:35,3,59 - 56,-3
8:24,3,61 - 56,-5
7:47,3,61 - 58,-3
7:15,3,61 - 61,TIE
6:47,3,61 - 64,3
6:04,3,64 - 64,TIE
5:35,3,66 - 64,-2
4:54,3,66 - 66,TIE
4:18,3,66 - 68,2
3:29,3,66 - 69,3
2:58,3,66 - 71,5
2:20,3,66 - 73,7
1:39,3,66 - 74,8
1:39,3,66 - 75,9
0:57,3,68 - 75,7
0:35,3,68 - 77,9
0:00,3,68 - 77,9
12:00,4,68 - 77,9
8:44,4,70 - 77,7
8:20,4,70 - 80,10
8:02,4,70 - 83,13
7:11,4,70 - 86,16
6:56,4,72 - 86,14
6:15,4,72 - 87,15
6:15,4,72 - 88,16
5:58,4,74 - 88,14
4:15,4,74 - 90,16
3:55,4,77 - 90,13
3:41,4,77 - 91,14
3:04,4,79 - 91,12
3:04,4,80 - 91,11
2:51,4,81 - 91,10
2:51,4,82 - 91,9
2:51,4,83 - 91,8
2:35,4,84 - 91,7
1:01,4,84 - 93,9
0:32,4,84 - 94,10
0:26,4,85 - 94,9
0:26,4,86 - 94,8
0:25,4,86 - 95,9
0:22,4,88 - 95,7
0:00,4,88 - 95,7
