PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:47,1,2 - 0,-2
11:24,1,2 - 2,TIE
11:11,1,5 - 2,-3
10:44,1,7 - 2,-5
10:34,1,7 - 4,-3
9:56,1,7 - 5,-2
9:56,1,7 - 6,-1
9:38,1,7 - 7,TIE
9:38,1,7 - 8,1
9:23,1,10 - 8,-2
8:53,1,10 - 10,TIE
8:44,1,12 - 10,-2
8:25,1,12 - 13,1
7:38,1,14 - 13,-1
7:18,1,14 - 15,1
6:40,1,14 - 17,3
6:29,1,16 - 17,1
5:54,1,18 - 17,-1
4:53,1,18 - 19,1
4:42,1,20 - 19,-1
4:23,1,20 - 22,2
3:52,1,20 - 24,4
3:45,1,22 - 24,2
3:22,1,25 - 24,-1
3:01,1,25 - 26,1
2:27,1,27 - 26,-1
2:10,1,27 - 29,2
2:04,1,29 - 29,TIE
1:31,1,29 - 31,2
1:02,1,31 - 31,TIE
0:57,1,31 - 33,2
0:42,1,32 - 33,1
0:02,1,32 - 35,3
0:00,1,32 - 35,3
12:00,2,32 - 35,3
11:44,2,32 - 36,4
11:20,2,35 - 36,1
10:39,2,36 - 36,TIE
10:39,2,37 - 36,-1
10:21,2,37 - 38,1
9:56,2,39 - 38,-1
9:38,2,41 - 38,-3
9:15,2,42 - 38,-4
7:33,2,42 - 40,-2
6:39,2,42 - 43,1
6:39,2,42 - 44,2
6:13,2,42 - 46,4
5:53,2,42 - 48,6
5:32,2,44 - 48,4
5:16,2,44 - 50,6
5:02,2,46 - 50,4
4:10,2,46 - 51,5
3:44,2,46 - 53,7
3:26,2,48 - 53,5
3:13,2,48 - 55,7
3:03,2,51 - 55,4
2:47,2,51 - 58,7
2:33,2,54 - 58,4
2:07,2,54 - 59,5
2:07,2,54 - 60,6
1:48,2,55 - 60,5
1:41,2,55 - 62,7
1:20,2,57 - 62,5
0:52,2,58 - 62,4
0:00,2,58 - 62,4
12:00,3,58 - 62,4
11:26,3,60 - 62,2
10:43,3,60 - 64,4
9:53,3,60 - 65,5
9:53,3,60 - 66,6
9:43,3,61 - 66,5
9:43,3,62 - 66,4
9:24,3,62 - 67,5
9:24,3,62 - 68,6
9:12,3,64 - 68,4
9:01,3,64 - 71,7
8:47,3,66 - 71,5
8:38,3,66 - 72,6
8:38,3,66 - 73,7
8:23,3,67 - 73,6
8:06,3,67 - 74,7
8:06,3,67 - 75,8
7:57,3,70 - 75,5
7:07,3,70 - 77,7
7:00,3,71 - 77,6
7:00,3,72 - 77,5
6:50,3,72 - 79,7
6:25,3,72 - 80,8
6:25,3,72 - 81,9
6:17,3,74 - 81,7
6:17,3,75 - 81,6
5:55,3,77 - 81,4
5:33,3,79 - 81,2
5:08,3,81 - 81,TIE
4:29,3,83 - 81,-2
3:55,3,85 - 81,-4
3:31,3,85 - 83,-2
3:11,3,88 - 83,-5
2:44,3,88 - 85,-3
2:22,3,89 - 85,-4
2:22,3,90 - 85,-5
1:58,3,92 - 85,-7
1:42,3,92 - 87,-5
1:11,3,92 - 89,-3
0:58,3,93 - 89,-4
0:58,3,94 - 89,-5
0:44,3,94 - 90,-4
0:08,3,97 - 90,-7
0:00,3,97 - 90,-7
0:00,3,97 - 90,-7
12:00,4,97 - 90,-7
11:49,4,99 - 90,-9
10:20,4,101 - 90,-11
10:04,4,101 - 92,-9
9:43,4,103 - 92,-11
9:05,4,105 - 92,-13
7:52,4,107 - 92,-15
7:23,4,108 - 92,-16
7:23,4,109 - 92,-17
6:17,4,111 - 92,-19
6:04,4,111 - 94,-17
5:29,4,111 - 97,-14
5:00,4,113 - 97,-16
4:16,4,113 - 100,-13
3:47,4,114 - 100,-14
3:47,4,115 - 100,-15
3:37,4,115 - 101,-14
3:37,4,115 - 102,-13
3:17,4,116 - 102,-14
3:17,4,117 - 102,-15
3:03,4,119 - 102,-17
2:36,4,122 - 102,-20
1:47,4,122 - 104,-18
1:15,4,122 - 106,-16
0:29,4,125 - 106,-19
0:00,4,125 - 106,-19
