PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:23,1,0 - 2,2
11:07,1,2 - 2,TIE
10:17,1,2 - 4,2
9:53,1,2 - 6,4
9:30,1,2 - 8,6
9:15,1,4 - 8,4
8:54,1,4 - 9,5
8:42,1,6 - 9,3
8:13,1,8 - 9,1
7:55,1,8 - 11,3
7:44,1,10 - 11,1
7:44,1,11 - 11,TIE
7:20,1,13 - 11,-2
6:21,1,16 - 11,-5
5:47,1,19 - 11,-8
5:27,1,19 - 14,-5
4:46,1,22 - 14,-8
4:23,1,22 - 16,-6
4:11,1,25 - 16,-9
3:36,1,27 - 16,-11
3:14,1,30 - 16,-14
2:57,1,30 - 18,-12
2:40,1,31 - 18,-13
2:40,1,32 - 18,-14
2:29,1,32 - 20,-12
1:23,1,34 - 20,-14
0:57,1,34 - 22,-12
0:00,1,34 - 22,-12
12:00,2,34 - 22,-12
11:16,2,35 - 22,-13
10:46,2,37 - 22,-15
9:33,2,37 - 25,-12
9:14,2,39 - 25,-14
8:51,2,39 - 27,-12
8:23,2,39 - 30,-9
5:42,2,39 - 31,-8
5:42,2,39 - 32,-7
5:21,2,42 - 32,-10
5:01,2,42 - 34,-8
4:23,2,42 - 35,-7
3:39,2,42 - 37,-5
3:26,2,44 - 37,-7
3:13,2,44 - 40,-4
2:51,2,44 - 43,-1
2:21,2,45 - 43,-2
1:58,2,48 - 43,-5
1:41,2,48 - 45,-3
1:00,2,48 - 47,-1
0:46,2,50 - 47,-3
0:27,2,53 - 47,-6
0:06,2,53 - 49,-4
0:00,2,53 - 49,-4
12:00,3,53 - 49,-4
11:13,3,53 - 51,-2
10:38,3,53 - 53,TIE
9:24,3,53 - 55,2
9:24,3,53 - 56,3
8:54,3,53 - 58,5
8:46,3,54 - 58,4
8:46,3,55 - 58,3
8:46,3,56 - 58,2
8:22,3,56 - 60,4
7:52,3,57 - 60,3
7:52,3,58 - 60,2
7:16,3,58 - 63,5
6:32,3,58 - 65,7
6:20,3,61 - 65,4
5:28,3,61 - 66,5
5:28,3,61 - 67,6
5:09,3,63 - 67,4
4:24,3,63 - 68,5
4:24,3,63 - 69,6
4:24,3,63 - 70,7
4:17,3,64 - 70,6
4:17,3,65 - 70,5
3:18,3,66 - 70,4
3:18,3,67 - 70,3
2:24,3,67 - 72,5
2:08,3,69 - 72,3
1:43,3,69 - 74,5
0:51,3,69 - 77,8
0:00,3,69 - 77,8
12:00,4,69 - 77,8
11:42,4,72 - 77,5
10:59,4,72 - 79,7
9:55,4,72 - 81,9
9:19,4,72 - 83,11
8:30,4,74 - 83,9
8:13,4,74 - 84,10
8:13,4,74 - 85,11
7:47,4,74 - 87,13
7:02,4,77 - 87,10
6:29,4,78 - 87,9
6:29,4,79 - 87,8
5:22,4,79 - 88,9
5:22,4,79 - 89,10
4:58,4,81 - 89,8
4:58,4,82 - 89,7
4:32,4,84 - 89,5
4:05,4,86 - 89,3
3:43,4,86 - 91,5
3:43,4,86 - 92,6
2:58,4,89 - 92,3
2:31,4,91 - 92,1
2:19,4,91 - 94,3
1:46,4,91 - 96,5
1:24,4,94 - 96,2
1:01,4,96 - 96,TIE
0:00,4,96 - 96,TIE
5:00,5,96 - 96,TIE
4:26,5,96 - 98,2
3:49,5,96 - 100,4
2:59,5,98 - 100,2
2:32,5,100 - 100,TIE
2:14,5,100 - 101,1
2:14,5,100 - 102,2
2:03,5,102 - 102,TIE
1:39,5,104 - 102,-2
0:48,5,106 - 102,-4
0:35,5,107 - 102,-5
0:35,5,108 - 102,-6
0:18,5,109 - 102,-7
0:18,5,110 - 102,-8
0:00,5,110 - 102,-8
