PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:40,1,0 - 2,2
11:23,1,3 - 2,-1
10:38,1,5 - 2,-3
10:20,1,5 - 4,-1
9:29,1,7 - 4,-3
8:57,1,9 - 4,-5
8:25,1,11 - 4,-7
7:53,1,14 - 4,-10
7:15,1,17 - 4,-13
7:00,1,17 - 6,-11
6:30,1,17 - 8,-9
5:32,1,17 - 10,-7
5:06,1,17 - 11,-6
5:06,1,17 - 12,-5
4:56,1,20 - 12,-8
3:50,1,22 - 12,-10
3:36,1,24 - 12,-12
3:36,1,24 - 12,-12
3:20,1,24 - 14,-10
2:49,1,24 - 17,-7
2:32,1,27 - 17,-10
2:12,1,27 - 19,-8
1:54,1,27 - 21,-6
0:03,1,30 - 21,-9
0:00,1,30 - 21,-9
12:00,2,30 - 21,-9
10:57,2,32 - 21,-11
10:42,2,32 - 23,-9
9:22,2,32 - 26,-6
8:52,2,34 - 26,-8
8:41,2,34 - 29,-5
8:16,2,36 - 29,-7
8:16,2,37 - 29,-8
8:05,2,37 - 31,-6
7:34,2,37 - 32,-5
7:34,2,37 - 33,-4
6:53,2,37 - 36,-1
6:31,2,37 - 38,1
5:02,2,37 - 40,3
4:22,2,37 - 43,6
4:06,2,38 - 43,5
4:06,2,39 - 43,4
3:38,2,39 - 45,6
3:24,2,41 - 45,4
3:06,2,43 - 45,2
2:36,2,44 - 45,1
2:24,2,44 - 47,3
2:02,2,46 - 47,1
1:40,2,46 - 48,2
1:40,2,46 - 49,3
1:24,2,47 - 49,2
1:24,2,48 - 49,1
1:06,2,50 - 49,-1
0:53,2,50 - 52,2
0:43,2,52 - 52,TIE
0:00,2,52 - 52,TIE
12:00,3,52 - 52,TIE
11:48,3,52 - 54,2
11:02,3,54 - 54,TIE
10:30,3,57 - 54,-3
9:59,3,57 - 56,-1
9:38,3,57 - 59,2
9:15,3,57 - 61,4
8:22,3,59 - 61,2
7:30,3,61 - 61,TIE
7:19,3,61 - 63,2
6:37,3,61 - 65,4
6:04,3,63 - 65,2
5:42,3,65 - 65,TIE
5:03,3,67 - 65,-2
4:44,3,69 - 65,-4
3:44,3,72 - 65,-7
3:29,3,72 - 67,-5
2:43,3,74 - 67,-7
2:22,3,75 - 67,-8
2:22,3,76 - 67,-9
1:56,3,77 - 67,-10
1:56,3,78 - 67,-11
0:56,3,79 - 67,-12
0:56,3,80 - 67,-13
0:45,3,80 - 68,-12
0:22,3,80 - 71,-9
0:00,3,80 - 71,-9
12:00,4,80 - 71,-9
11:29,4,80 - 74,-6
11:04,4,82 - 74,-8
10:43,4,82 - 77,-5
10:15,4,82 - 79,-3
9:54,4,82 - 81,-1
9:41,4,83 - 81,-2
9:41,4,84 - 81,-3
9:07,4,85 - 81,-4
9:07,4,86 - 81,-5
7:50,4,88 - 81,-7
7:12,4,90 - 81,-9
6:53,4,92 - 81,-11
5:59,4,92 - 83,-9
5:12,4,95 - 83,-12
4:55,4,95 - 85,-10
4:35,4,95 - 88,-7
4:04,4,95 - 91,-4
3:40,4,97 - 91,-6
3:21,4,97 - 92,-5
3:04,4,99 - 92,-7
2:28,4,99 - 93,-6
2:28,4,99 - 94,-5
2:11,4,101 - 94,-7
2:02,4,101 - 96,-5
1:48,4,102 - 96,-6
0:55,4,104 - 96,-8
0:37,4,105 - 96,-9
0:37,4,106 - 96,-10
0:33,4,106 - 99,-7
0:30,4,107 - 99,-8
0:30,4,108 - 99,-9
0:07,4,109 - 99,-10
0:02,4,109 - 102,-7
0:00,4,109 - 102,-7
