PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:31,1,0 - 2,2
10:49,1,2 - 2,TIE
10:35,1,2 - 4,2
10:13,1,2 - 5,3
10:13,1,2 - 6,4
9:56,1,4 - 6,2
9:34,1,4 - 8,4
9:06,1,6 - 8,2
8:00,1,8 - 8,TIE
7:05,1,9 - 8,-1
6:29,1,11 - 8,-3
5:48,1,13 - 8,-5
5:15,1,20 - 12,-8
4:48,1,16 - 8,-8
4:16,1,18 - 8,-10
3:20,1,18 - 10,-8
2:50,1,18 - 12,-6
2:43,1,20 - 13,-7
2:25,1,21 - 13,-8
2:25,1,22 - 13,-9
1:32,1,22 - 15,-7
1:18,1,24 - 15,-9
1:18,1,25 - 15,-10
1:01,1,26 - 15,-11
0:56,1,26 - 16,-10
0:56,1,26 - 17,-9
0:46,1,29 - 17,-12
0:37,1,29 - 20,-9
0:24,1,31 - 20,-11
0:11,1,31 - 21,-10
0:01,1,31 - 23,-8
0:00,1,31 - 23,-8
12:00,2,31 - 23,-8
11:01,2,33 - 23,-10
9:32,2,35 - 23,-12
8:48,2,37 - 23,-14
8:31,2,37 - 25,-12
8:12,2,40 - 25,-15
7:53,2,40 - 26,-14
7:37,2,42 - 26,-16
6:26,2,42 - 27,-15
6:26,2,42 - 28,-14
6:02,2,44 - 28,-16
6:02,2,45 - 28,-17
5:08,2,48 - 28,-20
5:05,2,48 - 28,-20
4:29,2,50 - 28,-22
4:02,2,50 - 30,-20
3:48,2,52 - 30,-22
3:34,2,52 - 32,-20
3:17,2,54 - 32,-22
2:41,2,56 - 32,-24
2:20,2,56 - 35,-21
1:35,2,56 - 38,-18
1:11,2,56 - 40,-16
1:04,2,58 - 40,-18
0:53,2,58 - 41,-17
0:53,2,58 - 42,-16
0:39,2,60 - 42,-18
0:00,2,60 - 42,-18
12:00,3,60 - 42,-18
11:43,3,63 - 42,-21
11:17,3,63 - 43,-20
10:53,3,66 - 43,-23
10:38,3,66 - 45,-21
10:05,3,66 - 47,-19
8:24,3,66 - 49,-17
8:24,3,66 - 50,-16
8:15,3,67 - 50,-17
8:15,3,68 - 50,-18
7:39,3,70 - 50,-20
7:17,3,70 - 53,-17
7:08,3,72 - 53,-19
6:39,3,75 - 53,-22
4:59,3,77 - 53,-24
4:26,3,77 - 54,-23
4:26,3,77 - 55,-22
2:28,3,77 - 58,-19
2:16,3,80 - 58,-22
1:59,3,80 - 59,-21
1:59,3,80 - 60,-20
1:44,3,83 - 60,-23
1:15,3,83 - 62,-21
0:32,3,84 - 62,-22
0:32,3,85 - 62,-23
0:14,3,85 - 64,-21
0:00,3,85 - 64,-21
12:00,4,85 - 64,-21
10:49,4,88 - 64,-24
10:12,4,90 - 64,-26
9:52,4,91 - 64,-27
9:52,4,92 - 64,-28
8:42,4,92 - 66,-26
8:17,4,93 - 66,-27
8:17,4,94 - 66,-28
7:58,4,94 - 69,-25
7:35,4,94 - 72,-22
7:12,4,97 - 72,-25
6:25,4,97 - 74,-23
5:36,4,97 - 76,-21
5:08,4,97 - 79,-18
4:58,4,98 - 79,-19
4:10,4,100 - 79,-21
4:10,4,101 - 79,-22
3:43,4,101 - 81,-20
3:21,4,101 - 83,-18
2:59,4,104 - 83,-21
2:21,4,105 - 83,-22
2:21,4,106 - 83,-23
2:01,4,106 - 85,-21
2:01,4,106 - 86,-20
1:42,4,108 - 86,-22
1:21,4,108 - 89,-19
0:53,4,108 - 91,-17
0:36,4,110 - 91,-19
0:00,4,110 - 91,-19
