PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:28,1,3 - 0,-3
10:44,1,3 - 3,TIE
10:20,1,3 - 6,3
9:21,1,3 - 8,5
9:09,1,3 - 10,7
8:54,1,5 - 10,5
8:37,1,5 - 13,8
7:15,1,5 - 15,10
6:44,1,5 - 18,13
6:25,1,7 - 18,11
6:03,1,7 - 20,13
5:46,1,9 - 20,11
5:04,1,11 - 20,9
4:55,1,14 - 20,6
4:24,1,17 - 20,3
4:06,1,17 - 23,6
3:41,1,19 - 23,4
3:15,1,22 - 23,1
2:27,1,24 - 23,-1
2:07,1,24 - 25,1
1:46,1,27 - 25,-2
0:49,1,27 - 27,TIE
0:40,1,29 - 27,-2
0:00,1,29 - 27,-2
12:00,2,29 - 27,-2
11:22,2,29 - 29,TIE
10:04,2,32 - 29,-3
9:47,2,32 - 30,-2
9:47,2,32 - 31,-1
9:47,2,32 - 32,TIE
9:35,2,33 - 32,-1
9:35,2,34 - 32,-2
9:21,2,34 - 34,TIE
9:14,2,37 - 34,-3
7:55,2,39 - 34,-5
7:32,2,39 - 34,-5
6:47,2,39 - 37,-2
6:34,2,41 - 37,-4
6:10,2,43 - 37,-6
5:49,2,43 - 39,-4
5:32,2,45 - 39,-6
4:39,2,45 - 41,-4
3:55,2,45 - 43,-2
3:55,2,45 - 44,-1
3:37,2,45 - 46,1
3:04,2,47 - 46,-1
2:20,2,48 - 46,-2
2:20,2,49 - 46,-3
2:04,2,49 - 48,-1
1:56,2,52 - 48,-4
1:28,2,53 - 48,-5
1:28,2,54 - 48,-6
1:13,2,54 - 50,-4
0:45,2,56 - 50,-6
0:32,2,56 - 52,-4
0:12,2,58 - 52,-6
0:00,2,58 - 52,-6
12:00,3,58 - 52,-6
11:46,3,59 - 52,-7
11:46,3,60 - 52,-8
11:23,3,60 - 55,-5
11:10,3,62 - 55,-7
10:55,3,62 - 58,-4
10:11,3,62 - 59,-3
9:29,3,64 - 59,-5
8:51,3,67 - 59,-8
8:36,3,67 - 61,-6
8:12,3,70 - 61,-9
6:32,3,70 - 63,-7
6:32,3,70 - 64,-6
6:18,3,73 - 64,-9
5:51,3,75 - 64,-11
5:23,3,78 - 64,-14
5:06,3,78 - 66,-12
4:07,3,80 - 66,-14
3:53,3,80 - 67,-13
3:26,3,80 - 69,-11
2:38,3,82 - 69,-13
2:27,3,82 - 71,-11
2:11,3,82 - 73,-9
0:28,3,84 - 73,-11
0:09,3,84 - 75,-9
0:00,3,84 - 75,-9
12:00,4,84 - 75,-9
11:20,4,84 - 77,-7
10:06,4,84 - 79,-5
9:47,4,86 - 79,-7
9:47,4,87 - 79,-8
9:30,4,87 - 82,-5
9:16,4,89 - 82,-7
8:39,4,89 - 84,-5
8:06,4,89 - 86,-3
7:55,4,89 - 88,-1
7:23,4,91 - 88,-3
6:48,4,93 - 88,-5
6:48,4,94 - 88,-6
6:14,4,97 - 88,-9
6:00,4,97 - 90,-7
5:49,4,99 - 90,-9
5:35,4,99 - 92,-7
5:20,4,102 - 92,-10
5:03,4,102 - 95,-7
4:51,4,105 - 95,-10
4:37,4,105 - 96,-9
4:37,4,105 - 97,-8
4:19,4,106 - 97,-9
4:19,4,107 - 97,-10
4:03,4,107 - 99,-8
3:53,4,108 - 99,-9
3:53,4,109 - 99,-10
3:32,4,111 - 99,-12
3:21,4,111 - 101,-10
3:21,4,111 - 102,-9
1:54,4,114 - 102,-12
1:26,4,117 - 102,-15
0:37,4,119 - 102,-17
0:17,4,119 - 104,-15
0:00,4,119 - 104,-15
