PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:42,1,2 - 0,-2
11:17,1,2 - 2,TIE
11:02,1,4 - 2,-2
10:28,1,6 - 2,-4
10:13,1,6 - 4,-2
9:41,1,6 - 6,TIE
9:12,1,8 - 6,-2
8:54,1,8 - 8,TIE
7:52,1,8 - 9,1
7:09,1,8 - 12,4
6:24,1,8 - 13,5
6:13,1,10 - 13,3
5:12,1,12 - 13,1
4:52,1,12 - 15,3
4:05,1,12 - 17,5
3:16,1,14 - 17,3
2:56,1,14 - 19,5
2:42,1,16 - 19,3
2:24,1,16 - 22,6
1:01,1,16 - 25,9
0:39,1,17 - 25,8
0:39,1,18 - 25,7
0:31,1,18 - 27,9
0:00,1,18 - 27,9
12:00,2,18 - 27,9
10:43,2,19 - 27,8
10:43,2,20 - 27,7
10:01,2,20 - 29,9
9:22,2,20 - 31,11
8:49,2,22 - 31,9
8:32,2,22 - 33,11
8:20,2,25 - 33,8
7:52,2,25 - 35,10
7:26,2,25 - 36,11
7:00,2,25 - 39,14
6:45,2,28 - 39,11
6:06,2,28 - 41,13
5:42,2,29 - 41,12
5:42,2,30 - 41,11
5:06,2,30 - 43,13
4:49,2,32 - 43,11
4:37,2,32 - 44,12
4:23,2,34 - 44,10
3:45,2,34 - 46,12
3:28,2,36 - 46,10
3:21,2,36 - 48,12
3:21,2,36 - 49,13
2:59,2,36 - 52,16
2:41,2,36 - 54,18
2:04,2,37 - 54,17
2:04,2,38 - 54,16
1:38,2,40 - 54,14
1:22,2,40 - 56,16
1:01,2,42 - 56,14
0:49,2,42 - 59,17
0:32,2,45 - 59,14
0:17,2,45 - 61,16
0:00,2,45 - 61,16
12:00,3,45 - 61,16
11:44,3,45 - 63,18
10:00,3,45 - 64,19
10:00,3,45 - 65,20
9:23,3,47 - 65,18
9:12,3,47 - 66,19
9:01,3,50 - 66,16
7:46,3,52 - 66,14
7:26,3,52 - 68,16
7:05,3,54 - 68,14
6:30,3,54 - 69,15
6:14,3,56 - 69,13
5:55,3,56 - 71,15
4:41,3,58 - 71,13
4:24,3,58 - 74,16
4:02,3,61 - 74,13
3:27,3,64 - 74,10
2:19,3,67 - 74,7
1:43,3,69 - 74,5
1:31,3,69 - 76,7
1:14,3,70 - 76,6
0:36,3,72 - 76,4
0:01,3,74 - 76,2
0:00,3,74 - 76,2
12:00,4,74 - 76,2
11:15,4,74 - 78,4
8:59,4,74 - 80,6
8:36,4,76 - 80,4
8:18,4,76 - 82,6
7:58,4,76 - 84,8
7:32,4,79 - 84,5
7:07,4,79 - 86,7
6:31,4,79 - 88,9
6:14,4,81 - 88,7
5:57,4,81 - 89,8
5:43,4,81 - 92,11
5:09,4,81 - 95,14
4:43,4,83 - 95,12
4:21,4,85 - 95,10
2:53,4,85 - 96,11
2:53,4,85 - 97,12
2:37,4,86 - 97,11
1:57,4,89 - 97,8
1:38,4,89 - 99,10
1:10,4,89 - 101,12
1:10,4,89 - 102,13
1:06,4,90 - 102,12
1:04,4,90 - 103,13
1:04,4,90 - 104,14
0:19,4,92 - 104,12
0:00,4,92 - 104,12
