PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:31,1,0 - 3,3
11:11,1,2 - 3,1
10:07,1,2 - 6,4
9:30,1,2 - 8,6
8:51,1,4 - 8,4
8:12,1,7 - 8,1
7:45,1,8 - 8,TIE
7:45,1,9 - 8,-1
6:33,1,11 - 8,-3
6:10,1,11 - 11,TIE
5:36,1,11 - 13,2
5:12,1,13 - 13,TIE
4:44,1,13 - 16,3
4:27,1,15 - 16,1
3:56,1,15 - 18,3
3:34,1,17 - 18,1
3:21,1,17 - 20,3
2:04,1,18 - 20,2
2:04,1,19 - 20,1
1:52,1,19 - 22,3
1:34,1,20 - 22,2
1:34,1,21 - 22,1
0:01,1,22 - 22,TIE
0:01,1,23 - 22,-1
0:00,1,23 - 25,2
0:00,1,23 - 25,2
0:00,1,23 - 25,2
12:00,2,23 - 25,2
11:47,2,25 - 25,TIE
11:19,2,26 - 25,-1
11:07,2,26 - 27,1
11:07,2,26 - 28,2
10:53,2,28 - 28,TIE
10:40,2,28 - 31,3
10:21,2,31 - 31,TIE
10:06,2,31 - 34,3
9:20,2,33 - 34,1
9:20,2,34 - 34,TIE
9:10,2,34 - 36,2
8:05,2,36 - 36,TIE
7:28,2,39 - 36,-3
6:47,2,41 - 36,-5
6:20,2,44 - 36,-8
6:02,2,44 - 38,-6
6:02,2,44 - 39,-5
5:48,2,47 - 39,-8
5:28,2,47 - 41,-6
4:56,2,47 - 43,-4
4:45,2,50 - 43,-7
4:23,2,50 - 45,-5
4:09,2,52 - 45,-7
3:37,2,52 - 47,-5
3:24,2,54 - 47,-7
3:05,2,54 - 48,-6
3:05,2,54 - 49,-5
2:46,2,54 - 51,-3
2:11,2,54 - 54,TIE
1:45,2,56 - 54,-2
1:26,2,56 - 56,TIE
0:57,2,56 - 58,2
0:36,2,58 - 58,TIE
0:00,2,58 - 58,TIE
12:00,3,58 - 58,TIE
11:17,3,60 - 58,-2
10:45,3,62 - 58,-4
10:33,3,62 - 60,-2
10:18,3,64 - 60,-4
9:19,3,66 - 60,-6
8:50,3,66 - 62,-4
7:43,3,66 - 64,-2
6:08,3,69 - 64,-5
6:08,3,70 - 64,-6
5:48,3,70 - 66,-4
5:32,3,72 - 66,-6
5:16,3,72 - 69,-3
4:57,3,74 - 69,-5
4:46,3,74 - 71,-3
4:25,3,77 - 71,-6
3:55,3,77 - 74,-3
3:27,3,77 - 76,-1
3:02,3,77 - 78,1
2:13,3,79 - 78,-1
1:51,3,79 - 80,1
1:15,3,79 - 82,3
1:00,3,80 - 82,2
1:00,3,81 - 82,1
0:38,3,83 - 82,-1
0:10,3,85 - 82,-3
0:00,3,85 - 82,-3
12:00,4,85 - 82,-3
11:27,4,87 - 82,-5
11:05,4,90 - 82,-8
10:42,4,90 - 84,-6
10:18,4,90 - 86,-4
9:33,4,90 - 88,-2
9:06,4,92 - 88,-4
8:30,4,92 - 91,-1
7:42,4,92 - 93,1
6:54,4,92 - 95,3
6:20,4,92 - 97,5
5:56,4,94 - 97,3
5:28,4,94 - 100,6
5:14,4,96 - 100,4
5:07,4,96 - 103,7
4:03,4,96 - 105,9
3:32,4,99 - 105,6
3:14,4,99 - 107,8
2:20,4,101 - 107,6
1:57,4,101 - 109,8
1:03,4,101 - 111,10
0:53,4,104 - 111,7
0:18,4,107 - 111,4
0:13,4,107 - 112,5
0:13,4,107 - 113,6
0:11,4,110 - 113,3
0:09,4,110 - 114,4
0:00,4,110 - 114,4
