PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:11,1,3 - 0,-3
10:36,1,5 - 0,-5
9:53,1,5 - 2,-3
9:37,1,6 - 2,-4
9:37,1,7 - 2,-5
9:19,1,10 - 2,-8
8:50,1,10 - 4,-6
8:29,1,10 - 7,-3
8:05,1,10 - 10,TIE
7:26,1,10 - 12,2
6:50,1,10 - 15,5
6:25,1,11 - 15,4
6:25,1,12 - 15,3
5:57,1,12 - 18,6
5:45,1,14 - 18,4
4:32,1,17 - 18,1
3:58,1,17 - 19,2
3:58,1,17 - 20,3
3:37,1,18 - 20,2
3:26,1,18 - 23,5
3:01,1,21 - 23,2
2:46,1,21 - 26,5
2:15,1,21 - 28,7
1:41,1,21 - 30,9
1:19,1,24 - 30,6
0:50,1,24 - 33,9
0:32,1,26 - 33,7
0:08,1,26 - 36,10
0:04,1,27 - 36,9
0:04,1,28 - 36,8
0:00,1,28 - 39,11
0:00,1,28 - 39,11
12:00,2,28 - 39,11
11:46,2,28 - 41,13
8:55,2,30 - 41,11
8:44,2,30 - 43,13
8:19,2,33 - 43,10
7:38,2,33 - 46,13
7:18,2,35 - 46,11
7:10,2,35 - 48,13
5:59,2,38 - 48,10
5:21,2,40 - 48,8
4:57,2,40 - 51,11
4:11,2,40 - 54,14
3:56,2,42 - 54,12
3:37,2,42 - 55,13
3:37,2,42 - 56,14
3:22,2,44 - 56,12
3:03,2,44 - 58,14
2:40,2,44 - 60,16
2:09,2,44 - 63,19
1:17,2,47 - 63,16
0:31,2,47 - 66,19
0:10,2,49 - 66,17
0:10,2,49 - 67,18
0:00,2,49 - 67,18
12:00,3,49 - 67,18
11:41,3,51 - 67,16
11:41,3,52 - 67,15
11:27,3,52 - 69,17
11:07,3,52 - 71,19
10:48,3,54 - 71,17
10:15,3,56 - 71,15
9:43,3,58 - 71,13
9:28,3,58 - 74,16
8:51,3,58 - 75,17
8:51,3,58 - 76,18
8:51,3,58 - 77,19
8:25,3,58 - 78,20
8:25,3,58 - 79,21
8:06,3,60 - 79,19
8:06,3,61 - 79,18
6:59,3,63 - 79,16
6:43,3,63 - 82,19
5:54,3,65 - 82,17
5:54,3,66 - 82,16
5:39,3,66 - 84,18
5:39,3,66 - 85,19
5:31,3,69 - 85,16
5:17,3,69 - 87,18
5:10,3,71 - 87,16
4:57,3,71 - 88,17
4:46,3,73 - 88,15
4:31,3,73 - 90,17
4:21,3,75 - 90,15
4:06,3,75 - 93,18
3:46,3,75 - 95,20
3:30,3,75 - 97,22
3:03,3,77 - 97,20
2:55,3,77 - 100,23
2:34,3,77 - 103,26
2:19,3,78 - 103,25
2:19,3,79 - 103,24
2:11,3,79 - 104,25
2:11,3,79 - 105,26
1:56,3,82 - 105,23
1:44,3,82 - 106,24
1:44,3,82 - 107,25
1:16,3,82 - 109,27
1:03,3,83 - 109,26
0:54,3,83 - 111,28
0:25,3,83 - 113,30
0:07,3,84 - 113,29
0:07,3,85 - 113,28
0:00,3,85 - 115,30
0:00,3,85 - 115,30
12:00,4,85 - 115,30
11:37,4,85 - 117,32
9:32,4,88 - 117,29
8:50,4,90 - 117,27
7:27,4,93 - 117,24
6:27,4,95 - 117,22
6:27,4,96 - 117,21
6:04,4,96 - 120,24
5:42,4,97 - 120,23
5:42,4,98 - 120,22
4:45,4,98 - 123,25
4:39,4,99 - 123,24
4:39,4,100 - 123,23
4:07,4,100 - 126,26
3:49,4,102 - 126,24
3:31,4,102 - 127,25
3:31,4,102 - 128,26
3:11,4,104 - 128,24
2:59,4,104 - 130,26
2:16,4,104 - 133,29
1:55,4,105 - 133,28
1:37,4,107 - 133,26
1:25,4,110 - 133,23
1:08,4,110 - 135,25
0:49,4,110 - 137,27
0:00,4,110 - 137,27
