PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:46,1,2 - 0,-2
11:34,1,2 - 2,TIE
11:20,1,2 - 3,1
11:20,1,2 - 4,2
11:02,1,2 - 6,4
10:39,1,2 - 9,7
9:48,1,4 - 9,5
9:27,1,4 - 10,6
9:27,1,4 - 11,7
9:14,1,7 - 11,4
8:42,1,10 - 11,1
8:30,1,10 - 13,3
7:54,1,12 - 13,1
7:38,1,12 - 14,2
7:38,1,12 - 15,3
6:48,1,12 - 18,6
6:03,1,15 - 18,3
5:43,1,15 - 20,5
5:28,1,15 - 22,7
5:28,1,15 - 23,8
4:55,1,15 - 25,10
4:41,1,18 - 25,7
3:59,1,20 - 25,5
3:29,1,20 - 26,6
3:29,1,20 - 27,7
3:17,1,21 - 27,6
2:59,1,21 - 27,6
2:59,1,21 - 28,7
2:59,1,21 - 29,8
2:39,1,24 - 29,5
2:12,1,24 - 31,7
1:47,1,24 - 32,8
1:35,1,26 - 32,6
1:10,1,26 - 33,7
1:10,1,26 - 34,8
0:39,1,27 - 34,7
0:39,1,28 - 34,6
0:34,1,28 - 36,8
0:01,1,28 - 39,11
0:00,1,28 - 39,11
12:00,2,28 - 39,11
11:45,2,28 - 41,13
11:31,2,29 - 41,12
11:31,2,30 - 41,11
11:18,2,30 - 43,13
10:50,2,32 - 43,11
10:21,2,34 - 43,9
9:57,2,34 - 45,11
9:28,2,34 - 47,13
9:13,2,37 - 47,10
8:15,2,39 - 47,8
7:59,2,39 - 49,10
7:45,2,41 - 49,8
7:36,2,41 - 51,10
7:19,2,43 - 51,8
6:45,2,45 - 51,6
5:37,2,47 - 51,4
5:09,2,48 - 51,3
4:47,2,48 - 52,4
4:30,2,50 - 52,2
4:02,2,50 - 54,4
3:42,2,52 - 54,2
3:27,2,52 - 55,3
3:17,2,52 - 56,4
2:52,2,54 - 56,2
2:34,2,56 - 56,TIE
2:15,2,59 - 56,-3
1:42,2,59 - 57,-2
1:42,2,59 - 58,-1
1:18,2,61 - 58,-3
0:58,2,61 - 60,-1
0:40,2,64 - 60,-4
0:34,2,64 - 63,-1
0:13,2,66 - 63,-3
0:13,2,67 - 63,-4
0:00,2,67 - 65,-2
0:00,2,67 - 65,-2
12:00,3,67 - 65,-2
11:40,3,67 - 67,TIE
11:19,3,69 - 67,-2
10:58,3,69 - 70,1
10:16,3,71 - 70,-1
9:51,3,72 - 70,-2
9:51,3,73 - 70,-3
9:37,3,73 - 72,-1
9:17,3,75 - 72,-3
8:43,3,75 - 74,-1
8:26,3,76 - 74,-2
7:34,3,76 - 76,TIE
7:10,3,76 - 79,3
6:23,3,78 - 79,1
5:38,3,78 - 81,3
5:23,3,80 - 81,1
4:58,3,80 - 82,2
4:58,3,80 - 83,3
4:31,3,82 - 83,1
4:26,3,82 - 85,3
4:08,3,84 - 85,1
3:53,3,84 - 88,4
3:05,3,84 - 90,6
2:51,3,86 - 90,4
2:25,3,86 - 90,4
2:01,3,86 - 91,5
2:01,3,86 - 92,6
1:53,3,88 - 92,4
0:59,3,90 - 92,2
0:22,3,90 - 94,4
0:00,3,90 - 94,4
12:00,4,90 - 94,4
11:41,4,93 - 94,1
11:14,4,93 - 96,3
10:50,4,93 - 97,4
10:50,4,93 - 98,5
10:39,4,94 - 98,4
9:53,4,94 - 101,7
9:25,4,97 - 101,4
9:03,4,97 - 102,5
9:03,4,97 - 103,6
8:39,4,97 - 105,8
8:09,4,97 - 107,10
7:33,4,100 - 107,7
7:02,4,100 - 109,9
6:26,4,101 - 109,8
6:06,4,101 - 111,10
5:28,4,103 - 111,8
5:11,4,103 - 114,11
4:56,4,105 - 114,9
4:00,4,107 - 114,7
3:46,4,107 - 115,8
3:46,4,107 - 116,9
3:32,4,110 - 116,6
2:37,4,110 - 118,8
2:19,4,112 - 118,6
1:37,4,114 - 118,4
1:22,4,114 - 119,5
1:22,4,114 - 120,6
0:51,4,114 - 122,8
0:44,4,117 - 122,5
0:18,4,117 - 122,5
0:18,4,117 - 123,6
0:07,4,119 - 123,4
0:06,4,119 - 124,5
0:00,4,119 - 124,5
