PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:41,1,0 - 2,2
10:58,1,0 - 4,4
10:21,1,0 - 6,6
9:57,1,0 - 9,9
9:38,1,2 - 9,7
9:23,1,4 - 9,5
9:13,1,4 - 12,8
8:46,1,6 - 12,6
8:19,1,9 - 12,3
7:38,1,9 - 14,5
7:25,1,11 - 14,3
7:03,1,14 - 14,TIE
6:40,1,14 - 16,2
6:19,1,16 - 16,TIE
6:04,1,16 - 18,2
5:41,1,18 - 18,TIE
4:38,1,18 - 20,2
4:16,1,18 - 21,3
4:02,1,18 - 23,5
3:39,1,21 - 23,2
3:28,1,21 - 26,5
3:07,1,21 - 28,7
2:09,1,23 - 28,5
1:40,1,25 - 28,3
0:03,1,27 - 28,1
0:00,1,27 - 28,1
12:00,2,27 - 28,1
11:30,2,29 - 28,-1
11:10,2,29 - 31,2
10:40,2,32 - 31,-1
10:11,2,32 - 33,1
9:57,2,35 - 33,-2
9:29,2,37 - 33,-4
9:17,2,37 - 34,-3
8:55,2,37 - 37,TIE
8:18,2,39 - 37,-2
8:01,2,39 - 40,1
7:38,2,41 - 40,-1
7:15,2,43 - 40,-3
6:49,2,45 - 40,-5
6:28,2,46 - 40,-6
6:28,2,47 - 40,-7
5:58,2,47 - 42,-5
5:08,2,47 - 44,-3
5:08,2,47 - 45,-2
4:40,2,47 - 48,1
4:20,2,47 - 50,3
4:09,2,49 - 50,1
4:09,2,50 - 50,TIE
3:35,2,51 - 50,-1
3:35,2,52 - 50,-2
3:16,2,52 - 52,TIE
2:40,2,52 - 55,3
2:18,2,55 - 55,TIE
1:53,2,56 - 55,-1
1:24,2,56 - 56,TIE
0:47,2,59 - 56,-3
0:36,2,59 - 58,-1
0:19,2,61 - 58,-3
0:19,2,62 - 58,-4
0:00,2,62 - 58,-4
12:00,3,62 - 58,-4
11:33,3,64 - 58,-6
10:53,3,66 - 58,-8
10:35,3,68 - 58,-10
10:15,3,68 - 60,-8
9:45,3,68 - 61,-7
9:45,3,68 - 62,-6
9:36,3,70 - 62,-8
8:57,3,72 - 62,-10
8:31,3,75 - 62,-13
7:45,3,75 - 64,-11
7:30,3,76 - 64,-12
7:30,3,77 - 64,-13
6:17,3,79 - 64,-15
5:55,3,79 - 66,-13
5:41,3,81 - 66,-15
5:18,3,81 - 69,-12
4:51,3,81 - 72,-9
4:26,3,83 - 72,-11
3:58,3,83 - 74,-9
3:32,3,85 - 74,-11
3:17,3,85 - 75,-10
3:17,3,85 - 76,-9
2:59,3,87 - 76,-11
2:27,3,88 - 76,-12
2:27,3,89 - 76,-13
2:01,3,89 - 79,-10
1:17,3,92 - 79,-13
0:00,3,92 - 79,-13
0:00,3,92 - 79,-13
12:00,4,92 - 79,-13
11:38,4,92 - 80,-12
11:38,4,92 - 81,-11
11:10,4,92 - 83,-9
10:36,4,92 - 86,-6
9:29,4,92 - 89,-3
9:29,4,92 - 89,-3
9:14,4,94 - 89,-5
8:29,4,94 - 92,-2
7:54,4,94 - 94,TIE
7:30,4,97 - 94,-3
6:58,4,97 - 96,-1
6:21,4,97 - 99,2
6:05,4,99 - 99,TIE
5:49,4,99 - 102,3
4:35,4,99 - 104,5
4:21,4,101 - 104,3
4:21,4,102 - 104,2
3:56,4,102 - 105,3
2:57,4,102 - 107,5
2:40,4,104 - 107,3
2:22,4,104 - 110,6
1:57,4,106 - 110,4
1:26,4,108 - 110,2
0:49,4,109 - 110,1
0:49,4,110 - 110,TIE
0:43,4,110 - 111,1
0:25,4,110 - 113,3
0:22,4,112 - 113,1
0:15,4,112 - 114,2
0:09,4,114 - 114,TIE
0:00,4,114 - 114,TIE
5:00,5,114 - 114,TIE
4:39,5,114 - 117,3
4:22,5,116 - 117,1
3:11,5,118 - 117,-1
2:40,5,118 - 120,2
2:26,5,120 - 120,TIE
1:56,5,120 - 121,1
1:37,5,122 - 121,-1
0:44,5,122 - 121,-1
0:22,5,122 - 121,-1
0:05,5,123 - 121,-2
0:05,5,124 - 121,-3
0:04,5,124 - 122,-2
0:03,5,125 - 122,-3
0:03,5,126 - 122,-4
0:01,5,126 - 125,-1
0:00,5,126 - 125,-1
