PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:34,1,2 - 0,-2
11:05,1,2 - 3,1
10:53,1,4 - 3,-1
8:57,1,4 - 6,2
8:19,1,7 - 6,-1
7:23,1,10 - 6,-4
7:01,1,10 - 8,-2
6:38,1,13 - 8,-5
6:21,1,13 - 10,-3
6:03,1,13 - 11,-2
6:03,1,13 - 12,-1
5:24,1,13 - 14,1
5:10,1,15 - 14,-1
4:54,1,15 - 17,2
4:13,1,15 - 19,4
4:00,1,15 - 21,6
3:27,1,15 - 23,8
3:08,1,18 - 23,5
2:54,1,18 - 24,6
2:54,1,18 - 25,7
2:44,1,21 - 25,4
2:21,1,21 - 26,5
2:21,1,21 - 27,6
1:32,1,21 - 29,8
1:08,1,23 - 29,6
0:53,1,23 - 31,8
0:22,1,23 - 32,9
0:22,1,23 - 33,10
0:03,1,25 - 33,8
0:00,1,25 - 33,8
12:00,2,25 - 33,8
11:31,2,27 - 33,6
10:43,2,29 - 33,4
9:59,2,31 - 33,2
9:32,2,31 - 35,4
9:15,2,34 - 35,1
8:36,2,36 - 35,-1
8:36,2,37 - 35,-2
7:23,2,37 - 37,TIE
7:00,2,37 - 39,2
6:12,2,37 - 41,4
5:07,2,37 - 44,7
4:46,2,39 - 44,5
4:30,2,39 - 46,7
4:15,2,42 - 46,4
3:36,2,42 - 48,6
3:09,2,42 - 51,9
2:43,2,44 - 51,7
2:29,2,44 - 54,10
2:14,2,45 - 54,9
0:31,2,48 - 54,6
0:11,2,48 - 57,9
0:04,2,49 - 57,8
0:04,2,50 - 57,7
0:00,2,50 - 57,7
12:00,3,50 - 57,7
11:39,3,50 - 58,8
10:36,3,53 - 58,5
10:02,3,53 - 60,7
9:37,3,53 - 62,9
8:18,3,53 - 65,12
7:50,3,56 - 65,9
7:28,3,59 - 65,6
6:38,3,62 - 65,3
6:22,3,62 - 68,6
5:52,3,62 - 71,9
5:31,3,64 - 71,7
5:16,3,64 - 72,8
5:16,3,64 - 73,9
5:02,3,66 - 73,7
4:48,3,66 - 76,10
4:32,3,67 - 76,9
4:32,3,68 - 76,8
4:20,3,68 - 78,10
3:32,3,70 - 78,8
3:20,3,70 - 80,10
2:39,3,70 - 82,12
2:25,3,72 - 82,10
1:58,3,75 - 82,7
1:20,3,75 - 83,8
1:05,3,77 - 83,6
0:55,3,80 - 83,3
0:34,3,82 - 83,1
0:13,3,82 - 84,2
0:13,3,82 - 85,3
0:00,3,82 - 85,3
0:00,3,83 - 85,2
0:00,3,84 - 85,1
0:00,3,84 - 85,1
12:00,4,84 - 85,1
11:45,4,86 - 85,-1
11:30,4,86 - 87,1
11:30,4,86 - 88,2
11:07,4,86 - 90,4
10:49,4,86 - 92,6
10:22,4,86 - 93,7
10:22,4,86 - 94,8
10:04,4,89 - 94,5
9:46,4,89 - 95,6
8:59,4,91 - 95,4
8:13,4,91 - 98,7
7:43,4,91 - 100,9
7:00,4,91 - 101,10
7:00,4,91 - 102,11
6:09,4,91 - 105,14
5:47,4,91 - 108,17
5:29,4,93 - 108,15
5:06,4,96 - 108,12
4:46,4,96 - 110,14
4:22,4,98 - 110,12
4:03,4,98 - 113,15
3:54,4,99 - 113,14
2:50,4,100 - 113,13
2:50,4,101 - 113,12
2:32,4,101 - 114,13
2:20,4,103 - 114,11
2:03,4,103 - 116,13
2:03,4,103 - 117,14
1:31,4,103 - 119,16
1:21,4,105 - 119,14
0:57,4,107 - 119,12
0:47,4,107 - 121,14
0:38,4,108 - 121,13
0:38,4,109 - 121,12
0:00,4,109 - 121,12
