PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:49,1,0 - 2,2
11:12,1,0 - 4,4
10:42,1,0 - 6,6
10:24,1,2 - 6,4
9:28,1,4 - 6,2
8:26,1,5 - 6,1
8:26,1,6 - 6,TIE
7:58,1,8 - 6,-2
7:30,1,8 - 7,-1
7:30,1,8 - 8,TIE
6:42,1,9 - 8,-1
6:42,1,10 - 8,-2
5:56,1,12 - 8,-4
5:44,1,12 - 11,-1
5:09,1,12 - 13,1
4:50,1,15 - 13,-2
4:10,1,15 - 15,TIE
3:07,1,15 - 18,3
2:08,1,15 - 19,4
2:08,1,15 - 20,5
1:55,1,18 - 20,2
1:38,1,18 - 22,4
1:19,1,20 - 22,2
0:48,1,20 - 24,4
0:13,1,23 - 24,1
0:00,1,23 - 24,1
12:00,2,23 - 24,1
9:50,2,25 - 24,-1
9:32,2,25 - 26,1
9:14,2,27 - 26,-1
8:16,2,27 - 28,1
7:57,2,27 - 30,3
7:23,2,29 - 30,1
7:12,2,29 - 32,3
6:32,2,29 - 34,5
6:04,2,29 - 37,8
5:40,2,29 - 38,9
5:40,2,29 - 39,10
4:57,2,31 - 39,8
4:20,2,33 - 39,6
4:03,2,33 - 41,8
3:22,2,36 - 41,5
3:07,2,36 - 43,7
2:21,2,39 - 43,4
2:02,2,39 - 45,6
1:34,2,39 - 47,8
1:01,2,39 - 49,10
0:40,2,40 - 49,9
0:40,2,41 - 49,8
0:00,2,41 - 51,10
0:00,2,41 - 51,10
12:00,3,41 - 51,10
11:43,3,43 - 51,8
11:24,3,43 - 53,10
11:05,3,46 - 53,7
10:16,3,46 - 54,8
10:16,3,46 - 55,9
9:54,3,46 - 57,11
9:16,3,46 - 60,14
8:38,3,46 - 63,17
8:11,3,46 - 65,19
6:33,3,46 - 67,21
5:57,3,46 - 69,23
5:26,3,46 - 72,26
5:00,3,48 - 72,24
4:25,3,50 - 72,22
3:41,3,50 - 74,24
3:30,3,53 - 74,21
3:00,3,54 - 74,20
2:46,3,54 - 77,23
2:30,3,56 - 77,21
2:15,3,56 - 80,24
1:45,3,56 - 82,26
1:22,3,56 - 83,27
0:59,3,57 - 83,26
0:43,3,57 - 84,27
0:30,3,60 - 84,24
0:10,3,60 - 86,26
0:00,3,60 - 86,26
12:00,4,60 - 86,26
11:46,4,60 - 88,28
11:26,4,62 - 88,26
11:04,4,62 - 90,28
10:47,4,64 - 90,26
10:15,4,65 - 90,25
9:35,4,67 - 90,23
8:42,4,69 - 90,21
8:11,4,70 - 90,20
8:11,4,71 - 90,19
7:40,4,74 - 90,16
6:48,4,75 - 90,15
6:48,4,76 - 90,14
6:18,4,78 - 90,12
5:47,4,79 - 90,11
5:25,4,79 - 91,12
5:07,4,82 - 91,9
4:47,4,82 - 93,11
4:08,4,82 - 95,13
3:47,4,84 - 95,11
3:25,4,86 - 95,9
3:00,4,86 - 97,11
2:42,4,88 - 97,9
2:13,4,91 - 97,6
1:58,4,92 - 97,5
1:41,4,92 - 99,7
0:58,4,92 - 101,9
0:43,4,93 - 101,8
0:43,4,94 - 101,7
0:24,4,97 - 101,4
0:03,4,97 - 103,6
0:00,4,97 - 103,6
