PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:23,1,0 - 2,2
10:47,1,3 - 2,-1
10:13,1,3 - 4,1
9:46,1,3 - 7,4
9:33,1,5 - 7,2
9:05,1,7 - 7,TIE
8:18,1,9 - 7,-2
7:36,1,11 - 7,-4
7:17,1,11 - 9,-2
6:08,1,11 - 11,TIE
5:48,1,13 - 11,-2
5:21,1,14 - 11,-3
4:33,1,14 - 12,-2
4:33,1,14 - 13,-1
4:06,1,14 - 15,1
3:21,1,17 - 15,-2
2:51,1,18 - 15,-3
2:51,1,19 - 15,-4
2:27,1,22 - 15,-7
1:43,1,22 - 16,-6
1:43,1,22 - 17,-5
0:28,1,22 - 19,-3
0:04,1,22 - 20,-2
0:00,1,25 - 20,-5
0:00,1,25 - 20,-5
0:00,1,25 - 20,-5
12:00,2,25 - 20,-5
11:26,2,25 - 22,-3
10:49,2,25 - 24,-1
9:37,2,26 - 24,-2
9:26,2,26 - 26,TIE
9:02,2,26 - 28,2
8:24,2,27 - 28,1
8:24,2,28 - 28,TIE
7:48,2,28 - 30,2
7:22,2,31 - 30,-1
6:59,2,31 - 31,TIE
6:59,2,31 - 32,1
6:51,2,32 - 32,TIE
6:51,2,33 - 32,-1
6:24,2,33 - 34,1
5:59,2,33 - 36,3
5:59,2,33 - 37,4
5:41,2,35 - 37,2
5:09,2,36 - 37,1
5:09,2,37 - 37,TIE
4:30,2,37 - 39,2
3:56,2,37 - 41,4
3:31,2,37 - 43,6
2:52,2,37 - 45,8
2:40,2,39 - 45,6
2:14,2,39 - 48,9
2:09,2,39 - 48,9
2:09,2,40 - 48,8
2:09,2,41 - 48,7
1:48,2,44 - 48,4
1:20,2,45 - 48,3
0:56,2,48 - 48,TIE
0:24,2,48 - 50,2
0:07,2,50 - 50,TIE
0:01,2,50 - 53,3
0:00,2,50 - 53,3
12:00,3,50 - 53,3
10:36,3,52 - 53,1
9:58,3,54 - 53,-1
9:31,3,54 - 55,1
9:21,3,56 - 55,-1
8:46,3,57 - 55,-2
8:03,3,59 - 55,-4
7:41,3,59 - 57,-2
6:52,3,61 - 57,-4
6:28,3,63 - 57,-6
6:16,3,63 - 59,-4
5:57,3,65 - 59,-6
5:13,3,65 - 61,-4
4:45,3,67 - 61,-6
4:25,3,67 - 63,-4
3:12,3,69 - 63,-6
2:37,3,69 - 66,-3
2:11,3,71 - 66,-5
1:56,3,71 - 69,-2
1:25,3,71 - 71,TIE
0:58,3,71 - 74,3
0:34,3,74 - 74,TIE
0:04,3,76 - 74,-2
0:00,3,76 - 74,-2
12:00,4,76 - 74,-2
11:21,4,77 - 74,-3
11:21,4,78 - 74,-4
11:21,4,79 - 74,-5
11:02,4,81 - 74,-7
10:26,4,83 - 74,-9
10:05,4,85 - 74,-11
9:22,4,87 - 74,-13
9:07,4,87 - 77,-10
8:25,4,89 - 77,-12
8:05,4,89 - 79,-10
7:38,4,90 - 79,-11
7:38,4,91 - 79,-12
6:57,4,92 - 79,-13
6:20,4,92 - 81,-11
6:02,4,94 - 81,-13
5:57,4,94 - 82,-12
5:57,4,94 - 83,-11
5:45,4,95 - 83,-12
5:45,4,96 - 83,-13
5:30,4,96 - 85,-11
4:47,4,96 - 88,-8
4:26,4,99 - 88,-11
4:16,4,99 - 90,-9
3:47,4,100 - 90,-10
3:22,4,102 - 90,-12
3:12,4,102 - 92,-10
2:49,4,104 - 92,-12
2:29,4,105 - 92,-13
2:29,4,106 - 92,-14
1:35,4,108 - 92,-16
1:21,4,108 - 94,-14
1:01,4,110 - 94,-16
0:00,4,110 - 94,-16
