PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:48,1,0 - 3,3
11:21,1,0 - 5,5
11:10,1,2 - 5,3
10:44,1,2 - 7,5
10:12,1,2 - 9,7
9:23,1,4 - 9,5
9:05,1,4 - 12,8
8:47,1,6 - 12,6
8:32,1,6 - 14,8
8:23,1,7 - 14,7
8:23,1,8 - 14,6
8:00,1,8 - 16,8
7:54,1,10 - 16,6
7:54,1,11 - 16,5
7:39,1,11 - 18,7
7:27,1,13 - 18,5
7:11,1,15 - 18,3
6:41,1,18 - 18,TIE
6:05,1,20 - 18,-2
5:37,1,22 - 18,-4
5:18,1,22 - 20,-2
4:17,1,25 - 20,-5
4:00,1,25 - 23,-2
3:45,1,26 - 23,-3
3:45,1,27 - 23,-4
3:31,1,27 - 24,-3
3:31,1,27 - 25,-2
3:31,1,27 - 26,-1
3:00,1,27 - 28,1
2:28,1,29 - 28,-1
2:10,1,31 - 28,-3
1:47,1,31 - 31,TIE
1:12,1,31 - 34,3
0:01,1,31 - 36,5
0:00,1,31 - 36,5
12:00,2,31 - 36,5
11:01,2,31 - 38,7
10:51,2,33 - 38,5
9:58,2,33 - 40,7
9:41,2,36 - 40,4
8:28,2,36 - 42,6
7:59,2,36 - 45,9
6:28,2,36 - 47,11
6:14,2,38 - 47,9
6:00,2,38 - 49,11
5:53,2,40 - 49,9
5:53,2,41 - 49,8
5:32,2,41 - 52,11
4:45,2,42 - 52,10
4:45,2,43 - 52,9
4:32,2,43 - 54,11
4:10,2,46 - 54,8
3:39,2,47 - 54,7
3:39,2,48 - 54,6
2:28,2,48 - 57,9
1:56,2,49 - 57,8
1:39,2,49 - 60,11
1:23,2,51 - 60,9
0:43,2,51 - 61,10
0:43,2,51 - 62,11
0:43,2,51 - 63,12
0:12,2,51 - 66,15
0:00,2,51 - 66,15
12:00,3,51 - 66,15
10:59,3,51 - 69,18
10:33,3,51 - 72,21
9:43,3,51 - 74,23
9:18,3,54 - 74,20
8:47,3,54 - 76,22
7:49,3,55 - 76,21
7:49,3,56 - 76,20
6:32,3,56 - 77,21
6:32,3,56 - 78,22
6:18,3,56 - 80,24
6:04,3,57 - 80,23
6:04,3,58 - 80,22
5:37,3,58 - 83,25
5:02,3,58 - 85,27
4:44,3,61 - 85,24
4:24,3,63 - 85,22
3:50,3,63 - 87,24
3:27,3,65 - 87,22
3:10,3,65 - 90,25
2:58,3,67 - 90,23
2:38,3,67 - 92,25
2:04,3,70 - 92,22
1:26,3,71 - 92,21
1:26,3,72 - 92,20
0:00,3,72 - 92,20
12:00,4,72 - 92,20
11:47,4,72 - 94,22
11:22,4,75 - 94,19
11:04,4,75 - 96,21
10:47,4,77 - 96,19
10:47,4,78 - 96,18
10:02,4,78 - 99,21
9:46,4,81 - 99,18
9:01,4,84 - 99,15
8:25,4,87 - 99,12
8:01,4,87 - 101,14
7:46,4,90 - 101,11
7:14,4,90 - 103,13
7:07,4,93 - 103,10
5:45,4,93 - 105,12
5:34,4,96 - 105,9
4:42,4,96 - 107,11
4:29,4,99 - 107,8
4:12,4,99 - 109,10
3:30,4,99 - 112,13
2:40,4,101 - 112,11
2:03,4,103 - 112,9
1:41,4,103 - 114,11
1:30,4,105 - 114,9
1:12,4,105 - 117,12
1:09,4,105 - 117,12
1:09,4,106 - 117,11
1:09,4,107 - 117,10
1:09,4,108 - 117,9
0:48,4,108 - 118,10
0:42,4,111 - 118,7
0:00,4,111 - 118,7
