PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
10:03,1,2 - 0,-2
9:36,1,4 - 0,-4
8:59,1,7 - 0,-7
8:07,1,9 - 0,-9
7:17,1,11 - 0,-11
6:32,1,11 - 2,-9
6:05,1,14 - 2,-12
5:42,1,16 - 2,-14
5:22,1,16 - 3,-13
5:14,1,16 - 5,-11
4:58,1,18 - 5,-13
4:36,1,21 - 5,-16
3:21,1,23 - 5,-18
2:35,1,25 - 5,-20
1:46,1,25 - 7,-18
1:16,1,25 - 9,-16
1:05,1,28 - 9,-19
0:00,1,28 - 9,-19
12:00,2,28 - 9,-19
11:51,2,30 - 9,-21
11:35,2,30 - 11,-19
11:20,2,32 - 11,-21
10:56,2,32 - 13,-19
10:43,2,35 - 13,-22
10:19,2,37 - 13,-24
9:50,2,39 - 13,-26
8:59,2,39 - 15,-24
8:38,2,42 - 15,-27
8:11,2,42 - 17,-25
7:47,2,44 - 17,-27
7:28,2,44 - 19,-25
6:37,2,44 - 21,-23
6:21,2,47 - 21,-26
5:53,2,49 - 21,-28
5:38,2,49 - 24,-25
5:30,2,51 - 24,-27
5:11,2,51 - 26,-25
4:02,2,53 - 26,-27
4:02,2,54 - 26,-28
3:55,2,54 - 29,-25
3:39,2,56 - 29,-27
3:21,2,56 - 30,-26
3:21,2,56 - 31,-25
2:59,2,59 - 31,-28
2:59,2,60 - 31,-29
2:05,2,61 - 31,-30
1:40,2,63 - 31,-32
1:13,2,65 - 31,-34
0:42,2,67 - 31,-36
0:29,2,68 - 31,-37
0:29,2,69 - 31,-38
0:00,2,69 - 31,-38
12:00,3,69 - 31,-38
11:06,3,69 - 33,-36
10:39,3,71 - 33,-38
10:39,3,72 - 33,-39
10:22,3,72 - 35,-37
9:58,3,74 - 35,-39
9:58,3,75 - 35,-40
9:21,3,75 - 37,-38
9:01,3,77 - 37,-40
8:43,3,77 - 38,-39
8:43,3,77 - 39,-38
8:33,3,79 - 39,-40
7:28,3,81 - 39,-42
6:41,3,81 - 41,-40
6:22,3,82 - 41,-41
6:22,3,83 - 41,-42
5:43,3,83 - 43,-40
5:43,3,83 - 44,-39
4:26,3,83 - 45,-38
4:26,3,83 - 46,-37
3:52,3,85 - 46,-39
2:51,3,85 - 48,-37
2:25,3,88 - 48,-40
1:52,3,90 - 48,-42
1:21,3,91 - 48,-43
1:21,3,92 - 48,-44
1:21,3,93 - 48,-45
1:15,3,93 - 50,-43
0:55,3,94 - 50,-44
0:36,3,97 - 50,-47
0:00,3,97 - 50,-47
12:00,4,97 - 50,-47
11:40,4,100 - 50,-50
11:28,4,100 - 53,-47
11:15,4,103 - 53,-50
11:01,4,103 - 55,-48
10:03,4,105 - 55,-50
9:51,4,105 - 57,-48
9:37,4,105 - 59,-46
8:54,4,106 - 59,-47
8:54,4,107 - 59,-48
8:41,4,107 - 61,-46
8:07,4,108 - 61,-47
7:57,4,108 - 62,-46
7:48,4,109 - 62,-47
7:48,4,110 - 62,-48
7:40,4,110 - 64,-46
6:35,4,113 - 64,-49
5:50,4,113 - 66,-47
5:37,4,115 - 66,-49
5:15,4,116 - 66,-50
5:15,4,117 - 66,-51
5:05,4,117 - 68,-49
5:05,4,117 - 69,-48
4:50,4,119 - 69,-50
4:34,4,119 - 70,-49
4:08,4,120 - 70,-50
3:58,4,120 - 71,-49
3:44,4,123 - 71,-52
2:31,4,123 - 73,-50
2:15,4,126 - 73,-53
1:48,4,126 - 75,-51
1:18,4,126 - 77,-49
0:38,4,129 - 77,-52
0:29,4,129 - 79,-50
0:06,4,129 - 81,-48
0:00,4,129 - 81,-48
