PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:28,1,2 - 0,-2
11:24,1,2 - 1,-1
11:24,1,2 - 2,TIE
11:03,1,4 - 2,-2
10:24,1,6 - 2,-4
9:47,1,8 - 2,-6
9:14,1,8 - 4,-4
9:10,1,10 - 4,-6
9:10,1,11 - 4,-7
9:01,1,11 - 6,-5
8:32,1,11 - 8,-3
8:15,1,13 - 8,-5
7:33,1,13 - 9,-4
7:33,1,13 - 10,-3
6:39,1,15 - 10,-5
5:36,1,18 - 10,-8
5:25,1,18 - 12,-6
4:41,1,20 - 12,-8
4:34,1,20 - 13,-7
4:34,1,20 - 14,-6
3:48,1,20 - 16,-4
3:43,1,22 - 16,-6
3:18,1,22 - 18,-4
2:52,1,22 - 20,-2
1:56,1,22 - 23,1
1:39,1,23 - 23,TIE
1:22,1,23 - 25,2
0:32,1,25 - 25,TIE
0:24,1,25 - 28,3
0:04,1,28 - 28,TIE
0:00,1,31 - 28,-3
0:00,1,31 - 28,-3
0:00,1,31 - 28,-3
12:00,2,31 - 28,-3
11:40,2,31 - 30,-1
11:02,2,33 - 30,-3
10:37,2,33 - 32,-1
10:18,2,33 - 34,1
10:03,2,36 - 34,-2
9:17,2,38 - 34,-4
9:09,2,38 - 35,-3
9:09,2,38 - 36,-2
8:58,2,39 - 36,-3
8:49,2,39 - 36,-3
8:25,2,41 - 36,-5
7:53,2,41 - 38,-3
7:39,2,43 - 38,-5
7:14,2,45 - 38,-7
6:48,2,46 - 38,-8
6:48,2,47 - 38,-9
6:37,2,47 - 40,-7
6:09,2,49 - 40,-9
5:59,2,49 - 40,-9
5:38,2,49 - 43,-6
5:12,2,51 - 43,-8
4:14,2,52 - 43,-9
3:41,2,54 - 43,-11
3:31,2,54 - 46,-8
2:52,2,54 - 48,-6
2:31,2,56 - 48,-8
2:13,2,58 - 48,-10
1:54,2,60 - 48,-12
1:50,2,60 - 48,-12
1:40,2,60 - 51,-9
0:54,2,61 - 51,-10
0:33,2,62 - 51,-11
0:33,2,63 - 51,-12
0:20,2,63 - 54,-9
0:01,2,65 - 54,-11
0:00,2,65 - 54,-11
12:00,3,65 - 54,-11
10:42,3,65 - 57,-8
10:09,3,67 - 57,-10
9:53,3,67 - 59,-8
8:44,3,67 - 61,-6
8:26,3,67 - 63,-4
8:26,3,67 - 64,-3
8:00,3,69 - 64,-5
7:47,3,69 - 67,-2
7:21,3,69 - 69,TIE
6:21,3,72 - 69,-3
4:57,3,72 - 71,-1
3:59,3,74 - 71,-3
3:56,3,74 - 73,-1
3:32,3,76 - 73,-3
2:40,3,76 - 75,-1
2:31,3,77 - 75,-2
2:20,3,77 - 77,TIE
1:27,3,79 - 77,-2
1:02,3,81 - 77,-4
0:03,3,82 - 77,-5
0:03,3,83 - 77,-6
0:00,3,83 - 77,-6
12:00,4,83 - 77,-6
10:50,4,86 - 77,-9
10:09,4,88 - 77,-11
9:42,4,88 - 78,-10
9:17,4,90 - 78,-12
8:39,4,90 - 80,-10
8:16,4,92 - 80,-12
8:03,4,92 - 81,-11
8:03,4,92 - 82,-10
7:46,4,92 - 84,-8
6:43,4,92 - 86,-6
5:50,4,92 - 88,-4
4:45,4,94 - 88,-6
4:33,4,94 - 89,-5
4:33,4,94 - 90,-4
4:16,4,96 - 90,-6
4:03,4,96 - 91,-5
4:03,4,96 - 92,-4
3:04,4,96 - 94,-2
2:22,4,96 - 96,TIE
2:02,4,98 - 96,-2
1:45,4,98 - 97,-1
1:45,4,98 - 98,TIE
0:34,4,100 - 98,-2
0:34,4,101 - 98,-3
0:19,4,102 - 98,-4
0:08,4,103 - 98,-5
0:08,4,104 - 98,-6
0:00,4,104 - 98,-6
