PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
10:55,1,2 - 0,-2
10:05,1,4 - 0,-4
9:46,1,4 - 1,-3
9:20,1,4 - 3,-1
8:50,1,4 - 6,2
8:21,1,4 - 8,4
7:57,1,6 - 8,2
7:43,1,6 - 11,5
7:27,1,8 - 11,3
7:02,1,9 - 11,2
6:46,1,9 - 13,4
6:35,1,11 - 13,2
6:05,1,12 - 13,1
6:05,1,13 - 13,TIE
5:49,1,13 - 15,2
5:36,1,15 - 15,TIE
4:43,1,18 - 15,-3
4:10,1,20 - 15,-5
3:50,1,20 - 17,-3
2:14,1,23 - 17,-6
1:55,1,23 - 19,-4
1:30,1,23 - 20,-3
1:30,1,23 - 21,-2
1:13,1,26 - 21,-5
0:13,1,29 - 21,-8
0:03,1,29 - 22,-7
0:03,1,29 - 23,-6
0:00,1,32 - 23,-9
0:00,1,32 - 23,-9
0:00,1,32 - 23,-9
12:00,2,32 - 23,-9
11:09,2,34 - 23,-11
10:47,2,34 - 25,-9
10:24,2,34 - 27,-7
10:24,2,34 - 28,-6
10:00,2,34 - 30,-4
9:45,2,36 - 30,-6
9:34,2,36 - 33,-3
9:34,2,36 - 34,-2
9:07,2,39 - 34,-5
8:36,2,42 - 34,-8
8:30,2,42 - 34,-8
8:18,2,44 - 34,-10
7:53,2,45 - 34,-11
7:53,2,46 - 34,-12
7:18,2,49 - 34,-15
6:28,2,49 - 36,-13
5:57,2,49 - 38,-11
4:28,2,49 - 40,-9
4:09,2,51 - 40,-11
3:40,2,53 - 40,-13
3:11,2,54 - 40,-14
2:37,2,54 - 43,-11
2:07,2,54 - 45,-9
1:41,2,56 - 45,-11
0:13,2,56 - 47,-9
0:01,2,58 - 47,-11
0:00,2,58 - 47,-11
12:00,3,58 - 47,-11
11:20,3,58 - 50,-8
10:45,3,58 - 52,-6
10:09,3,58 - 54,-4
9:53,3,60 - 54,-6
9:12,3,62 - 54,-8
8:36,3,64 - 54,-10
8:11,3,67 - 54,-13
7:54,3,67 - 56,-11
7:36,3,70 - 56,-14
7:14,3,72 - 56,-16
6:54,3,74 - 56,-18
6:17,3,76 - 56,-20
5:48,3,78 - 56,-22
5:16,3,78 - 59,-19
4:30,3,78 - 62,-16
4:07,3,78 - 65,-13
3:43,3,81 - 65,-16
3:32,3,81 - 66,-15
2:49,3,81 - 69,-12
1:22,3,81 - 71,-10
0:00,3,81 - 71,-10
12:00,4,81 - 71,-10
11:51,4,84 - 71,-13
11:27,4,84 - 73,-11
10:59,4,84 - 76,-8
10:30,4,84 - 79,-5
9:32,4,84 - 81,-3
8:38,4,84 - 83,-1
8:13,4,86 - 83,-3
8:13,4,87 - 83,-4
7:44,4,89 - 83,-6
7:27,4,89 - 84,-5
7:27,4,89 - 85,-4
6:52,4,91 - 85,-6
6:52,4,92 - 85,-7
6:31,4,92 - 88,-4
5:43,4,92 - 91,-1
5:23,4,92 - 92,TIE
5:23,4,92 - 93,1
4:46,4,92 - 95,3
4:33,4,95 - 95,TIE
3:45,4,97 - 95,-2
3:09,4,97 - 98,1
2:03,4,97 - 101,4
1:49,4,97 - 101,4
1:49,4,97 - 102,5
1:09,4,97 - 104,7
0:58,4,97 - 105,8
0:48,4,100 - 105,5
0:25,4,100 - 107,7
0:00,4,100 - 107,7
