PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:34,1,0 - 2,2
11:09,1,2 - 2,TIE
10:48,1,4 - 2,-2
10:44,1,4 - 5,1
10:10,1,6 - 5,-1
9:20,1,8 - 5,-3
9:11,1,8 - 7,-1
8:40,1,8 - 9,1
8:05,1,8 - 11,3
8:05,1,8 - 12,4
7:29,1,8 - 15,7
6:36,1,8 - 18,10
6:20,1,10 - 18,8
5:55,1,12 - 18,6
5:26,1,12 - 21,9
4:55,1,12 - 23,11
3:46,1,12 - 24,12
3:46,1,12 - 25,13
2:56,1,12 - 27,15
2:39,1,14 - 27,13
2:06,1,15 - 27,12
1:27,1,15 - 30,15
1:05,1,15 - 33,18
0:38,1,17 - 33,16
0:04,1,17 - 36,19
0:00,1,17 - 36,19
12:00,2,17 - 36,19
11:33,2,17 - 38,21
10:28,2,17 - 41,24
10:07,2,19 - 41,22
9:47,2,21 - 41,20
9:09,2,21 - 44,23
8:57,2,24 - 44,20
8:57,2,25 - 44,19
8:38,2,25 - 46,21
8:29,2,26 - 46,20
8:29,2,27 - 46,19
7:56,2,30 - 46,16
7:28,2,31 - 46,15
7:28,2,32 - 46,14
5:53,2,33 - 46,13
5:36,2,33 - 48,15
5:08,2,33 - 51,18
4:30,2,35 - 51,16
4:08,2,37 - 51,14
3:34,2,40 - 51,11
3:22,2,40 - 52,12
3:22,2,40 - 53,13
2:45,2,40 - 56,16
2:20,2,42 - 56,14
1:59,2,42 - 58,16
1:29,2,42 - 59,17
1:29,2,42 - 60,18
1:17,2,44 - 60,16
0:59,2,44 - 63,19
0:31,2,44 - 66,22
0:00,2,44 - 66,22
12:00,3,44 - 66,22
11:45,3,46 - 66,20
11:30,3,49 - 66,17
10:43,3,51 - 66,15
9:42,3,51 - 67,16
9:42,3,51 - 68,17
9:11,3,51 - 70,19
8:50,3,53 - 70,17
8:07,3,55 - 70,15
7:43,3,58 - 70,12
7:27,3,58 - 72,14
6:28,3,58 - 72,14
6:20,3,58 - 74,16
5:52,3,58 - 75,17
5:52,3,58 - 76,18
5:52,3,58 - 77,19
5:29,3,61 - 77,16
4:20,3,61 - 79,18
4:20,3,61 - 79,18
3:08,3,63 - 79,16
1:58,3,63 - 81,18
1:18,3,65 - 81,16
1:18,3,66 - 81,15
0:42,3,66 - 83,17
0:42,3,66 - 84,18
0:31,3,69 - 84,15
0:01,3,71 - 84,13
0:00,3,71 - 84,13
12:00,4,71 - 84,13
11:21,4,73 - 84,11
10:22,4,73 - 85,12
9:58,4,75 - 85,10
6:42,4,75 - 87,12
6:00,4,75 - 89,14
5:06,4,75 - 91,16
4:46,4,75 - 92,17
4:20,4,77 - 92,15
3:57,4,77 - 94,17
3:38,4,79 - 94,15
3:10,4,81 - 94,13
3:10,4,81 - 94,13
3:10,4,81 - 94,13
3:10,4,82 - 94,12
2:46,4,84 - 94,10
1:47,4,86 - 94,8
1:34,4,88 - 94,6
0:50,4,90 - 94,4
0:31,4,92 - 94,2
0:06,4,94 - 94,TIE
0:00,4,94 - 96,2
0:00,4,94 - 96,2
