PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:40,1,3 - 0,-3
10:55,1,6 - 0,-6
10:27,1,6 - 3,-3
10:02,1,6 - 6,TIE
9:42,1,8 - 6,-2
9:31,1,8 - 8,TIE
8:42,1,10 - 8,-2
8:28,1,10 - 10,TIE
8:03,1,12 - 10,-2
7:44,1,12 - 12,TIE
7:02,1,14 - 12,-2
6:34,1,15 - 12,-3
6:34,1,16 - 12,-4
5:16,1,18 - 12,-6
3:58,1,18 - 14,-4
3:45,1,20 - 14,-6
3:13,1,22 - 14,-8
2:55,1,22 - 17,-5
2:19,1,22 - 18,-4
2:19,1,22 - 19,-3
2:07,1,25 - 19,-6
1:49,1,25 - 21,-4
1:01,1,25 - 23,-2
0:05,1,28 - 23,-5
0:00,1,28 - 23,-5
12:00,2,28 - 23,-5
11:45,2,28 - 25,-3
11:11,2,28 - 27,-1
10:50,2,30 - 27,-3
10:20,2,33 - 27,-6
9:45,2,33 - 30,-3
9:17,2,33 - 31,-2
8:41,2,35 - 31,-4
8:22,2,36 - 31,-5
8:09,2,38 - 31,-7
7:43,2,40 - 31,-9
7:32,2,40 - 33,-7
7:13,2,43 - 33,-10
6:54,2,45 - 33,-12
6:20,2,48 - 33,-15
5:48,2,50 - 33,-17
5:36,2,50 - 36,-14
5:09,2,50 - 39,-11
4:25,2,50 - 42,-8
3:01,2,50 - 44,-6
1:32,2,53 - 44,-9
0:59,2,54 - 44,-10
0:59,2,55 - 44,-11
0:36,2,55 - 46,-9
0:08,2,55 - 47,-8
0:00,2,55 - 47,-8
0:00,2,55 - 47,-8
12:00,3,55 - 47,-8
11:36,3,57 - 47,-10
10:39,3,57 - 49,-8
10:04,3,59 - 49,-10
10:04,3,60 - 49,-11
9:32,3,62 - 49,-13
9:17,3,62 - 51,-11
8:41,3,62 - 54,-8
8:21,3,64 - 54,-10
8:08,3,64 - 56,-8
7:32,3,65 - 56,-9
7:17,3,65 - 58,-7
6:51,3,67 - 58,-9
5:56,3,69 - 58,-11
5:25,3,69 - 60,-9
5:08,3,71 - 60,-11
4:47,3,71 - 62,-9
4:18,3,71 - 65,-6
3:43,3,71 - 68,-3
3:22,3,74 - 68,-6
3:03,3,75 - 68,-7
3:03,3,76 - 68,-8
2:49,3,76 - 69,-7
2:49,3,76 - 70,-6
1:24,3,78 - 70,-8
1:04,3,78 - 71,-7
1:04,3,78 - 72,-6
0:46,3,78 - 75,-3
0:31,3,81 - 75,-6
0:20,3,81 - 76,-5
0:20,3,81 - 77,-4
0:00,3,81 - 77,-4
12:00,4,81 - 77,-4
11:43,4,84 - 77,-7
10:46,4,84 - 78,-6
10:46,4,84 - 79,-5
8:49,4,84 - 81,-3
7:46,4,87 - 81,-6
7:18,4,90 - 81,-9
7:03,4,90 - 83,-7
6:07,4,92 - 83,-9
5:35,4,94 - 83,-11
5:23,4,94 - 85,-9
3:03,4,94 - 86,-8
3:03,4,94 - 87,-7
2:26,4,94 - 89,-5
1:55,4,94 - 92,-2
0:53,4,94 - 94,TIE
0:00,4,94 - 94,TIE
5:00,5,94 - 94,TIE
4:36,5,94 - 96,2
4:10,5,96 - 96,TIE
2:50,5,96 - 98,2
1:48,5,96 - 100,4
1:39,5,97 - 100,3
1:21,5,97 - 102,5
1:06,5,100 - 102,2
0:36,5,102 - 102,TIE
0:08,5,102 - 102,TIE
0:00,5,102 - 102,TIE
5:00,6,102 - 102,TIE
4:41,6,104 - 102,-2
4:21,6,104 - 104,TIE
3:34,6,104 - 106,2
2:49,6,107 - 106,-1
2:31,6,107 - 109,2
2:14,6,109 - 109,TIE
1:33,6,111 - 109,-2
1:06,6,111 - 111,TIE
0:00,6,111 - 111,TIE
5:00,7,111 - 111,TIE
4:49,7,113 - 111,-2
4:36,7,113 - 113,TIE
3:52,7,115 - 113,-2
3:40,7,115 - 115,TIE
2:56,7,117 - 115,-2
1:31,7,117 - 116,-1
1:31,7,117 - 117,TIE
0:09,7,119 - 117,-2
0:00,7,119 - 117,-2
