PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:49,1,2 - 0,-2
10:57,1,2 - 1,-1
10:57,1,2 - 2,TIE
10:19,1,5 - 2,-3
9:52,1,5 - 4,-1
9:43,1,7 - 4,-3
9:29,1,7 - 6,-1
9:20,1,10 - 6,-4
9:03,1,10 - 8,-2
8:39,1,10 - 11,1
7:54,1,10 - 14,4
7:34,1,11 - 14,3
7:29,1,13 - 14,1
6:52,1,13 - 16,3
6:27,1,15 - 16,1
6:27,1,16 - 16,TIE
5:51,1,16 - 19,3
5:29,1,18 - 19,1
3:16,1,19 - 19,TIE
2:46,1,19 - 21,2
2:33,1,22 - 21,-1
2:16,1,22 - 24,2
1:45,1,24 - 24,TIE
1:45,1,25 - 24,-1
1:20,1,27 - 24,-3
1:03,1,27 - 26,-1
0:52,1,28 - 26,-2
0:41,1,28 - 28,TIE
0:21,1,28 - 30,2
0:00,1,28 - 30,2
12:00,2,28 - 30,2
11:39,2,28 - 32,4
10:49,2,28 - 32,4
10:26,2,28 - 34,6
9:48,2,28 - 36,8
9:16,2,30 - 36,6
9:06,2,30 - 38,8
8:22,2,32 - 38,6
7:08,2,32 - 41,9
6:51,2,35 - 41,6
6:23,2,35 - 44,9
5:04,2,37 - 44,7
4:37,2,37 - 46,9
4:13,2,40 - 46,6
4:01,2,40 - 48,8
3:51,2,42 - 48,6
3:23,2,42 - 50,8
3:11,2,44 - 50,6
2:52,2,44 - 53,9
2:17,2,44 - 55,11
1:59,2,44 - 57,13
1:38,2,45 - 57,12
1:32,2,45 - 58,13
1:32,2,45 - 59,14
1:08,2,47 - 59,12
0:53,2,47 - 61,14
0:41,2,48 - 61,13
0:33,2,48 - 64,16
0:00,2,48 - 67,19
0:00,2,48 - 67,19
0:00,2,48 - 67,19
12:00,3,48 - 67,19
11:39,3,48 - 69,21
10:08,3,49 - 69,20
10:08,3,50 - 69,19
10:00,3,50 - 70,20
10:00,3,50 - 71,21
9:00,3,51 - 71,20
9:00,3,52 - 71,19
8:13,3,52 - 73,21
8:13,3,52 - 74,22
7:20,3,54 - 74,20
6:58,3,54 - 76,22
5:54,3,56 - 76,20
5:40,3,57 - 76,19
5:40,3,58 - 76,18
5:26,3,58 - 78,20
5:05,3,60 - 78,18
4:19,3,60 - 81,21
3:39,3,60 - 83,23
3:10,3,62 - 83,21
2:50,3,63 - 83,20
2:50,3,64 - 83,19
2:33,3,64 - 85,21
2:08,3,66 - 85,19
1:44,3,67 - 85,18
1:44,3,68 - 85,17
1:11,3,70 - 85,15
0:49,3,70 - 87,17
0:02,3,73 - 87,14
0:00,3,73 - 87,14
12:00,4,73 - 87,14
11:02,4,73 - 88,15
10:19,4,73 - 91,18
9:52,4,76 - 91,15
9:24,4,77 - 91,14
9:24,4,78 - 91,13
9:10,4,78 - 92,14
9:10,4,78 - 93,15
8:57,4,80 - 93,13
8:14,4,80 - 95,15
7:56,4,82 - 95,13
7:56,4,83 - 95,12
7:32,4,83 - 97,14
6:44,4,86 - 97,11
5:46,4,89 - 97,8
5:18,4,89 - 100,11
3:48,4,91 - 100,9
3:48,4,92 - 100,8
3:33,4,92 - 103,11
3:24,4,92 - 103,11
2:53,4,92 - 105,13
2:02,4,92 - 107,15
1:45,4,93 - 107,14
1:45,4,94 - 107,13
0:51,4,94 - 109,15
0:00,4,94 - 109,15
