PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
10:57,1,2 - 0,-2
10:43,1,2 - 2,TIE
10:18,1,2 - 4,2
9:31,1,2 - 7,5
8:57,1,2 - 9,7
8:41,1,4 - 9,5
8:22,1,4 - 11,7
7:41,1,4 - 13,9
7:23,1,6 - 13,7
7:08,1,6 - 16,10
6:42,1,6 - 19,13
6:11,1,6 - 20,14
6:11,1,6 - 21,15
5:29,1,8 - 21,13
5:20,1,8 - 22,14
5:08,1,10 - 22,12
4:54,1,10 - 24,14
4:29,1,12 - 24,12
4:07,1,15 - 24,9
3:39,1,17 - 24,7
3:17,1,17 - 26,9
2:53,1,17 - 29,12
2:33,1,19 - 29,10
2:17,1,19 - 30,11
2:17,1,19 - 31,12
2:01,1,21 - 31,10
1:20,1,21 - 33,12
0:16,1,21 - 35,14
0:04,1,23 - 35,12
0:00,1,23 - 37,14
0:00,1,23 - 37,14
12:00,2,23 - 37,14
11:47,2,25 - 37,12
10:40,2,25 - 40,15
10:07,2,25 - 42,17
9:55,2,26 - 42,16
9:55,2,27 - 42,15
9:09,2,27 - 44,17
8:55,2,29 - 44,15
8:33,2,29 - 47,18
7:45,2,29 - 49,20
7:12,2,31 - 49,18
6:53,2,31 - 51,20
6:38,2,34 - 51,17
6:06,2,34 - 52,18
6:06,2,34 - 53,19
5:44,2,36 - 53,17
5:24,2,36 - 55,19
4:34,2,39 - 55,16
4:07,2,41 - 55,14
3:59,2,41 - 56,15
3:24,2,42 - 56,14
3:04,2,42 - 58,16
2:38,2,42 - 59,17
2:24,2,43 - 59,16
2:24,2,44 - 59,15
1:51,2,46 - 59,13
1:22,2,47 - 59,12
0:45,2,49 - 59,10
0:11,2,52 - 59,7
0:00,2,52 - 59,7
12:00,3,52 - 59,7
11:20,3,54 - 59,5
10:55,3,54 - 62,8
10:27,3,56 - 62,6
10:00,3,56 - 64,8
9:37,3,56 - 66,10
9:29,3,58 - 66,8
9:03,3,58 - 68,10
8:41,3,61 - 68,7
8:12,3,62 - 68,6
8:12,3,63 - 68,5
7:54,3,63 - 70,7
7:39,3,65 - 70,5
7:16,3,65 - 72,7
7:00,3,67 - 72,5
5:45,3,70 - 72,2
5:14,3,70 - 73,3
5:14,3,70 - 74,4
4:52,3,70 - 76,6
4:35,3,71 - 76,5
4:35,3,72 - 76,4
4:08,3,75 - 76,1
3:35,3,77 - 76,-1
2:49,3,79 - 76,-3
2:16,3,79 - 78,-1
1:04,3,81 - 78,-3
0:51,3,81 - 80,-1
0:00,3,81 - 80,-1
12:00,4,81 - 80,-1
11:15,4,81 - 83,2
10:57,4,81 - 85,4
10:39,4,83 - 85,2
10:18,4,83 - 87,4
10:03,4,85 - 87,2
8:30,4,85 - 90,5
7:49,4,86 - 90,4
7:34,4,86 - 92,6
7:16,4,88 - 92,4
6:44,4,90 - 92,2
6:17,4,90 - 94,4
6:01,4,91 - 94,3
6:01,4,92 - 94,2
5:15,4,92 - 96,4
3:54,4,92 - 97,5
3:54,4,92 - 98,6
3:28,4,95 - 98,3
2:38,4,95 - 100,5
2:09,4,97 - 100,3
1:37,4,97 - 100,3
0:59,4,99 - 100,1
0:44,4,99 - 103,4
0:38,4,101 - 103,2
0:32,4,101 - 104,3
0:20,4,103 - 104,1
0:13,4,103 - 104,1
0:12,4,103 - 105,2
0:12,4,103 - 106,3
0:05,4,103 - 106,3
0:02,4,106 - 106,TIE
0:00,4,106 - 106,TIE
5:00,5,106 - 106,TIE
3:46,5,109 - 106,-3
3:20,5,109 - 108,-1
2:58,5,110 - 108,-2
2:58,5,111 - 108,-3
2:03,5,111 - 110,-1
1:51,5,111 - 110,-1
1:51,5,112 - 110,-2
1:51,5,113 - 110,-3
1:37,5,113 - 113,TIE
0:19,5,114 - 113,-1
0:19,5,115 - 113,-2
0:03,5,115 - 115,TIE
0:00,5,115 - 115,TIE
5:00,6,115 - 115,TIE
4:33,6,116 - 115,-1
4:17,6,116 - 117,1
4:05,6,119 - 117,-2
2:46,6,122 - 117,-5
1:41,6,122 - 119,-3
1:25,6,124 - 119,-5
1:25,6,125 - 119,-6
1:11,6,125 - 121,-4
0:47,6,125 - 124,-1
0:00,6,125 - 124,-1
