PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:35,1,0 - 2,2
10:58,1,2 - 2,TIE
10:33,1,2 - 5,3
10:10,1,2 - 7,5
9:50,1,2 - 9,7
9:37,1,4 - 9,5
9:24,1,4 - 11,7
8:57,1,4 - 13,9
7:53,1,5 - 13,8
7:37,1,5 - 15,10
7:11,1,7 - 15,8
6:48,1,7 - 17,10
6:33,1,10 - 17,7
6:03,1,10 - 18,8
5:29,1,13 - 18,5
3:52,1,16 - 18,2
3:17,1,16 - 20,4
3:05,1,18 - 20,2
2:44,1,18 - 22,4
2:22,1,18 - 24,6
2:08,1,19 - 24,5
2:08,1,20 - 24,4
1:24,1,20 - 26,6
1:09,1,22 - 26,4
0:46,1,24 - 26,2
0:30,1,26 - 26,TIE
0:18,1,26 - 27,1
0:00,1,26 - 27,1
12:00,2,26 - 27,1
11:40,2,28 - 27,-1
10:52,2,30 - 27,-3
10:34,2,32 - 27,-5
9:56,2,32 - 29,-3
9:02,2,34 - 29,-5
8:09,2,34 - 31,-3
7:31,2,34 - 34,TIE
7:09,2,35 - 34,-1
7:09,2,36 - 34,-2
6:55,2,36 - 36,TIE
4:54,2,36 - 37,1
4:37,2,36 - 39,3
4:21,2,38 - 39,1
2:30,2,38 - 42,4
2:10,2,40 - 42,2
1:41,2,42 - 42,TIE
1:27,2,42 - 44,2
0:56,2,44 - 44,TIE
0:40,2,44 - 47,3
0:09,2,46 - 47,1
0:00,2,46 - 49,3
0:00,2,46 - 49,3
0:00,2,46 - 49,3
12:00,3,46 - 49,3
11:26,3,46 - 52,6
10:56,3,46 - 55,9
10:18,3,46 - 58,12
9:46,3,46 - 60,14
9:23,3,49 - 60,11
8:35,3,51 - 60,9
8:08,3,53 - 60,7
7:05,3,56 - 60,4
6:45,3,56 - 62,6
5:47,3,56 - 64,8
5:20,3,56 - 67,11
5:16,3,56 - 68,12
4:51,3,56 - 70,14
4:42,3,58 - 70,12
4:25,3,58 - 72,14
3:46,3,59 - 72,13
3:46,3,60 - 72,12
2:51,3,62 - 72,10
2:01,3,64 - 72,8
1:49,3,64 - 75,11
1:23,3,66 - 75,9
0:54,3,68 - 75,7
0:27,3,69 - 75,6
0:27,3,70 - 75,5
0:12,3,70 - 77,7
0:02,3,73 - 77,4
0:00,3,73 - 77,4
12:00,4,73 - 77,4
11:01,4,73 - 79,6
11:01,4,73 - 80,7
10:17,4,75 - 80,5
8:48,4,75 - 81,6
7:39,4,75 - 83,8
7:25,4,77 - 83,6
7:07,4,77 - 85,8
6:56,4,78 - 85,7
6:56,4,79 - 85,6
6:42,4,81 - 85,4
6:28,4,81 - 87,6
6:09,4,81 - 87,6
5:49,4,81 - 89,8
5:28,4,83 - 89,6
5:05,4,85 - 89,4
4:46,4,85 - 91,6
4:27,4,87 - 91,4
3:55,4,88 - 91,3
3:55,4,89 - 91,2
3:37,4,89 - 94,5
2:55,4,89 - 95,6
2:55,4,89 - 96,7
2:36,4,89 - 98,9
1:29,4,89 - 100,11
0:52,4,92 - 100,8
0:38,4,94 - 100,6
0:25,4,94 - 101,7
0:25,4,94 - 102,8
0:20,4,96 - 102,6
0:18,4,96 - 103,7
0:18,4,96 - 104,8
0:12,4,98 - 104,6
0:11,4,98 - 105,7
0:11,4,98 - 106,8
0:05,4,101 - 106,5
0:02,4,101 - 107,6
0:00,4,104 - 107,3
0:00,4,104 - 107,3
0:00,4,104 - 107,3
