PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:09,1,2 - 0,-2
10:58,1,2 - 2,TIE
10:27,1,2 - 4,2
9:39,1,4 - 4,TIE
9:08,1,4 - 6,2
7:55,1,4 - 8,4
7:24,1,6 - 8,2
6:16,1,8 - 8,TIE
6:14,1,8 - 9,1
3:55,1,8 - 11,3
3:22,1,8 - 12,4
2:53,1,10 - 12,2
2:46,1,10 - 13,3
2:30,1,12 - 13,1
2:06,1,12 - 16,4
1:33,1,13 - 16,3
1:20,1,13 - 17,4
1:20,1,14 - 17,3
1:08,1,14 - 19,5
0:55,1,15 - 19,4
0:48,1,18 - 19,1
0:39,1,18 - 21,3
0:00,1,18 - 21,3
12:00,2,18 - 21,3
11:33,2,20 - 21,1
10:22,2,20 - 24,4
9:27,2,22 - 24,2
9:08,2,23 - 24,1
8:49,2,24 - 24,TIE
8:49,2,25 - 24,-1
8:31,2,25 - 27,2
8:17,2,26 - 27,1
8:17,2,27 - 27,TIE
8:17,2,28 - 27,-1
7:25,2,30 - 27,-3
6:59,2,30 - 29,-1
6:55,2,32 - 29,-3
6:45,2,32 - 32,TIE
6:24,2,33 - 32,-1
6:04,2,33 - 34,1
5:21,2,36 - 34,-2
4:58,2,36 - 37,1
4:36,2,36 - 38,2
4:36,2,36 - 39,3
4:20,2,38 - 39,1
4:20,2,39 - 39,TIE
4:01,2,39 - 41,2
3:36,2,41 - 41,TIE
2:47,2,43 - 41,-2
2:05,2,43 - 44,1
1:27,2,43 - 45,2
1:27,2,43 - 46,3
1:16,2,44 - 46,2
1:16,2,45 - 46,1
0:02,2,45 - 46,1
0:00,2,45 - 46,1
12:00,3,45 - 46,1
10:55,3,45 - 49,4
10:34,3,47 - 49,2
10:11,3,49 - 49,TIE
9:58,3,49 - 51,2
9:20,3,49 - 52,3
9:20,3,49 - 53,4
9:10,3,50 - 53,3
9:10,3,51 - 53,2
8:15,3,51 - 54,3
8:15,3,51 - 55,4
7:45,3,53 - 55,2
7:12,3,53 - 56,3
7:00,3,53 - 58,5
6:26,3,55 - 58,3
5:34,3,57 - 58,1
5:06,3,60 - 58,-2
4:43,3,62 - 58,-4
4:16,3,62 - 59,-3
4:01,3,64 - 59,-5
3:33,3,67 - 59,-8
3:13,3,67 - 61,-6
3:01,3,68 - 61,-7
2:41,3,68 - 63,-5
2:26,3,70 - 63,-7
2:02,3,72 - 63,-9
1:16,3,74 - 63,-11
1:02,3,74 - 65,-9
0:29,3,76 - 65,-11
0:09,3,76 - 66,-10
0:09,3,76 - 67,-9
0:00,3,78 - 67,-11
0:00,3,78 - 67,-11
0:00,3,78 - 67,-11
12:00,4,78 - 67,-11
11:48,4,78 - 69,-9
11:33,4,80 - 69,-11
10:44,4,83 - 69,-14
10:24,4,83 - 71,-12
9:33,4,85 - 71,-14
9:24,4,85 - 73,-12
8:58,4,87 - 73,-14
8:33,4,87 - 74,-13
8:14,4,88 - 74,-14
8:14,4,89 - 74,-15
8:00,4,89 - 76,-13
7:07,4,91 - 76,-15
6:34,4,93 - 76,-17
6:12,4,93 - 79,-14
5:35,4,93 - 80,-13
5:35,4,93 - 81,-12
4:59,4,93 - 83,-10
4:35,4,93 - 86,-7
4:12,4,93 - 87,-6
4:12,4,93 - 88,-5
3:19,4,96 - 88,-8
2:43,4,96 - 90,-6
1:28,4,96 - 91,-5
1:28,4,96 - 92,-4
1:13,4,98 - 92,-6
1:02,4,98 - 93,-5
1:02,4,98 - 94,-4
0:20,4,99 - 94,-5
0:10,4,99 - 96,-3
0:08,4,100 - 96,-4
0:08,4,101 - 96,-5
0:04,4,102 - 96,-6
0:04,4,103 - 96,-7
0:00,4,103 - 96,-7
0:00,4,103 - 96,-7
