PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:46,1,0 - 2,2
11:15,1,0 - 3,3
11:15,1,0 - 4,4
10:48,1,0 - 6,6
9:46,1,0 - 8,8
8:50,1,2 - 8,6
8:28,1,4 - 8,4
7:53,1,6 - 8,2
7:37,1,7 - 8,1
7:37,1,8 - 8,TIE
7:10,1,10 - 8,-2
6:54,1,10 - 10,TIE
6:13,1,10 - 12,2
5:55,1,13 - 12,-1
5:26,1,16 - 12,-4
4:36,1,18 - 12,-6
4:10,1,18 - 14,-4
3:12,1,21 - 14,-7
2:44,1,24 - 14,-10
2:18,1,24 - 17,-7
2:01,1,25 - 17,-8
1:27,1,25 - 20,-5
1:09,1,28 - 20,-8
0:26,1,28 - 22,-6
0:26,1,28 - 23,-5
0:00,1,28 - 23,-5
12:00,2,28 - 23,-5
10:53,2,29 - 25,-4
10:52,2,28 - 25,-3
9:50,2,29 - 28,-1
9:34,2,29 - 29,TIE
8:58,2,29 - 31,2
8:36,2,29 - 33,4
8:15,2,32 - 33,1
7:35,2,34 - 33,-1
7:04,2,34 - 35,1
6:22,2,36 - 35,-1
5:59,2,36 - 37,1
5:50,2,37 - 37,TIE
5:50,2,38 - 37,-1
5:34,2,38 - 39,1
5:08,2,38 - 42,4
4:52,2,40 - 42,2
1:59,2,40 - 44,4
1:28,2,40 - 45,5
0:48,2,42 - 45,3
0:28,2,42 - 47,5
0:28,2,42 - 47,5
0:00,2,42 - 47,5
12:00,3,42 - 47,5
11:43,3,44 - 47,3
10:54,3,44 - 49,5
10:32,3,44 - 51,7
9:55,3,44 - 53,9
9:10,3,44 - 55,11
8:17,3,44 - 57,13
8:17,3,44 - 58,14
7:54,3,46 - 58,12
7:17,3,46 - 60,14
6:58,3,48 - 60,12
6:38,3,48 - 62,14
6:38,3,48 - 63,15
6:14,3,48 - 65,17
6:06,3,49 - 65,16
6:06,3,50 - 65,15
5:36,3,50 - 67,17
5:03,3,50 - 70,20
4:24,3,50 - 72,22
4:09,3,52 - 72,20
3:50,3,52 - 74,22
3:44,3,53 - 74,21
3:44,3,54 - 74,20
3:33,3,54 - 76,22
3:22,3,57 - 76,19
3:10,3,57 - 76,19
3:10,3,58 - 76,18
2:48,3,58 - 78,20
2:14,3,60 - 78,18
1:49,3,60 - 81,21
1:08,3,63 - 81,18
0:49,3,63 - 83,20
0:35,3,66 - 83,17
0:00,3,66 - 83,17
12:00,4,66 - 83,17
11:21,4,66 - 86,20
11:03,4,69 - 86,17
10:35,4,69 - 88,19
10:05,4,69 - 91,22
9:43,4,71 - 91,20
8:51,4,73 - 91,18
7:50,4,73 - 93,20
7:28,4,76 - 93,17
6:37,4,76 - 95,19
6:24,4,78 - 95,17
6:04,4,78 - 96,18
4:38,4,78 - 98,20
3:50,4,78 - 100,22
3:06,4,80 - 100,20
2:45,4,80 - 103,23
2:39,4,81 - 103,22
2:39,4,82 - 103,21
2:12,4,83 - 103,20
2:12,4,84 - 103,19
1:51,4,84 - 105,21
1:00,4,86 - 105,19
0:47,4,86 - 107,21
0:00,4,86 - 107,21
