PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:47,1,3 - 0,-3
11:30,1,3 - 2,-1
11:06,1,6 - 2,-4
10:26,1,6 - 4,-2
10:03,1,8 - 4,-4
9:30,1,10 - 4,-6
8:39,1,10 - 6,-4
8:24,1,13 - 6,-7
7:50,1,15 - 6,-9
7:27,1,15 - 9,-6
6:25,1,15 - 11,-4
6:07,1,17 - 11,-6
5:44,1,19 - 11,-8
5:18,1,19 - 11,-8
5:18,1,20 - 11,-9
5:18,1,21 - 11,-10
4:56,1,21 - 13,-8
4:15,1,23 - 13,-10
3:59,1,23 - 16,-7
3:16,1,23 - 19,-4
2:52,1,23 - 19,-4
2:41,1,23 - 21,-2
2:22,1,23 - 22,-1
2:22,1,23 - 23,TIE
1:35,1,24 - 23,-1
1:35,1,25 - 23,-2
1:29,1,25 - 24,-1
1:29,1,25 - 25,TIE
1:18,1,26 - 25,-1
1:18,1,27 - 25,-2
1:05,1,27 - 27,TIE
0:49,1,30 - 27,-3
0:28,1,30 - 30,TIE
0:10,1,31 - 30,-1
0:00,1,31 - 30,-1
12:00,2,31 - 30,-1
10:58,2,33 - 30,-3
10:42,2,33 - 32,-1
9:55,2,35 - 32,-3
8:48,2,37 - 32,-5
8:09,2,37 - 35,-2
7:50,2,39 - 35,-4
7:34,2,39 - 36,-3
7:22,2,42 - 36,-6
6:38,2,42 - 38,-4
5:05,2,45 - 38,-7
4:22,2,47 - 38,-9
3:49,2,49 - 38,-11
3:27,2,49 - 40,-9
3:13,2,51 - 40,-11
2:34,2,51 - 41,-10
2:34,2,51 - 42,-9
1:37,2,51 - 45,-6
0:47,2,51 - 47,-4
0:29,2,53 - 47,-6
0:00,2,53 - 47,-6
12:00,3,53 - 47,-6
11:26,3,53 - 49,-4
11:01,3,56 - 49,-7
9:50,3,57 - 49,-8
9:19,3,59 - 49,-10
9:06,3,59 - 51,-8
8:58,3,62 - 51,-11
8:35,3,64 - 51,-13
8:04,3,66 - 51,-15
7:36,3,66 - 53,-13
7:08,3,66 - 55,-11
6:29,3,69 - 55,-14
5:53,3,71 - 55,-16
4:55,3,72 - 55,-17
3:46,3,72 - 57,-15
3:13,3,72 - 58,-14
2:54,3,74 - 58,-16
2:31,3,74 - 60,-14
1:57,3,74 - 62,-12
1:43,3,75 - 62,-13
1:43,3,76 - 62,-14
0:57,3,77 - 62,-15
0:57,3,78 - 62,-16
0:40,3,78 - 64,-14
0:00,3,80 - 64,-16
0:00,3,80 - 64,-16
12:00,4,80 - 64,-16
11:20,4,82 - 64,-18
11:07,4,82 - 66,-16
10:47,4,84 - 66,-18
10:04,4,84 - 68,-16
9:25,4,84 - 70,-14
8:46,4,84 - 72,-12
7:11,4,86 - 72,-14
6:47,4,86 - 74,-12
6:47,4,86 - 75,-11
5:28,4,88 - 75,-13
5:14,4,88 - 77,-11
4:59,4,90 - 77,-13
3:30,4,90 - 79,-11
3:05,4,90 - 81,-9
2:41,4,92 - 81,-11
2:07,4,94 - 81,-13
1:38,4,96 - 81,-15
1:16,4,98 - 81,-17
0:16,4,100 - 81,-19
0:00,4,100 - 81,-19
