PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:43,1,0 - 2,2
11:20,1,2 - 2,TIE
10:48,1,5 - 2,-3
10:12,1,8 - 2,-6
9:57,1,8 - 4,-4
9:12,1,11 - 4,-7
8:36,1,11 - 5,-6
7:46,1,11 - 6,-5
7:46,1,11 - 7,-4
7:19,1,11 - 8,-3
7:19,1,11 - 9,-2
6:09,1,11 - 11,TIE
5:22,1,14 - 11,-3
5:10,1,14 - 13,-1
4:56,1,17 - 13,-4
4:42,1,17 - 15,-2
4:22,1,19 - 15,-4
4:22,1,20 - 15,-5
3:46,1,22 - 15,-7
3:08,1,22 - 17,-5
2:46,1,24 - 17,-7
1:57,1,26 - 17,-9
1:18,1,26 - 19,-7
0:34,1,28 - 19,-9
0:00,1,28 - 19,-9
12:00,2,28 - 19,-9
11:51,2,29 - 19,-10
10:38,2,29 - 20,-9
9:00,2,30 - 20,-10
9:00,2,31 - 20,-11
8:50,2,31 - 22,-9
8:19,2,31 - 24,-7
8:07,2,33 - 24,-9
7:53,2,33 - 26,-7
7:41,2,36 - 26,-10
7:28,2,36 - 29,-7
6:49,2,36 - 31,-5
6:16,2,37 - 31,-6
6:01,2,38 - 31,-7
6:01,2,39 - 31,-8
5:43,2,39 - 33,-6
5:07,2,40 - 33,-7
5:07,2,41 - 33,-8
4:26,2,41 - 35,-6
4:26,2,41 - 36,-5
3:35,2,43 - 36,-7
3:13,2,43 - 37,-6
1:11,2,43 - 39,-4
0:48,2,45 - 39,-6
0:05,2,47 - 39,-8
0:00,2,47 - 39,-8
12:00,3,47 - 39,-8
11:44,3,50 - 39,-11
11:20,3,50 - 41,-9
10:53,3,50 - 43,-7
9:59,3,50 - 45,-5
9:44,3,52 - 45,-7
9:03,3,54 - 45,-9
8:47,3,54 - 47,-7
8:47,3,54 - 48,-6
8:31,3,56 - 48,-8
8:07,3,58 - 48,-10
7:50,3,60 - 48,-12
7:21,3,63 - 48,-15
7:04,3,63 - 51,-12
6:52,3,64 - 51,-13
6:52,3,65 - 51,-14
6:13,3,67 - 51,-16
5:32,3,67 - 53,-14
5:09,3,67 - 55,-12
4:48,3,70 - 55,-15
4:13,3,72 - 55,-17
3:56,3,72 - 58,-14
3:17,3,72 - 60,-12
2:54,3,73 - 60,-13
2:54,3,74 - 60,-14
2:42,3,74 - 62,-12
2:02,3,74 - 64,-10
1:34,3,74 - 66,-8
1:16,3,77 - 66,-11
0:43,3,78 - 66,-12
0:36,3,78 - 67,-11
0:36,3,78 - 68,-10
0:22,3,80 - 68,-12
0:00,3,80 - 68,-12
12:00,4,80 - 68,-12
11:51,4,80 - 70,-10
11:00,4,82 - 70,-12
10:26,4,82 - 72,-10
9:37,4,82 - 75,-7
8:55,4,82 - 76,-6
7:26,4,82 - 78,-4
6:10,4,82 - 79,-3
6:10,4,82 - 80,-2
5:47,4,85 - 80,-5
5:29,4,85 - 82,-3
5:17,4,87 - 82,-5
5:02,4,87 - 84,-3
4:27,4,87 - 86,-1
4:10,4,87 - 88,1
3:35,4,87 - 90,3
3:03,4,89 - 90,1
2:02,4,91 - 90,-1
2:02,4,92 - 90,-2
1:50,4,92 - 92,TIE
1:50,4,92 - 93,1
1:17,4,92 - 95,3
0:43,4,92 - 97,5
0:26,4,92 - 98,6
0:26,4,92 - 99,7
0:19,4,94 - 99,5
0:18,4,94 - 100,6
0:00,4,94 - 100,6
