PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:27,1,2 - 0,-2
11:12,1,2 - 2,TIE
10:55,1,3 - 2,-1
10:55,1,4 - 2,-2
10:33,1,6 - 2,-4
9:50,1,8 - 2,-6
9:24,1,10 - 2,-8
9:04,1,10 - 4,-6
9:04,1,10 - 5,-5
8:46,1,13 - 5,-8
7:42,1,13 - 8,-5
7:42,1,13 - 9,-4
6:51,1,15 - 9,-6
6:34,1,15 - 12,-3
5:44,1,15 - 14,-1
5:29,1,18 - 14,-4
5:10,1,18 - 16,-2
4:46,1,18 - 17,-1
4:46,1,18 - 18,TIE
4:30,1,19 - 18,-1
4:30,1,20 - 18,-2
3:13,1,20 - 21,1
3:11,1,21 - 21,TIE
2:18,1,23 - 21,-2
2:00,1,23 - 23,TIE
1:14,1,25 - 23,-2
1:04,1,25 - 25,TIE
0:33,1,27 - 25,-2
0:25,1,27 - 27,TIE
0:00,1,27 - 29,2
0:00,1,27 - 29,2
12:00,2,27 - 29,2
11:48,2,27 - 30,3
11:15,2,27 - 32,5
10:46,2,27 - 35,8
10:12,2,27 - 37,10
9:58,2,30 - 37,7
9:16,2,30 - 39,9
9:16,2,30 - 40,10
8:53,2,30 - 43,13
8:23,2,30 - 45,15
7:45,2,30 - 48,18
7:26,2,30 - 50,20
5:44,2,32 - 50,18
5:10,2,34 - 50,16
4:29,2,36 - 50,14
3:43,2,36 - 53,17
3:17,2,36 - 55,19
2:21,2,36 - 57,21
2:06,2,39 - 57,18
1:34,2,42 - 57,15
1:26,2,42 - 58,16
1:26,2,42 - 59,17
1:06,2,42 - 61,19
0:57,2,44 - 61,17
0:47,2,44 - 64,20
0:39,2,45 - 64,19
0:39,2,46 - 64,18
0:26,2,46 - 65,19
0:26,2,46 - 66,20
0:09,2,48 - 66,18
0:00,2,48 - 66,18
12:00,3,48 - 66,18
11:10,3,48 - 69,21
10:53,3,49 - 69,20
10:53,3,50 - 69,19
10:24,3,50 - 71,21
10:03,3,50 - 72,22
9:53,3,52 - 72,20
9:31,3,54 - 72,18
9:17,3,54 - 73,19
9:17,3,54 - 74,20
9:01,3,54 - 76,22
8:09,3,54 - 79,25
7:39,3,56 - 79,23
7:06,3,58 - 79,21
6:54,3,58 - 80,22
6:29,3,61 - 80,19
6:17,3,61 - 83,22
6:00,3,63 - 83,20
5:28,3,66 - 83,17
5:11,3,66 - 85,19
5:00,3,68 - 85,17
4:34,3,70 - 85,15
4:14,3,70 - 88,18
3:44,3,70 - 90,20
3:32,3,71 - 90,19
3:16,3,72 - 90,18
3:16,3,73 - 90,17
2:39,3,75 - 90,15
1:15,3,75 - 92,17
1:01,3,78 - 92,14
0:49,3,78 - 93,15
0:49,3,78 - 94,16
0:25,3,78 - 96,18
0:01,3,80 - 96,16
0:00,3,80 - 96,16
12:00,4,80 - 96,16
11:37,4,82 - 96,14
11:20,4,82 - 98,16
11:03,4,84 - 98,14
10:50,4,84 - 99,15
10:50,4,84 - 100,16
10:39,4,87 - 100,13
10:13,4,87 - 102,15
9:20,4,87 - 104,17
8:59,4,87 - 106,19
8:46,4,89 - 106,17
8:03,4,89 - 108,19
7:42,4,89 - 108,19
7:42,4,89 - 109,20
7:42,4,89 - 110,21
6:46,4,89 - 113,24
6:24,4,91 - 113,22
6:09,4,91 - 115,24
5:54,4,92 - 115,23
5:33,4,92 - 118,26
5:19,4,95 - 118,23
4:54,4,98 - 118,20
4:13,4,99 - 118,19
4:13,4,100 - 118,18
3:58,4,100 - 120,20
3:40,4,103 - 120,17
3:28,4,103 - 122,19
3:13,4,103 - 124,21
2:53,4,103 - 124,21
2:53,4,104 - 124,20
2:53,4,105 - 124,19
2:11,4,105 - 127,22
1:57,4,107 - 127,20
1:50,4,109 - 127,18
1:33,4,109 - 129,20
1:04,4,110 - 129,19
1:04,4,111 - 129,18
0:47,4,113 - 129,16
0:27,4,113 - 132,19
0:00,4,113 - 132,19
