PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
10:43,1,2 - 0,-2
10:30,1,2 - 3,1
10:03,1,2 - 5,3
9:29,1,4 - 5,1
9:05,1,4 - 7,3
8:39,1,4 - 9,5
8:22,1,4 - 12,8
7:35,1,4 - 14,10
7:10,1,6 - 14,8
6:51,1,8 - 14,6
5:55,1,8 - 17,9
5:30,1,9 - 17,8
5:12,1,9 - 19,10
4:56,1,11 - 19,8
4:42,1,11 - 21,10
4:31,1,13 - 21,8
4:22,1,13 - 23,10
3:10,1,14 - 23,9
2:47,1,14 - 24,10
2:47,1,14 - 25,11
2:22,1,14 - 27,13
1:11,1,14 - 29,15
1:02,1,15 - 29,14
1:02,1,16 - 29,13
0:32,1,16 - 32,16
0:00,1,16 - 32,16
0:00,1,16 - 32,16
12:00,2,16 - 32,16
11:09,2,16 - 35,19
10:27,2,19 - 35,16
9:48,2,21 - 35,14
9:38,2,21 - 37,16
9:20,2,23 - 37,14
8:54,2,23 - 40,17
8:43,2,25 - 40,15
8:19,2,25 - 42,17
8:00,2,25 - 44,19
7:08,2,27 - 44,17
6:31,2,29 - 44,15
6:12,2,31 - 44,13
5:27,2,31 - 46,15
4:56,2,31 - 49,18
4:37,2,33 - 49,16
4:03,2,35 - 49,14
3:39,2,35 - 51,16
3:14,2,35 - 54,19
2:22,2,36 - 54,18
1:13,2,38 - 54,16
1:04,2,38 - 55,17
0:53,2,38 - 56,18
0:53,2,38 - 57,19
0:44,2,40 - 57,17
0:44,2,41 - 57,16
0:28,2,41 - 58,17
0:09,2,43 - 58,15
0:00,2,43 - 58,15
12:00,3,43 - 58,15
11:44,3,45 - 58,13
11:07,3,47 - 58,11
10:27,3,48 - 58,10
10:27,3,49 - 58,9
10:19,3,49 - 61,12
9:59,3,51 - 61,10
9:27,3,52 - 61,9
9:27,3,53 - 61,8
8:34,3,53 - 64,11
8:19,3,55 - 64,9
7:44,3,55 - 66,11
7:21,3,55 - 68,13
6:21,3,57 - 68,11
6:03,3,57 - 71,14
5:38,3,59 - 71,12
5:31,3,59 - 73,14
4:47,3,59 - 74,15
4:42,3,59 - 76,17
3:58,3,61 - 76,15
3:25,3,64 - 76,12
2:52,3,67 - 76,9
2:36,3,67 - 78,11
1:55,3,70 - 78,8
1:28,3,72 - 78,6
1:28,3,73 - 78,5
1:00,3,73 - 81,8
0:51,3,74 - 81,7
0:51,3,75 - 81,6
0:25,3,75 - 83,8
0:00,3,75 - 83,8
0:00,3,75 - 83,8
12:00,4,75 - 83,8
11:42,4,77 - 83,6
11:11,4,79 - 83,4
10:35,4,79 - 86,7
10:16,4,79 - 88,9
9:20,4,79 - 90,11
9:07,4,82 - 90,8
8:29,4,84 - 90,6
8:16,4,84 - 93,9
7:15,4,86 - 93,7
6:40,4,88 - 93,5
6:26,4,88 - 95,7
6:11,4,91 - 95,4
6:01,4,91 - 97,6
5:29,4,91 - 100,9
5:10,4,93 - 100,7
4:53,4,93 - 102,9
4:38,4,96 - 102,6
3:26,4,97 - 102,5
2:46,4,98 - 102,4
2:46,4,99 - 102,3
2:10,4,102 - 102,TIE
1:49,4,102 - 104,2
0:10,4,102 - 105,3
0:10,4,102 - 106,4
0:07,4,105 - 106,1
0:05,4,105 - 107,2
0:05,4,105 - 108,3
0:00,4,105 - 108,3
