PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
10:44,1,2 - 0,-2
10:18,1,5 - 0,-5
9:28,1,7 - 0,-7
9:22,1,7 - 1,-6
8:55,1,8 - 1,-7
8:36,1,10 - 1,-9
8:17,1,12 - 1,-11
6:47,1,14 - 1,-13
6:29,1,16 - 1,-15
5:45,1,16 - 3,-13
4:57,1,16 - 6,-10
4:44,1,17 - 6,-11
4:44,1,18 - 6,-12
4:11,1,19 - 6,-13
3:58,1,19 - 9,-10
3:24,1,21 - 9,-12
2:47,1,23 - 9,-14
2:35,1,23 - 12,-11
2:07,1,23 - 13,-10
2:07,1,23 - 14,-9
1:25,1,25 - 14,-11
1:07,1,25 - 17,-8
0:54,1,28 - 17,-11
0:34,1,28 - 19,-9
0:15,1,28 - 22,-6
0:05,1,29 - 22,-7
0:05,1,30 - 22,-8
0:00,1,30 - 22,-8
12:00,2,30 - 22,-8
11:47,2,30 - 25,-5
11:02,2,32 - 25,-7
10:08,2,32 - 28,-4
9:49,2,34 - 28,-6
9:34,2,34 - 30,-4
9:15,2,34 - 31,-3
7:41,2,37 - 31,-6
7:09,2,37 - 33,-4
6:41,2,37 - 36,-1
6:23,2,39 - 36,-3
5:26,2,39 - 38,-1
5:09,2,41 - 38,-3
4:48,2,43 - 38,-5
3:45,2,43 - 39,-4
3:45,2,43 - 40,-3
3:16,2,43 - 42,-1
2:43,2,43 - 44,1
2:32,2,43 - 45,2
1:49,2,45 - 45,TIE
1:29,2,45 - 47,2
1:14,2,47 - 47,TIE
0:52,2,47 - 49,2
0:39,2,49 - 49,TIE
0:24,2,49 - 50,1
0:00,2,49 - 50,1
12:00,3,49 - 50,1
11:29,3,51 - 50,-1
11:09,3,51 - 52,1
10:36,3,53 - 52,-1
10:20,3,53 - 54,1
9:33,3,55 - 54,-1
9:33,3,56 - 54,-2
9:18,3,56 - 56,TIE
9:03,3,58 - 56,-2
7:59,3,58 - 59,1
7:39,3,58 - 60,2
7:06,3,60 - 60,TIE
6:39,3,62 - 60,-2
6:15,3,62 - 63,1
5:55,3,64 - 63,-1
5:26,3,64 - 66,2
5:13,3,65 - 66,1
5:13,3,66 - 66,TIE
4:51,3,68 - 66,-2
3:57,3,68 - 69,1
3:32,3,70 - 69,-1
3:11,3,73 - 69,-4
2:48,3,73 - 71,-2
2:09,3,73 - 73,TIE
1:50,3,75 - 73,-2
1:35,3,75 - 75,TIE
1:00,3,75 - 77,2
0:30,3,75 - 79,4
0:00,3,75 - 79,4
12:00,4,75 - 79,4
11:49,4,77 - 79,2
11:03,4,78 - 79,1
11:03,4,79 - 79,TIE
10:35,4,79 - 81,2
10:03,4,81 - 81,TIE
9:51,4,81 - 82,1
9:51,4,81 - 83,2
9:31,4,84 - 83,-1
8:41,4,86 - 83,-3
7:43,4,86 - 85,-1
6:50,4,87 - 85,-2
6:50,4,88 - 85,-3
5:29,4,88 - 88,TIE
5:06,4,89 - 88,-1
5:06,4,90 - 88,-2
4:08,4,90 - 90,TIE
3:57,4,91 - 90,-1
3:57,4,92 - 90,-2
3:41,4,92 - 92,TIE
3:02,4,94 - 92,-2
2:47,4,94 - 94,TIE
2:47,4,94 - 95,1
2:36,4,95 - 95,TIE
2:36,4,96 - 95,-1
2:23,4,96 - 97,1
1:46,4,96 - 99,3
1:09,4,96 - 102,6
0:46,4,96 - 104,8
0:42,4,98 - 104,6
0:17,4,100 - 104,4
0:11,4,100 - 105,5
0:00,4,100 - 105,5
