PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:43,1,3 - 0,-3
11:26,1,3 - 2,-1
11:26,1,3 - 3,TIE
10:25,1,3 - 5,2
10:05,1,5 - 5,TIE
9:46,1,5 - 7,2
9:10,1,7 - 7,TIE
8:59,1,10 - 7,-3
8:38,1,10 - 9,-1
7:57,1,10 - 11,1
7:41,1,12 - 11,-1
6:52,1,14 - 11,-3
6:38,1,14 - 13,-1
6:01,1,16 - 13,-3
5:41,1,16 - 15,-1
5:27,1,19 - 15,-4
4:24,1,21 - 15,-6
4:11,1,21 - 16,-5
4:11,1,21 - 17,-4
3:34,1,23 - 17,-6
3:14,1,25 - 17,-8
3:00,1,25 - 19,-6
2:25,1,25 - 21,-4
1:42,1,25 - 23,-2
1:25,1,28 - 23,-5
0:51,1,28 - 24,-4
0:23,1,28 - 26,-2
0:00,1,28 - 26,-2
12:00,2,28 - 26,-2
11:32,2,28 - 27,-1
10:55,2,29 - 27,-2
10:55,2,30 - 27,-3
10:43,2,30 - 28,-2
10:43,2,30 - 29,-1
10:13,2,32 - 29,-3
9:17,2,34 - 29,-5
9:17,2,35 - 29,-6
9:02,2,35 - 31,-4
8:43,2,37 - 31,-6
8:30,2,37 - 32,-5
8:30,2,37 - 33,-4
8:14,2,39 - 33,-6
7:37,2,39 - 35,-4
7:29,2,40 - 35,-5
7:11,2,40 - 37,-3
6:52,2,42 - 37,-5
6:36,2,42 - 39,-3
5:55,2,45 - 39,-6
5:27,2,47 - 39,-8
5:11,2,47 - 40,-7
5:11,2,47 - 41,-6
4:46,2,50 - 41,-9
4:31,2,50 - 43,-7
4:19,2,52 - 43,-9
4:09,2,52 - 45,-7
3:04,2,54 - 45,-9
3:04,2,55 - 45,-10
2:51,2,55 - 47,-8
2:37,2,58 - 47,-11
2:18,2,58 - 49,-9
1:52,2,59 - 49,-10
1:52,2,60 - 49,-11
1:34,2,60 - 51,-9
0:43,2,60 - 54,-6
0:30,2,62 - 54,-8
0:00,2,62 - 54,-8
0:00,2,62 - 54,-8
12:00,3,62 - 54,-8
11:39,3,62 - 55,-7
11:22,3,64 - 55,-9
10:57,3,64 - 57,-7
10:40,3,66 - 57,-9
9:52,3,66 - 59,-7
9:23,3,66 - 61,-5
8:37,3,66 - 62,-4
8:37,3,66 - 63,-3
8:19,3,66 - 64,-2
8:19,3,66 - 65,-1
7:46,3,66 - 68,2
7:02,3,68 - 68,TIE
6:56,3,68 - 69,1
6:56,3,68 - 70,2
6:38,3,69 - 70,1
6:38,3,70 - 70,TIE
6:28,3,70 - 71,1
5:40,3,70 - 71,1
5:40,3,70 - 72,2
5:40,3,70 - 73,3
5:09,3,70 - 75,5
4:42,3,73 - 75,2
4:12,3,76 - 75,-1
3:44,3,77 - 75,-2
3:44,3,78 - 75,-3
3:30,3,80 - 75,-5
3:11,3,80 - 77,-3
2:17,3,80 - 79,-1
2:03,3,80 - 79,-1
2:03,3,80 - 80,TIE
1:51,3,80 - 81,1
1:17,3,80 - 84,4
0:31,3,82 - 84,2
0:31,3,83 - 84,1
0:00,3,83 - 87,4
0:00,3,83 - 87,4
0:00,3,83 - 87,4
12:00,4,83 - 87,4
10:40,4,83 - 89,6
10:24,4,85 - 89,4
9:59,4,85 - 91,6
9:42,4,88 - 91,3
9:24,4,88 - 92,4
9:06,4,90 - 92,2
8:49,4,90 - 94,4
8:49,4,90 - 95,5
8:32,4,92 - 95,3
8:19,4,92 - 97,5
7:49,4,92 - 100,8
7:10,4,92 - 101,9
7:10,4,92 - 102,10
6:29,4,94 - 102,8
5:40,4,97 - 102,5
5:05,4,98 - 102,4
5:05,4,99 - 102,3
4:49,4,100 - 102,2
4:49,4,101 - 102,1
3:55,4,103 - 102,-1
3:36,4,103 - 104,1
3:12,4,106 - 104,-2
2:25,4,106 - 107,1
2:00,4,106 - 107,1
1:43,4,106 - 110,4
1:23,4,107 - 110,3
1:23,4,108 - 110,2
1:07,4,108 - 111,3
0:24,4,108 - 112,4
0:24,4,108 - 113,5
0:15,4,108 - 114,6
0:08,4,109 - 114,5
0:07,4,109 - 115,6
0:00,4,109 - 115,6
