PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:24,1,3 - 0,-3
11:02,1,5 - 0,-5
10:49,1,5 - 2,-3
10:08,1,5 - 4,-1
9:38,1,5 - 6,1
9:08,1,5 - 8,3
8:22,1,7 - 8,1
8:22,1,8 - 8,TIE
8:11,1,8 - 9,1
8:06,1,8 - 11,3
7:49,1,11 - 11,TIE
7:27,1,11 - 13,2
7:14,1,11 - 16,5
6:43,1,11 - 17,6
6:43,1,11 - 18,7
6:43,1,11 - 19,8
5:53,1,13 - 19,6
5:40,1,13 - 22,9
5:29,1,14 - 22,8
5:29,1,15 - 22,7
4:49,1,15 - 25,10
4:33,1,17 - 25,8
4:27,1,17 - 27,10
4:05,1,17 - 29,12
3:43,1,17 - 31,14
3:20,1,19 - 31,12
2:03,1,19 - 34,15
1:28,1,21 - 34,13
1:17,1,21 - 36,15
1:01,1,23 - 36,13
1:01,1,23 - 36,13
0:46,1,23 - 39,16
0:36,1,25 - 39,14
0:28,1,25 - 41,16
0:07,1,28 - 41,13
0:00,1,28 - 41,13
12:00,2,28 - 41,13
11:27,2,29 - 41,12
11:27,2,30 - 41,11
11:18,2,30 - 43,13
10:59,2,30 - 45,15
10:38,2,30 - 48,18
9:58,2,32 - 48,16
9:41,2,32 - 50,18
8:48,2,32 - 52,20
8:05,2,32 - 55,23
7:41,2,34 - 55,21
7:25,2,34 - 57,23
6:18,2,37 - 57,20
5:52,2,37 - 60,23
5:38,2,37 - 62,25
5:26,2,37 - 65,28
5:07,2,39 - 65,26
4:38,2,39 - 67,28
4:20,2,41 - 67,26
3:58,2,43 - 67,24
3:39,2,43 - 67,24
3:39,2,43 - 68,25
3:39,2,43 - 69,26
3:24,2,45 - 69,24
3:11,2,45 - 71,26
2:26,2,45 - 73,28
2:11,2,45 - 74,29
2:11,2,45 - 75,30
1:51,2,47 - 75,28
1:34,2,48 - 75,27
1:20,2,48 - 78,30
1:03,2,49 - 78,29
1:03,2,50 - 78,28
0:45,2,52 - 78,26
0:14,2,55 - 78,23
0:00,2,55 - 78,23
12:00,3,55 - 78,23
11:41,3,58 - 78,20
11:16,3,61 - 78,17
10:58,3,61 - 80,19
10:41,3,64 - 80,16
10:23,3,64 - 82,18
10:02,3,64 - 84,20
10:02,3,64 - 85,21
9:48,3,64 - 85,21
9:48,3,65 - 85,20
9:48,3,66 - 85,19
9:08,3,68 - 85,17
8:29,3,70 - 85,15
7:55,3,72 - 85,13
7:28,3,75 - 85,10
7:12,3,75 - 86,11
7:12,3,75 - 87,12
6:54,3,76 - 87,11
6:20,3,78 - 87,9
5:52,3,80 - 87,7
5:34,3,80 - 89,9
4:35,3,80 - 90,10
4:35,3,80 - 91,11
4:21,3,83 - 91,8
3:43,3,83 - 94,11
3:22,3,85 - 94,9
2:43,3,85 - 97,12
2:27,3,86 - 97,11
2:27,3,87 - 97,10
2:16,3,87 - 99,12
2:01,3,90 - 99,9
1:47,3,90 - 102,12
1:18,3,92 - 102,10
1:06,3,93 - 102,9
1:06,3,94 - 102,8
0:45,3,96 - 102,6
0:34,3,96 - 104,8
0:34,3,96 - 105,9
0:23,3,98 - 105,7
0:00,3,98 - 105,7
12:00,4,98 - 105,7
11:45,4,98 - 107,9
11:13,4,99 - 107,8
11:13,4,100 - 107,7
10:29,4,101 - 107,6
10:09,4,101 - 109,8
9:42,4,101 - 111,10
9:24,4,104 - 111,7
8:59,4,107 - 111,4
8:22,4,109 - 111,2
8:00,4,109 - 113,4
6:55,4,109 - 115,6
6:36,4,109 - 117,8
6:23,4,112 - 117,5
5:48,4,112 - 119,7
5:29,4,114 - 119,5
5:12,4,114 - 121,7
4:55,4,115 - 121,6
4:55,4,116 - 121,5
4:26,4,118 - 121,3
3:59,4,118 - 123,5
3:04,4,120 - 123,3
2:25,4,120 - 125,5
1:34,4,120 - 128,8
1:25,4,123 - 128,5
1:08,4,124 - 128,4
0:12,4,127 - 128,1
0:12,4,127 - 128,1
0:09,4,127 - 129,2
0:09,4,127 - 130,3
0:04,4,128 - 130,2
0:04,4,129 - 130,1
0:03,4,129 - 131,2
0:03,4,129 - 132,3
0:01,4,130 - 132,2
0:00,4,130 - 132,2
