PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
10:57,1,0 - 2,2
10:32,1,0 - 4,4
10:08,1,3 - 4,1
8:49,1,3 - 6,3
8:24,1,3 - 8,5
6:19,1,5 - 8,3
5:41,1,5 - 10,5
5:21,1,7 - 10,3
5:15,1,7 - 13,6
4:38,1,9 - 13,4
4:18,1,9 - 15,6
3:55,1,9 - 17,8
3:19,1,9 - 19,10
2:56,1,9 - 21,12
2:29,1,11 - 21,10
2:04,1,13 - 21,8
1:54,1,13 - 24,11
1:28,1,13 - 26,13
0:40,1,15 - 26,11
0:37,1,15 - 27,12
0:00,1,15 - 27,12
12:00,2,15 - 27,12
11:24,2,17 - 27,10
10:46,2,17 - 29,12
10:06,2,19 - 29,10
9:27,2,20 - 29,9
9:27,2,21 - 29,8
9:15,2,21 - 31,10
9:15,2,21 - 32,11
8:18,2,23 - 32,9
7:37,2,25 - 32,7
7:03,2,28 - 32,4
6:27,2,30 - 32,2
6:00,2,32 - 32,TIE
5:40,2,32 - 34,2
5:12,2,33 - 34,1
5:04,2,33 - 35,2
4:50,2,35 - 35,TIE
4:14,2,37 - 35,-2
3:20,2,37 - 37,TIE
3:02,2,38 - 37,-1
3:02,2,39 - 37,-2
2:34,2,41 - 37,-4
2:22,2,41 - 40,-1
1:52,2,43 - 40,-3
1:47,2,43 - 41,-2
1:27,2,44 - 41,-3
1:27,2,45 - 41,-4
1:11,2,45 - 43,-2
0:45,2,45 - 45,TIE
0:20,2,45 - 46,1
0:20,2,45 - 47,2
0:03,2,47 - 47,TIE
0:00,2,47 - 47,TIE
12:00,3,47 - 47,TIE
11:41,3,49 - 47,-2
11:29,3,49 - 50,1
10:57,3,49 - 53,4
10:20,3,49 - 55,6
9:35,3,49 - 57,8
9:35,3,49 - 58,9
9:11,3,51 - 58,7
8:52,3,51 - 60,9
8:38,3,53 - 60,7
8:16,3,55 - 60,5
8:00,3,55 - 62,7
7:35,3,56 - 62,6
7:23,3,56 - 64,8
6:35,3,56 - 67,11
6:00,3,56 - 69,13
5:55,3,57 - 69,12
5:33,3,57 - 71,14
5:08,3,59 - 71,12
4:54,3,59 - 73,14
4:34,3,61 - 73,12
4:30,3,61 - 75,14
4:30,3,61 - 76,15
4:07,3,63 - 76,13
3:15,3,63 - 77,14
2:45,3,65 - 77,12
1:54,3,67 - 77,10
1:37,3,67 - 79,12
1:24,3,69 - 79,10
1:11,3,69 - 81,12
1:02,3,71 - 81,10
1:02,3,72 - 81,9
0:47,3,72 - 83,11
0:17,3,72 - 84,12
0:17,3,72 - 85,13
0:05,3,75 - 85,10
0:00,3,75 - 88,13
0:00,3,75 - 88,13
0:00,3,75 - 88,13
12:00,4,75 - 88,13
11:07,4,77 - 88,11
10:11,4,77 - 91,14
9:41,4,79 - 91,12
8:42,4,80 - 91,11
8:42,4,81 - 91,10
8:35,4,81 - 93,12
8:35,4,81 - 94,13
8:02,4,81 - 96,15
7:52,4,82 - 96,14
7:52,4,83 - 96,13
7:20,4,85 - 96,11
6:38,4,87 - 96,9
6:29,4,87 - 96,9
6:29,4,87 - 97,10
5:35,4,87 - 99,12
5:00,4,89 - 99,10
4:23,4,91 - 99,8
4:11,4,91 - 102,11
3:49,4,92 - 102,10
3:31,4,92 - 104,12
3:14,4,95 - 104,9
2:42,4,97 - 104,7
2:20,4,97 - 106,9
1:58,4,98 - 106,8
1:58,4,99 - 106,7
1:29,4,101 - 106,5
1:08,4,101 - 106,5
0:44,4,101 - 106,5
0:35,4,103 - 106,3
0:00,4,103 - 106,3
