PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
10:39,1,2 - 0,-2
10:05,1,4 - 0,-4
9:19,1,4 - 3,-1
9:01,1,6 - 3,-3
8:39,1,6 - 5,-1
8:34,1,9 - 5,-4
7:46,1,12 - 5,-7
6:48,1,12 - 8,-4
6:40,1,14 - 8,-6
6:19,1,14 - 10,-4
6:04,1,16 - 10,-6
5:39,1,16 - 12,-4
5:24,1,18 - 12,-6
4:22,1,20 - 12,-8
3:11,1,23 - 12,-11
1:32,1,25 - 12,-13
1:14,1,25 - 14,-11
1:01,1,27 - 14,-13
0:08,1,27 - 15,-12
0:08,1,27 - 16,-11
0:00,1,27 - 16,-11
12:00,2,27 - 16,-11
11:29,2,30 - 16,-14
11:00,2,30 - 18,-12
10:31,2,30 - 20,-10
9:31,2,33 - 20,-13
9:16,2,33 - 22,-11
8:50,2,33 - 24,-9
7:34,2,35 - 24,-11
6:21,2,35 - 27,-8
5:58,2,37 - 27,-10
5:30,2,39 - 27,-12
5:21,2,39 - 29,-10
3:56,2,39 - 31,-8
2:51,2,39 - 33,-6
2:37,2,41 - 33,-8
0:25,2,43 - 33,-10
0:01,2,43 - 35,-8
0:00,2,45 - 35,-10
0:00,2,45 - 35,-10
12:00,3,45 - 35,-10
11:39,3,47 - 35,-12
10:36,3,50 - 35,-15
10:19,3,50 - 38,-12
10:00,3,52 - 38,-14
9:43,3,52 - 40,-12
9:29,3,54 - 40,-14
9:08,3,54 - 42,-12
9:00,3,57 - 42,-15
8:30,3,60 - 42,-18
7:46,3,62 - 42,-20
6:59,3,65 - 42,-23
6:33,3,65 - 45,-20
5:55,3,65 - 47,-18
5:55,3,65 - 48,-17
5:07,3,65 - 50,-15
4:14,3,67 - 50,-17
3:56,3,67 - 52,-15
3:38,3,69 - 52,-17
3:30,3,71 - 52,-19
3:19,3,71 - 54,-17
2:31,3,73 - 54,-19
2:13,3,73 - 55,-18
2:13,3,73 - 56,-17
2:01,3,76 - 56,-20
1:44,3,76 - 58,-18
1:07,3,77 - 58,-19
1:07,3,78 - 58,-20
0:56,3,78 - 61,-17
0:44,3,80 - 61,-19
0:00,3,80 - 61,-19
12:00,4,80 - 61,-19
11:36,4,82 - 61,-21
11:02,4,82 - 63,-19
10:43,4,85 - 63,-22
10:09,4,85 - 64,-21
9:01,4,87 - 64,-23
7:00,4,87 - 66,-21
6:44,4,89 - 66,-23
6:37,4,89 - 68,-21
5:58,4,89 - 70,-19
5:35,4,90 - 70,-20
5:35,4,91 - 70,-21
4:33,4,91 - 72,-19
4:14,4,93 - 72,-21
3:57,4,96 - 72,-24
3:44,4,97 - 72,-25
3:44,4,98 - 72,-26
3:25,4,98 - 74,-24
2:58,4,98 - 77,-21
2:37,4,98 - 79,-19
2:22,4,100 - 79,-21
2:03,4,100 - 81,-19
1:34,4,100 - 83,-17
1:20,4,102 - 83,-19
1:07,4,102 - 85,-17
0:54,4,103 - 85,-18
0:43,4,103 - 87,-16
0:19,4,105 - 87,-18
0:00,4,105 - 87,-18
